2.200000000000000000e+06 3.711668274323667513e-03 3.713055789978031603e-03 3.714448614832945375e-03 3.713900860607073900e-03 3.712177693957082001e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.711668274323667513e-03 6.881876068876802144e-03 1.144809896967479562e-02 5.537569948948327034e-03 3.832634831426495921e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+06 4.634969243934417005e-03 4.636316058007457046e-03 4.637741493101929860e-03 4.637254135251278435e-03 4.635534777881499847e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.634969243934417005e-03 5.660270733918878160e-03 1.020971918052140069e-02 6.386177376891331338e-03 4.591637472967074335e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+06 5.485144670578256942e-03 5.486413240851297120e-03 5.487698008692106985e-03 5.487204113212736795e-03 5.485621585251154383e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.485144670578256942e-03 5.319615187626331766e-03 8.586424652801898094e-03 6.879117672374436207e-03 5.265124885455275440e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+06 6.100753812416722863e-03 6.101989671350956101e-03 6.103013329830220442e-03 6.102394670799174588e-03 6.100998273976147163e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.100753812416722863e-03 5.649827109888761779e-03 7.080084076932066130e-03 6.781020071025538332e-03 5.967184856581900405e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+06 6.552032651019593437e-03 6.553352308328884261e-03 6.554135637353485089e-03 6.553288089174932191e-03 6.551994372453540452e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.552032651019593437e-03 6.269561044545068039e-03 6.118393016666484781e-03 6.067843476416077443e-03 6.614146453637163858e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+06 6.990720611004362303e-03 6.992217026616999627e-03 6.992943299344188055e-03 6.991884259235667080e-03 6.990520409794117110e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.990720611004362303e-03 6.855069278496812510e-03 5.846252193259278938e-03 4.991389945406845413e-03 6.981784860683110279e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+06 7.481193712542299167e-03 7.482816554487491285e-03 7.483739711927551302e-03 7.482672586325172549e-03 7.481107077955624456e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.481193712542299167e-03 7.275505460802985866e-03 6.110263224127839010e-03 3.969761634966467896e-03 6.865521828099838998e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+06 7.925491722450824644e-03 7.926993058145745397e-03 7.928270522458608777e-03 7.927538316528339596e-03 7.925820160978990642e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.925491722450824644e-03 7.585482018926413550e-03 6.608840487613989491e-03 3.365878478568823558e-03 6.238747065790359488e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+06 8.120096112606238828e-03 8.121097996816357620e-03 8.122643252875238681e-03 8.122572100943836401e-03 8.120984076533810034e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.120096112606238828e-03 7.905183952858819280e-03 7.080893789257143578e-03 3.309499463196230971e-03 5.310348195180198717e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+06 7.895244578508427841e-03 7.895418675144552645e-03 7.896866601338493538e-03 7.897565119345672721e-03 7.896537684734677293e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.895244578508427841e-03 8.280139157066237349e-03 7.421846985756535599e-03 3.679712720293784600e-03 4.433309705796186113e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+06 7.246485873508000733e-03 7.245767371500620377e-03 7.246602602328085403e-03 7.247825111378028602e-03 7.247725780637092295e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.246485873508000733e-03 8.618209497840477115e-03 7.680051202175118899e-03 4.228769751065299641e-03 3.915353233009199498e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+06 6.373045744112142488e-03 6.371747294368476297e-03 6.371561065676240899e-03 6.372748262335080870e-03 6.373649281292137481e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.373045744112142488e-03 8.738753785852934955e-03 7.955958109569142775e-03 4.741650201718069363e-03 3.865705537308346349e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+06 5.585637935691553820e-03 5.584347927185868803e-03 5.583074865802595786e-03 5.583598321910502107e-03 5.585186958569102363e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.585637935691553820e-03 8.493556289431922202e-03 8.282789749686767997e-03 5.135581248515771503e-03 4.179460609083509616e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+06 5.137778862704871913e-03 5.137076699236253069e-03 5.135035487939215541e-03 5.134507235814235286e-03 5.136231294794706657e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.137778862704871913e-03 7.881459939560736885e-03 8.573782278546519461e-03 5.456755640190677145e-03 4.643834943551919218e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+06 5.101452135806344712e-03 5.101629072024859921e-03 5.099334827895648375e-03 5.097773805165849680e-03 5.099129367373325325e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.101452135806344712e-03 7.080730665808357589e-03 8.666947258496657605e-03 5.792412233384139526e-03 5.075835420195758292e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+06 5.367266094882865331e-03 5.368222630162042958e-03 5.366112609244524760e-03 5.363882068607848941e-03 5.364650172898725172e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.367266094882865331e-03 6.365767379646153530e-03 8.432426651026336817e-03 6.167358024470830265e-03 5.407980680521756733e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+06 5.745164745087493960e-03 5.746510398644022986e-03 5.744751534496813326e-03 5.742343176504666365e-03 5.742652437766082932e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.745164745087493960e-03 5.957342215262319274e-03 7.873552113912172037e-03 6.499827644485738770e-03 5.683822726940011491e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+06 6.083935785850210810e-03 6.085209684758779471e-03 6.083671697611820438e-03 6.081468664941910157e-03 6.081679601976481241e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.083935785850210810e-03 5.914204797568797627e-03 7.153540532657810119e-03 6.643529762592598892e-03 5.979225815619076088e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+06 6.338847448589793668e-03 6.339744932846134128e-03 6.338133039034035687e-03 6.336263011981861648e-03 6.336747047926042688e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.338847448589793668e-03 6.135672416930601156e-03 6.518495547074407495e-03 6.484540573799307990e-03 6.311273988283495895e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+06 6.557773217086680477e-03 6.558267514690446082e-03 6.556335441277362681e-03 6.554677076704490055e-03 6.555607522105332680e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.557773217086680477e-03 6.452420941282529729e-03 6.162708828091155791e-03 6.031227747598973295e-03 6.601337308157235496e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+06 6.805422488875056096e-03 6.805722968230294712e-03 6.803440474133427840e-03 6.801766025136495204e-03 6.803036398577894800e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.805422488875056096e-03 6.732614512535773851e-03 6.133637300076624083e-03 5.435764456713241925e-03 6.715307603148112404e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+06 7.084584367164206697e-03 7.084975115819397776e-03 7.082554997563566060e-03 7.080708156248438460e-03 7.082012087275070360e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.084584367164206697e-03 6.940607666770374704e-03 6.337142726973688314e-03 4.921765664213308307e-03 6.552111944584030137e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+06 7.311825018027713098e-03 7.312499457181742199e-03 7.310289731970141813e-03 7.308286280836768546e-03 7.309285748363331808e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.311825018027713098e-03 7.122055083508038557e-03 6.620626630054391587e-03 4.661880526198215399e-03 6.124289232771702729e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+06 7.362376501926028854e-03 7.363362413472906987e-03 7.361687722288291248e-03 7.359695108598097828e-03 7.360166630890795786e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.362376501926028854e-03 7.334142616238609712e-03 6.868245608287808397e-03 4.694107552158563977e-03 5.574804419797078220e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+06 7.153525958904863487e-03 7.154720936240495550e-03 7.153761583895688544e-03 7.151990649477711626e-03 7.151881009230523153e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.153525958904863487e-03 7.575111289825157621e-03 7.052025094621948258e-03 4.929626514249480992e-03 5.108219930350381584e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+06 6.713669820527365037e-03 6.714943141511176168e-03 6.714702239236276966e-03 6.713285545050683666e-03 6.712671390248902553e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.713669820527365037e-03 7.764689617808002639e-03 7.215869851468726011e-03 5.229817011665372113e-03 4.878543045413680571e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+06 6.187442640915663886e-03 6.188726133745717055e-03 6.189085604768825716e-03 6.188020259267147487e-03 6.187017738373220589e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.187442640915663886e-03 7.787468959719219541e-03 7.410705237186614169e-03 5.492375829014675345e-03 4.915259415572005575e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+06 5.763267582046407468e-03 5.764570710662213215e-03 5.765383120671674702e-03 5.764570954468860829e-03 5.763268178672480667e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.763267582046407468e-03 7.570171902530189144e-03 7.631025145828699424e-03 5.695912412413714314e-03 5.133572612916070636e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+06 5.570104211661009233e-03 5.571456275609536733e-03 5.572598153485032631e-03 5.571935591321940280e-03 5.570393516184666931e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.570104211661009233e-03 7.143875693171881924e-03 7.799444620627551950e-03 5.882883296852859344e-03 5.406373307588390430e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+06 5.618477349190623658e-03 5.619865315057220694e-03 5.621223803080268797e-03 5.620655952203436334e-03 5.618954341362579485e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.618477349190623658e-03 6.645802436533268000e-03 7.808855180022888920e-03 6.098882428945275047e-03 5.642616088029230210e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+06 5.819970595692170769e-03 5.821334674850946883e-03 5.822768357377726238e-03 5.822269785482913663e-03 5.820534820204214914e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.819970595692170769e-03 6.249857862410590145e-03 7.594418220946156685e-03 6.335273016645891035e-03 5.826244179733642420e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+06 6.057722153556089478e-03 6.059011071526578494e-03 6.060347181101817353e-03 6.059864911769760262e-03 6.058237646867165906e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.057722153556089478e-03 6.071344023993726496e-03 7.189761614859592302e-03 6.517368940828989314e-03 5.998112073538581362e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+06 6.256153375592169753e-03 6.257388960463103160e-03 6.258484345878539273e-03 6.257909988692507072e-03 6.256468544957595815e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.256153375592169753e-03 6.115124806391811392e-03 6.725720664180035759e-03 6.545571847700968476e-03 6.198866895416014697e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+06 6.410127400837372681e-03 6.411414000170559575e-03 6.412247240536804276e-03 6.411463165345644352e-03 6.410158296047540651e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.410127400837372681e-03 6.296485847663345868e-03 6.363447785827500668e-03 6.362742783816489368e-03 6.416932295079300595e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+06 6.561294938838730349e-03 6.562743388289379171e-03 6.563460303109966941e-03 6.562443298075968691e-03 6.561115151241421473e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.561294938838730349e-03 6.507516440713984919e-03 6.206187174006675550e-03 6.005019334182350524e-03 6.579913040349466558e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+06 6.742707324813970553e-03 6.744313257833254791e-03 6.745163951132487207e-03 6.744069186765296042e-03 6.742560758583612465e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.742707324813970553e-03 6.680934282254184786e-03 6.253800651819607301e-03 5.597758072780688147e-03 6.594854320992269911e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+06 6.934281225803090240e-03 6.935846347913859032e-03 6.937029535483886337e-03 6.936175556029886349e-03 6.934479406951787710e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.934281225803090240e-03 6.815074759186938967e-03 6.424869435550446990e-03 5.290886390505437735e-03 6.411506499120213018e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+06 7.061738319037055150e-03 7.062904892714189954e-03 7.064405665866409917e-03 7.064142025605930388e-03 7.062483004770668711e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.061738319037055150e-03 6.949760869883660902e-03 6.619450413083541145e-03 5.176991815733490883e-03 6.068291025054834906e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+06 7.039473338025831368e-03 7.039879662916444583e-03 7.041398901293738355e-03 7.041907844233839982e-03 7.040694528062048201e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.039473338025831368e-03 7.114007589739309786e-03 6.777654499726141687e-03 5.251550529340700407e-03 5.685661932671518849e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+07 6.830242434854060136e-03 6.829738860764168404e-03 6.830778816113248185e-03 6.831910362312384154e-03 6.831550461894832747e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.830242434854060136e-03 7.285737961619720079e-03 6.900893662556260681e-03 5.436152544725500468e-03 5.403439390557445224e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
