1.020000000000000000e+07 6.494734055641307804e-03 6.493541969893975273e-03 6.493656482593905370e-03 6.494919800506721713e-03 6.495564826013264410e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.494734055641307804e-03 7.393679034514535550e-03 7.016622054474610723e-03 5.627596250851364321e-03 5.309074178363982002e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+07 6.129428836181938928e-03 6.128071753126569481e-03 6.127076116132084381e-03 6.127835013594908065e-03 6.129287693589710595e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.129428836181938928e-03 7.360878811776637616e-03 7.170966355671139214e-03 5.794547582064719059e-03 5.381421400980952383e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.060000000000000000e+07 5.872672534158874906e-03 5.871763729899946369e-03 5.869880452154133642e-03 5.869654286150943409e-03 5.871403298134967967e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.872672534158874906e-03 7.152030317551755050e-03 7.331234225636383550e-03 5.929005269842257259e-03 5.555053405083083297e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.080000000000000000e+07 5.793078846502703987e-03 5.793008420063285903e-03 5.790725471308041244e-03 5.789417508586344741e-03 5.790916317476097613e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.793078846502703987e-03 6.815574597307239718e-03 7.428488547706941884e-03 6.067266166130322151e-03 5.743188261419396312e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+07 5.872863524641671988e-03 5.873637534042312237e-03 5.871439304075796659e-03 5.869335760349407398e-03 5.870271250671453035e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.872863524641671988e-03 6.466700908545235278e-03 7.387608040117573695e-03 6.232216964581135075e-03 5.897169801660728967e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.120000000000000000e+07 6.036193026783377193e-03 6.037482144525607025e-03 6.035621360320198719e-03 6.033205074813283858e-03 6.033613889227188581e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.036193026783377193e-03 6.225855780648000860e-03 7.180350437036249478e-03 6.399683426420337169e-03 6.022299892594871334e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.140000000000000000e+07 6.203827260741636915e-03 6.205164677072806667e-03 6.203586435489225927e-03 6.201292734474695215e-03 6.201490683982704283e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.203827260741636915e-03 6.153920203637038011e-03 6.856616158957119442e-03 6.502688379053582317e-03 6.153363789020334547e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.160000000000000000e+07 6.337239149884031988e-03 6.338257494060290861e-03 6.336692442741277340e-03 6.334727822565634596e-03 6.335107928268001072e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.337239149884031988e-03 6.230252376188009922e-03 6.527525482941579256e-03 6.470937740598998317e-03 6.310099747693326960e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.180000000000000000e+07 6.447873576428046587e-03 6.448465373740863357e-03 6.446632057117551023e-03 6.444935137528641847e-03 6.445742031623751325e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.447873576428046587e-03 6.381556913599024591e-03 6.305738864977828047e-03 6.280979920263260463e-03 6.466767259618362400e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+07 6.569397518066844889e-03 6.569719498271743216e-03 6.567517468909733237e-03 6.565870827658722500e-03 6.567074895855194716e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.569397518066844889e-03 6.533945930989925113e-03 6.245125274733019129e-03 5.984092443785630523e-03 6.558187649839867725e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.220000000000000000e+07 6.715255147734596093e-03 6.715590031894809291e-03 6.713170470545129845e-03 6.711381646535191474e-03 6.712716980417579235e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.715255147734596093e-03 6.653552056130968007e-03 6.322511979592506347e-03 5.687701999919916700e-03 6.518498838140369782e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.240000000000000000e+07 6.853958414421236316e-03 6.854538332939508725e-03 6.852227433856666536e-03 6.850259819911762652e-03 6.851379203860377687e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.853958414421236316e-03 6.753392756506049199e-03 6.466985422385135296e-03 5.497403162803590586e-03 6.328628592010016735e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000000e+07 6.920193021142826036e-03 6.921093588624415392e-03 6.919238045014559219e-03 6.917224087760827714e-03 6.917861226620596396e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.920193021142826036e-03 6.865563907583081479e-03 6.609564933921728211e-03 5.460764556042259008e-03 6.041063875204455078e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000000e+07 6.854768788538348999e-03 6.855915661593171492e-03 6.854743913099373837e-03 6.852895113350386709e-03 6.852949152102955771e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.854768788538348999e-03 7.000936961979605487e-03 6.720600898353149867e-03 5.552440560947725402e-03 5.759768838238523911e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+07 6.648741896392777392e-03 6.650001015171838614e-03 6.649563169057695622e-03 6.648043645536384078e-03 6.647563181539997874e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.648741896392777392e-03 7.127119149193884146e-03 6.814462262453081266e-03 5.703810369310757453e-03 5.583826783862251217e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.320000000000000000e+07 6.361762721122553137e-03 6.363042579841602861e-03 6.363244689890804745e-03 6.362089469396283586e-03 6.361189210933464004e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.361762721122553137e-03 7.180810530860203163e-03 6.921726938801478837e-03 5.850423193232608295e-03 5.555085293241833130e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.340000000000000000e+07 6.096455633158503681e-03 6.097747189717422911e-03 6.098441063290212065e-03 6.097570140149111140e-03 6.096349738074410655e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.096455633158503681e-03 7.106846286896338280e-03 7.050901434050122277e-03 5.966430524552046762e-03 5.646320286528137833e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.360000000000000000e+07 5.942226265023517126e-03 5.943560672982540864e-03 5.944614328289240385e-03 5.943917265586856277e-03 5.942441932974273922e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.942226265023517126e-03 6.899835434669957142e-03 7.168851639725103142e-03 6.067293703596052593e-03 5.791115349238217663e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.380000000000000000e+07 5.929192724751200690e-03 5.930572317106568708e-03 5.931873996938187218e-03 5.931281292658515530e-03 5.929620830945778361e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.929192724751200690e-03 6.619849268367945620e-03 7.214278604586784466e-03 6.182040153020668810e-03 5.929202385808516815e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+07 6.023407587149180557e-03 6.024782003060648317e-03 6.026201692110725629e-03 6.025685405954585294e-03 6.023953092742312387e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.023407587149180557e-03 6.365834220893680853e-03 7.135861532102605320e-03 6.316927635942452303e-03 6.038137415575927681e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.420000000000000000e+07 6.159464149066889820e-03 6.160772078369390094e-03 6.162143292547479431e-03 6.161664248627518603e-03 6.160003259015518935e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.159464149066889820e-03 6.221287633089060166e-03 6.931529374161840042e-03 6.438187518004774221e-03 6.134201615735311412e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000000e+07 6.283601792053862371e-03 6.284839585728995218e-03 6.286002709296299382e-03 6.285467946494334608e-03 6.283982330583449960e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.283601792053862371e-03 6.211673147661429979e-03 6.661642862463033887e-03 6.486506102685299022e-03 6.244792032145584683e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.460000000000000000e+07 6.380436460983952146e-03 6.381688609610452340e-03 6.382580560261307510e-03 6.381866973123500111e-03 6.380546038570009994e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.380436460983952146e-03 6.302010201108960465e-03 6.421554674909207838e-03 6.414273935555135815e-03 6.373970623041490431e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.480000000000000000e+07 6.469217656694629427e-03 6.470604292289228003e-03 6.471325211720918569e-03 6.470372528278369242e-03 6.469079865048186703e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.469217656694629427e-03 6.429294913586077777e-03 6.289137741068277256e-03 6.222591471751094325e-03 6.487385596609296715e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+07 6.574751682883004690e-03 6.576312153603757274e-03 6.577095204076419642e-03 6.576004573358967820e-03 6.574567449414109137e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.574751682883004690e-03 6.543552817766243833e-03 6.285517298999180463e-03 5.972075432549168658e-03 6.527660815778746871e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.520000000000000000e+07 6.695641902983801019e-03 6.697235119804666355e-03 6.698310463154982970e-03 6.697362326535911264e-03 6.695718551398696476e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.695641902983801019e-03 6.632160543076155018e-03 6.374841722898602105e-03 5.754651283106006904e-03 6.450758241733389395e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.540000000000000000e+07 6.793922237405287251e-03 6.795225618155189586e-03 6.796649926758988221e-03 6.796202218474989287e-03 6.794509644539203919e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.793922237405287251e-03 6.714700469417957292e-03 6.496462806886690866e-03 5.642893505768680797e-03 6.260808748736881174e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.560000000000000000e+07 6.813795005447732638e-03 6.814428937920512068e-03 6.815980899903135645e-03 6.816281199740628106e-03 6.814909560205773334e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.813795005447732638e-03 6.814276095723542127e-03 6.604018374754187445e-03 5.653906355875735340e-03 6.018658005631505326e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.580000000000000000e+07 6.717952158833629533e-03 6.717688543336890541e-03 6.718907655298568538e-03 6.719907329148388890e-03 6.719288045945754489e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.717952158833629533e-03 6.927591143453351932e-03 6.687475936943076092e-03 5.751111411141302150e-03 5.812960724597678562e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+07 6.518797114584129297e-03 6.517744599548634492e-03 6.518130385308409762e-03 6.519418664482072578e-03 6.519806193621479479e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.518797114584129297e-03 7.016459016214822951e-03 6.766682409918517958e-03 5.876150863677495964e-03 5.711285032029030442e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.620000000000000000e+07 6.281490893664965630e-03 6.280116471437805978e-03 6.279399713384976704e-03 6.280345437832889413e-03 6.281630881832636279e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.281490893664965630e-03 7.027142911902111225e-03 6.863087848310737982e-03 5.986084281841729665e-03 5.726981926834394734e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.640000000000000000e+07 6.091492690711464153e-03 6.090419381826707099e-03 6.088724185890835930e-03 6.088776752509790328e-03 6.090505822773046272e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.091492690711464153e-03 6.925674795531327164e-03 6.971591935660690492e-03 6.073277418366065071e-03 5.822841526292514384e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.660000000000000000e+07 6.007463263951308939e-03 6.007161445112629491e-03 6.004931038449439623e-03 6.003885738533326979e-03 6.005491833403280369e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.007463263951308939e-03 6.727001980012282945e-03 7.053825740204024489e-03 6.157741236784439708e-03 5.942693651053628304e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.680000000000000000e+07 6.033969447869208871e-03 6.034546960012853942e-03 6.032292536840485990e-03 6.030349788947053473e-03 6.031440896074886059e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.033969447869208871e-03 6.496058070306732525e-03 7.058039183260629221e-03 6.259286130663074300e-03 6.046803930288047885e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
