Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,99889.36252823813,99866.98771456402,99987.34073532028,99976.74691110363,99973.22424800531,99952.73671428394,99990.474134324,99854.19761969401,99926.32074914117,99958.79294595611,99728.96256436041,99572.9508269092,99915.65003296033,99932.23085613053,99990.7107305269,99709.48423842194,99827.96839648274,99923.45288956366,99992.26137808121,99971.56788005518,99835.01465481684,99913.56647605538,99959.35219122129,99615.90409531306,99929.27949193539,99904.02566053897,99955.10420503636,99956.74838179424,99925.74347774693,99784.8009910301,99926.24088435163,99994.19878451288,99661.55226665488,99982.075011896,99979.01828312174,99941.43690767926,99999.10115974276,99771.91177921162,99953.30843011022,99912.8803789612,99985.93766292783,99978.45157041906,99908.47474719754,99873.3842908555,99861.04940553397,99995.12064433038,99974.29155061337,99964.14087221892,99987.77919249557,99935.11095291475,99776.19386926781,99767.31068551369,99955.66274721474,99913.40288187478,99965.82491687438,99963.8989962987,99961.95018216681,99938.20674214487,99975.88965842492,99891.63304279734,99979.20676782624,99921.49676136558,99866.93886326009,99895.01068879863,99743.42009193108,99970.44544989771,99811.68096012814,99784.52607030705,99993.52115528639,99874.58455140881,99843.68116326463,99869.12376366214,99919.41557709208,99958.01067852687,99925.73541529555,99984.30585444873,99864.69311466467,99817.43502094779,99937.30171720224,99859.52781151472,99896.51270489063,99925.76606881618,99990.74887193857,99919.16825091738,99764.74899675278,99732.66458311578,99969.18539939403,99976.63335578912,99906.82800123747,99913.82135762397,99830.90839606992,99973.49016486717,99929.18781901788,99847.23502391532,99768.43886579237,99966.42597553253,99617.7655822451,99920.82141962789,99937.58246756626,99992.8526916911
200000.0,199783.6889839683,199747.60839201024,199972.0407897224,199963.24822364745,199954.27736114437,199921.05100454157,199979.05554988477,199748.22332795805,199846.64431538087,199913.8597579843,199525.9338055943,199236.33094708438,199821.14289008328,199862.39519427813,199981.72038044344,199439.0348437142,199706.52186186475,199838.92877937984,199981.26979021987,199938.22424878622,199653.4520013496,199845.30685888807,199923.67827580994,199260.754855415,199850.28047931328,199818.75786167104,199918.26302475538,199928.29677922462,199835.2021749121,199602.7797444752,199873.1408709055,199989.84140702584,199345.71238524799,199966.2120512026,199958.17400026578,199891.7829060754,199998.0188273098,199609.6331896192,199920.80338038295,199800.85610928648,199971.10525048332,199952.8005872468,199815.492919878,199748.6916911037,199684.9820054644,199986.0789470968,199941.0286263563,199905.1530618461,199977.00501486563,199862.72499581875,199550.483109553,199459.26514014468,199899.73411356233,199817.5470497305,199920.63177459894,199934.2935553366,199919.83300707306,199887.59551021465,199953.68925752057,199791.33148584928,199950.76709372638,199807.26966202844,199721.90307058743,199807.85072591918,199467.4427414058,199942.41960791414,199602.86555283878,199574.2155331726,199987.12230534508,199695.31764793408,199657.95812035332,199771.11796506064,199859.0854741538,199915.44508706828,199868.29532007762,199969.6606373971,199757.66030947023,199653.10227652357,199865.6525390014,199724.2783807561,199819.3680994133,199866.5452074338,199981.02747124477,199833.65834929713,199554.92851103784,199464.12860146406,199935.6268573056,199955.9854758856,199796.57188619702,199830.75327445127,199610.5631746082,199958.37882425176,199854.3943112601,199725.00910023128,199553.62527622166,199933.94206743978,199279.97715294853,199855.10520708386,199879.7858721187,199989.73393533792
300000.0,299711.5592115873,299630.44645685994,299952.5359706925,299953.12153686816,299934.2352051423,299893.74361128226,299967.7901780272,299674.5096569691,299782.6153851284,299866.602279786,299404.47837162967,299070.14682934014,299716.7590815055,299779.76535765716,299974.4636014795,299148.6454116845,299617.2891306455,299746.8925937927,299968.06794039224,299907.41428728856,299506.3165179072,299807.6166946163,299903.35290979315,298882.9616142733,299757.81446744065,299726.7060016447,299885.16309357487,299916.0418496213,299748.6748556027,299458.6086227726,299845.12131264043,299987.3098089208,299133.64853274653,299948.1932957538,299937.1059563941,299853.56968593184,299996.71378008084,299542.2042843558,299902.1310176919,299689.06297388725,299958.79965781776,299927.7803431785,299745.65024316614,299653.8418919272,299488.28140980075,299974.7324634158,299906.5399423288,299829.6117940572,299964.80167363,299795.64766029763,299290.7553556252,299091.383352247,299846.6289598644,299735.07046992704,299858.6649142087,299915.02035833726,299880.24205593317,299862.2660498968,299935.63051195006,299726.4074222982,299912.12346827536,299665.07934829226,299604.1085446656,299732.7987463847,299146.26323105063,299914.7958299605,299374.5023283062,299347.33339584206,299980.5915276978,299487.8193365373,299492.44072121516,299706.10136157647,299819.1264100286,299884.87200978206,299837.96344492194,299957.3239516468,299693.0753832508,299490.241779003,299800.82585125865,299582.61922040954,299784.38686594326,299810.85397222405,299971.45914061624,299727.5696215442,299342.2717823368,299168.9663775328,299894.84439291706,299934.795788254,299683.192831235,299746.2780310512,299345.4014370537,299951.6267705515,299791.8425556727,299652.1631098838,299420.5924770489,299911.52990067034,298933.6061560563,299791.07944415935,299842.4789434246,299991.6590690977
400000.0,399695.38567361055,399504.4065667284,399929.06045131246,399939.88883519894,399904.5484062652,399857.55182370375,399959.33979255945,399612.34004339186,399754.67534243176,399821.9743443518,399343.51643773547,399101.785986976,399610.6935790486,399681.0007178038,399970.72917675396,398810.78142767295,399529.48291995097,399655.11124186096,399955.01465853583,399887.6566646075,399434.74579795223,399800.61150570435,399907.2802471401,398443.7713489906,399652.6657110312,399611.674385026,399851.022681504,399915.85785183846,399689.87787383725,399339.05773510324,399837.0369919387,399986.4688532592,399067.86797682114,399923.6772036092,399917.017249369,399822.5439010711,399995.1886156,399564.66570511664,399892.14560770645,399607.5832431983,399951.10680785053,399909.55772971053,399722.4692955821,399602.24116266705,399303.9662647658,399963.6296663217,399879.2669990999,399750.9628202416,399949.07892835746,399750.2049733656,398980.12186796573,398715.01489990315,399811.3091111367,399689.8623321515,399780.39976144035,399904.93635256914,399852.26604011725,399869.6323650921,399920.8610299261,399721.77796164225,399864.17155945994,399517.3244573452,399543.8591000648,399657.5033777184,398777.9980266459,399885.12341914367,399144.3983226814,399094.3953703345,399973.9675168402,399294.8832764649,399394.80024478474,399660.66689125734,399790.40053006005,399875.8970067624,399834.39349105017,399947.60656646284,399668.42241888016,399309.1416261071,399760.67911467847,399429.46970571025,399793.84942309855,399745.8659667814,399963.31821857137,399593.92622510664,399103.53441956313,398835.65064531565,399844.62686349446,399910.36290603137,399589.0890974934,399658.53388985584,399067.300558677,399948.05700783577,399749.88539559447,399627.8236802019,399413.8294039323,399904.6683528656,398529.5300995685,399717.1684131732,399838.2947393445,399998.3131126181
500000.0,499745.46867441345,499365.413698015,499903.97156148544,499919.1203658765,499860.21566682565,499802.1335047932,499956.03261325555,499536.74322319246,499775.80087327986,499787.8552294646,499297.2277163941,499299.72914276173,499518.7561688351,499572.5949203357,499972.2159154041,498425.8530587737,499412.41433377867,499577.9767067097,499945.11555573344,499886.094168613,499458.66164326435,499812.6603313056,499939.8545472076,497938.76428725116,499543.6868836908,499466.3846968817,499812.9130182216,499919.78729388554,499678.9529901346,499221.63865680463,499836.5837953348,499986.7716832382,499141.2506322218,499890.0690623953,499900.5202356814,499790.001767241,499993.50717220124,499640.4930824369,499883.1294216393,499582.46454030456,499948.5149146759,499904.0084339399,499761.4023521314,499590.31849010754,499174.43707258586,499955.3702436135,499866.89747099124,499686.483588528,499929.4295721439,499742.1679970799,498628.38855202164,498406.462789759,499805.0337672555,499700.6030717532,499693.6730548891,499898.6372730558,499845.07549690315,499908.3679404555,499906.0030168482,499792.71251500084,499811.86210754595,499395.6685181073,499554.7627917849,499569.220025116,498392.2191606775,499851.244232636,498946.68498483463,498826.24310388486,499967.6862817641,499165.5340839281,499397.52031935344,499614.1478957093,499758.5940671205,499892.06109922065,499847.18662599195,499940.0944426943,499666.9635053247,499098.1853178682,499760.31317162246,499271.16860471695,499836.46299189725,499663.00948539434,499958.30830158544,499439.0654571522,498833.0352398522,498477.62920646387,499786.7934555902,499881.90925587364,499539.71869006974,499571.0791390079,498827.9585909028,499942.1691570013,499727.6492098625,499633.35383351945,499542.9214104696,499913.7724173902,498047.17402756005,499627.2863043559,499873.1965232043,500008.0655145108
600000.0,599857.0340666149,599220.603199339,599881.4217935035,599889.8415000994,599801.9234481897,599724.2504965555,599958.9926199884,599428.6376968196,599847.1607386651,599773.2558550528,599212.8847078534,599583.9026777023,599461.3411172288,599470.0903084176,599980.0203051841,598028.4669591447,599247.874087229,599533.3598343178,599941.1293737808,599906.3012746933,599571.4265414234,599824.636605133,599998.9707445801,597408.1699750564,599447.3868198105,599297.5436938234,599771.3167037229,599918.8032747325,599726.1919204803,599085.857347042,599828.8511239028,599987.4582271422,599300.9855637031,599848.008569417,599890.8885162924,599746.7477697453,599991.8031765141,599713.7403387625,599867.6735500732,599627.6264126243,599949.9883526426,599914.9457876815,599864.636825628,599600.3585044257,599140.7593288168,599951.9602241692,599873.6782219105,599653.0596629281,599907.4931791717,599782.3466222245,598275.192040676,598247.6992533341,599832.1016837304,599775.3019329014,599612.6621824676,599888.6184356281,599865.181359084,599968.7329394883,599886.703129368,599939.535076651,599763.6629074108,599332.617579324,599630.6647155145,599461.2465753132,598047.342637184,599812.9293785417,598825.3998951762,598575.138312325,599962.5737500354,599141.7312462276,599508.6309658886,599547.029568012,599710.0085098713,599929.524043819,599859.6238134039,599934.0092628535,599664.4306196041,598862.4918706988,599807.6550840926,599126.2492653639,599891.176104155,599562.2212286282,599958.1358549456,599282.9285164791,598549.1254696533,598136.282219014,599727.8145245229,599851.2989921798,599556.6521528765,599493.611834512,598686.6924794737,599929.9219625421,599716.6513993908,599639.7094386839,599778.0905359678,599934.1645093096,597510.0589286587,599524.2898472388,599944.6320244403,600018.3511318282
700000.0,700011.1028204333,699088.5792838236,699866.4424199597,699854.8405141789,699736.5201660608,699629.8966410278,699967.6322466655,699283.0858571235,699957.0213463708,699785.8292543554,699051.0741161063,699850.0967486436,699458.377712582,699394.2692025163,699994.2054578305,697682.4106064871,699038.5904352183,699537.8133460765,699944.7147994081,699946.9915083608,699742.0278881567,699816.6103773915,700075.764986584,696932.6656679683,699384.9164493878,699126.6968359618,699730.447748103,699905.8292720658,699828.328551427,698923.383806408,699801.6405325981,699987.788438446,699466.4488301288,699801.988372631,699890.9569521957,699687.3998845629,699990.2729063132,699727.3958090438,699841.3554151612,699740.0348260604,699953.4521432756,699942.8214147064,700019.2901833268,699607.6350081917,699231.2034455428,699954.3290304103,699898.7566764413,699662.8739771926,699886.6755606009,699873.0764862389,697983.5646682641,698303.7318441698,699888.506637179,699908.3797907953,699554.8994484678,699868.206220181,699914.1665693932,700035.2139377319,699859.6732021191,700145.9116556705,699729.9432556123,699352.3711280132,699748.0790228397,699337.4650238449,697818.2500134478,699772.9592639825,698823.6504980235,698388.3446336959,699959.6763399411,699246.3188006438,699709.0431609863,699448.8871862986,699637.2624125634,699977.9607091516,699854.4384861238,699928.5822283528,699637.865378302,698627.220794036,699900.7199788247,699021.747276311,699933.7346338136,699453.5286644023,699963.9964318883,699155.0617488145,698292.5002333043,697874.4262514658,699678.0063964758,699822.8753772251,699650.9771455071,699440.3002216951,698694.7991863994,699909.9889817028,699704.7610450624,699617.9325366662,700057.4013434715,699957.5813096082,696987.3094903046,699420.512011626,700041.8139356994,700026.3251296364
800000.0,800179.0207651131,798995.5261730832,799863.6737070058,799819.8374747658,799675.6651988673,799533.7037781166,799979.680418148,799113.1071562341,800083.3214662179,799829.3934034402,798801.9565026282,800001.340604103,799523.6065194485,799365.405921206,800013.5889452214,797465.5942910108,798810.1913583376,799601.4697643182,799955.8695219845,800002.0221462024,799924.1846760603,799774.9419607803,800156.2839720969,796615.5379712669,799377.1191344332,798986.4228698612,799697.2432646275,799878.1355025468,799968.5533337597,798743.842234219,799749.9455495302,799987.2460524807,799555.666749284,799759.8514733277,799902.0264360337,799613.6302439371,799989.1502136989,799642.4169292026,799804.4246182006,799899.629029684,799956.5248534908,799984.2915998357,800199.6787737934,799589.5524124049,799452.1861582126,799962.1286102054,799936.0848706352,799720.1393044947,799871.2999790052,800006.6379304426,797825.3933355552,798602.6846640875,799962.8900715965,800081.20021396,799537.0554485348,799834.3393262785,799987.5893715308,800090.7525195021,799824.5451024243,800381.4421658095,799720.6443607644,799463.4887517522,799873.3586904292,799213.4659724119,797777.2263182007,799737.2260227184,798971.1834845829,798315.872503198,799959.9737749437,799475.5695197523,799957.334025488,799323.3934914863,799543.1146287986,800023.4435470973,799819.8816201789,799923.3295231117,799573.893559138,798434.2121892154,800027.3808051248,798986.0204310275,799944.0736856076,799355.423903252,799976.1255216645,799087.3495278716,798116.7129489172,797761.7554855308,799649.4199903796,799802.4466915375,799818.9678152672,799426.1290507766,798880.6262209893,799884.1574372204,799681.1723806902,799549.5492871145,800303.9235227942,799974.7647197335,796580.3694904618,799335.1704144035,800148.1017234466,800029.620233322
900000.0,900329.4598969371,898968.2064938319,899876.0833654918,899791.7946961257,899633.0031353751,899455.7284598394,899991.7518215061,898947.8440442532,900199.2647961677,899902.2116356923,898492.4832304971,899976.7330284766,899659.8025285065,899397.2213346858,900035.8337458145,897448.9337362478,898606.0335566469,899724.1372929034,899972.8276119881,900061.7292990128,900069.7054800106,899697.5914488262,900224.717201848,896555.7455256013,899438.905272208,898912.7443475393,899679.3403137135,899838.4200808718,900120.348855382,898574.3380184647,899678.2417375909,899985.660546706,899512.1015338788,899731.2277316838,899923.1365694657,899535.2307640503,899988.6668511624,899451.6446609694,899762.0121640544,900074.1268043197,899957.2751983231,900032.8032187043,900373.1898029159,899533.9022223976,899784.2769498869,899973.8566868756,899975.9429061939,899819.7407539705,899865.4293478073,900166.1600912416,897862.4547405104,899124.3008381415,900039.5203614754,900266.0210361128,899570.5805869276,899789.3074834849,900075.4477665517,900121.3821005614,899784.894811925,900608.0860660417,899742.8100005278,899655.466680047,899972.470716171,899113.7557878539,897973.1802432892,899713.7271366464,899273.8433564559,898395.7629580628,899964.0581764706,899798.5393285548,900200.7020812029,899188.8421085938,899441.173555113,900052.4816264639,899754.2238879286,899918.1609261425,899473.9183559491,898332.5847888733,900167.798132933,899040.1245897651,899912.4019626984,899290.4233804675,899993.5565057565,899105.4166681851,898073.492663891,897855.9041950845,899652.9247507716,899795.703011107,900041.3904836485,899462.302043513,899239.5130368499,899856.7918864475,899640.771907813,899433.6794549568,900447.9006744295,899978.3612342603,896398.2089897556,899289.3568085945,900244.8855071866,900027.0020756793
