Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3000000.0,2872527.8984447946,2873309.7547056414,2877323.45712217,2877762.1535762656,2870171.3962342083,2884225.2584215538,2876736.315305459,2875846.145737418,2884428.637676265,2864152.6393472413,2873709.650082983,2882367.919081175,2872499.684453666,2873305.9446199117,2867993.6225269693,2872588.226173012,2873440.23060807,2864552.153931364,2876844.444436496,2876659.564692319,2878283.216817415,2871036.965952941,2875572.8429034487,2886923.249809539,2876012.3747539725,2865768.7523491457,2878879.3923143726,2879171.464166316,2880964.9922207645,2875645.2238018243,2885098.4933224265,2878085.3610425526,2875626.138911164,2876139.5570121235,2879027.2856091238,2864607.670300617,2871969.2731927107,2872119.4929667567,2881952.3978275806,2880639.9448923287,2875372.7428649245,2868848.0812261687,2870313.6064125365,2869477.2104434287,2873458.0139620462,2875323.920649064,2871625.5080659906,2874837.31369803,2870090.5257154834,2877239.6692803744
3100000.0,2966080.8667260394,2966491.501255935,2972377.519799079,2973972.428208426,2965463.635235854,2978948.252088705,2970488.1433302346,2970026.7716669096,2981074.849588898,2958679.2516028783,2969405.93260148,2976655.0925067244,2969072.0826189783,2968294.9738127226,2961055.6406607167,2967132.103974935,2966541.4206889938,2957907.9909999473,2973117.1725449343,2971283.3512542755,2974223.6567361318,2964041.8466594783,2972205.5749647487,2982214.906167948,2971150.4918694836,2959890.007501921,2976772.826355729,2974011.420878577,2976215.565973211,2973357.9663948817,2982226.564247449,2973651.501363961,2969967.2036743388,2972770.519359798,2973928.911045733,2958871.4508048138,2967015.9863354205,2967679.721546968,2978107.339466485,2975116.8795042057,2970472.5224373573,2960947.2177747204,2965744.1944449637,2962388.919962656,2966124.82867864,2969425.514974435,2966207.069000183,2966947.26850823,2964242.2286465727,2973444.5842004335
3200000.0,3062158.898201678,3061935.4364488567,3069897.6403374486,3072810.511119718,3064263.691334447,3074983.1706922413,3066149.547239884,3066552.583027405,3079648.682790952,3057477.6958656814,3068319.174137358,3072382.950877687,3069221.948868758,3066147.4485744215,3057260.799699885,3064722.4745119237,3061932.727325155,3054870.2373550413,3072263.9417283568,3068188.97694173,3072722.3933124864,3059588.9842422274,3071951.500146573,3078675.3466391764,3068972.8849725462,3057774.606698279,3077671.9181220173,3070971.596910962,3073462.288340087,3074475.916948352,3081290.7684663944,3071764.258080077,3066733.265965332,3072503.655096524,3070927.65054343,3057012.5266815564,3065277.760522374,3066585.2258582823,3076388.4684514008,3071277.6490997737,3068349.974011322,3055494.749244248,3064775.0986292018,3058003.4291139045,3060907.649814732,3065942.6567742024,3063804.040753297,3060678.5274378546,3061575.6561057637,3072371.279637014
3300000.0,3161568.154300575,3160492.442213438,3170343.6829464626,3174497.445840252,3167108.141192983,3172766.1933556325,3164415.9295112183,3166064.551857237,3180207.9665324884,3161385.330787368,3170843.8041176223,3170085.2909966367,3173180.906696845,3167395.114044585,3157604.1355977436,3165998.8675308693,3160480.5039137863,3156454.3288507746,3174508.165154485,3167921.714086696,3174047.980759572,3158603.04673406,3174977.355286087,3176611.8919303142,3169941.5487658475,3160280.8349920474,3181421.40783384,3170525.9999939487,3173077.4235679167,3178931.000684725,3182242.509323678,3172772.940318353,3166542.0619776933,3175499.7216561018,3170485.5899832086,3159883.5724711013,3167306.69937688,3169282.9964489317,3176978.734164797,3169639.827763747,3169487.297694697,3153598.340985945,3167917.727253037,3157291.41020484,3158743.721735978,3165541.881540339,3165058.1607003887,3157021.804887595,3162845.923931977,3174251.178620786
3400000.0,3264638.9904830144,3262612.411459252,3273656.7614407036,3278675.8657451626,3273743.115929786,3272484.5336376387,3265637.5597447176,3268740.584268336,3282400.7056638775,3270266.0281261667,3276647.7055275408,3270029.700972478,3280336.3159644483,3271959.781980656,3262481.297258564,3270953.5498488317,3262644.7333705644,3262951.93281373,3279427.902751652,3270567.3425181326,3277910.171324295,3261554.0540944124,3280736.1208973536,3276101.6420429936,3273943.8804239174,3267458.5102721504,3287177.0742706293,3272717.128832666,3275020.88630265,3285849.362463268,3284623.263270438,3276475.9671740383,3269525.3000778593,3281207.2751318607,3272638.6123429667,3267494.91490784,3272949.3477593837,3275464.107454468,3279605.7111464236,3270398.9695727346,3273769.9049730105,3255985.0067526065,3274861.2221572236,3260739.662590825,3260224.0904716863,3268413.291266537,3269976.1485102084,3256752.371463025,3268145.811690648,3278712.735881638
3500000.0,3370939.137519083,3368053.559716284,3379115.1728506004,3384362.138177749,3382921.1364021795,3373959.07134423,3369599.7716225027,3374082.506737038,3385479.4734053044,3382623.5265921718,3384543.214161615,3372066.311750812,3389176.210652742,3378968.547158389,3371288.6113911923,3378695.3260791907,3368181.708526359,3373490.4560768143,3385906.8408311275,3375577.4174136613,3383393.665244881,3368123.5996439625,3387942.521695265,3376917.16889624,3380144.01435003,3378176.2455493994,3393523.793599877,3377012.9450624683,3378738.02582459,3393638.1560798124,3387617.635754413,3382021.35293542,3375121.3165598707,3388341.262485725,3376858.206681627,3378637.660085611,3381144.225674862,3383907.64666429,3383510.191878133,3373278.2898548325,3380326.612667177,3362602.790309748,3384279.5367570017,3367988.938003863,3365278.456533359,3374044.4553831983,3377691.939386318,3360125.1235990124,3376611.5810613083,3384728.6059827665
3600000.0,3479171.3658527015,3475729.726283261,3485405.6334237824,3490138.3235497787,3492590.5798552963,3476610.7053270517,3475421.0816655317,3480885.9520675316,3488459.258674507,3495766.4459360274,3492698.9799169274,3475565.2648361963,3497640.9245163407,3486840.216365781,3482278.8847913323,3487510.0649652868,3475986.744923402,3485940.63434348,3492364.0928813783,3481776.9756972888,3489122.9842277938,3477035.090261525,3494864.479788522,3478529.0605905037,3487081.7393391635,3490165.2771780444,3498859.9025433837,3482331.782656828,3483214.5926039526,3500419.1054241746,3490242.3439171463,3488037.6643027863,3482064.4876349117,3495176.0957063227,3482078.279783052,3490950.607778001,3490053.571046662,3492688.189058078,3487587.162913072,3477491.774735695,3487631.6473133937,3472323.3248719987,3494052.664965597,3477650.586103452,3472960.937111532,3481184.5086783483,3486517.7915337007,3466599.4047305686,3486435.9803955117,3490817.543150513
3700000.0,3587432.2241098327,3583878.38119668,3590958.96599746,3594552.004320472,3600523.1329174717,3579557.2022310644,3581690.0713636773,3587504.301025162,3590376.341772973,3606695.690069392,3599189.9595072083,3579511.4096687394,3603784.6517383764,3593712.1339939917,3592954.105164272,3595326.270655575,3584265.6919219336,3597477.6350074974,3597217.2456538742,3587634.662561198,3593643.299524223,3586271.4318542867,3599849.8631670037,3580207.5484630736,3593063.88321554,3600689.096638348,3601880.5224194583,3587292.6704219193,3587218.699612487,3604622.509634717,3591607.88903638,3593005.7778183906,3588675.7970360965,3600070.632458237,3586941.409019548,3601634.9883512734,3597595.0638360144,3599759.5842892537,3590677.183164964,3581888.8923478965,3593918.674096665,3583035.9031057837,3601928.8862097426,3587553.3096834687,3581541.1950605814,3588119.7267852793,3594396.2706089444,3574776.7965550525,3595349.5860249437,3595467.505537868
3800000.0,3693797.544066194,3690574.9804486763,3694418.607079348,3696534.974074265,3705050.6910535423,3681831.183969114,3686850.925858739,3692339.9028284117,3690538.673119346,3713207.843855559,3702602.794157295,3682759.0137343537,3706370.806265865,3698024.621118364,3700916.3225274486,3700388.711365474,3691062.071729467,3705597.8379950207,3699347.416586064,3691712.466120525,3695842.7613903936,3693696.097030269,3701810.471201015,3681200.773745435,3696681.2568943454,3707521.7041302416,3701908.59546428,3690611.056189738,3689644.935186952,3705411.192599929,3691140.343198232,3695707.8247906924,3693369.0883234283,3701948.014642605,3690185.684861212,3708462.212390014,3702118.6906658825,3703611.4584492124,3691884.162511068,3685259.9992302367,3697727.023100203,3692271.722497318,3706269.7816336257,3695431.004745748,3688986.5736014936,3693191.022664898,3699566.545193732,3682713.9900782495,3701379.7701884457,3697576.1574791684
3900000.0,3796921.5676371087,3794341.399972885,3795000.2210716456,3795636.2653054674,3805475.54621012,3782636.001049823,3789665.6002210137,3794309.977490568,3788664.331075863,3814468.5189826004,3802362.378805642,3784347.4246384525,3805088.9095276287,3798939.280425307,3804654.97067148,3801749.3609477463,3794879.051544383,3808920.165911978,3798333.562517564,3793068.20305732,3795207.695315055,3797747.6879542368,3800423.665629992,3780922.780675548,3797175.9437907767,3809593.6854506857,3798949.5209667454,3791447.6964244633,3789799.7340317126,3802756.83916116,3788678.465512215,3795525.507542688,3795108.3391889976,3800493.829401474,3790985.532462842,3810408.47759048,3802836.466642456,3803625.606414868,3790775.796256088,3786670.918188506,3798284.149636111,3798055.6682338086,3806437.6931158574,3799671.1417878116,3793620.278275245,3795282.716270631,3801059.9969530487,3788535.432324099,3803430.308809278,3796690.439144197
4000000.0,3896324.0661467994,3894509.3814669023,3892592.1021843776,3892009.516067627,3902024.6170581854,3881530.1992112338,3889516.2155927364,3893057.044183762,3884877.514699009,3910872.089260697,3898690.259317448,3883733.866421101,3900401.665764905,3896416.197898979,3903815.700856744,3899356.6095514,3895047.26964184,3907334.160608235,3894407.697743442,3891424.030415378,3891833.557743688,3897806.823234295,3896037.4627388963,3879078.2533408767,3894512.17987768,3907013.05446216,3893531.817683275,3889556.4386633714,3887512.0066599282,3897246.8199694417,3884437.7423970224,3892482.275282962,3893594.6470416924,3896060.114428786,3889096.919749925,3907642.3617262486,3899841.632904262,3900030.288805983,3887407.0542990086,3885672.9827265167,3895571.305166675,3899452.9773498857,3902720.2553284056,3899682.857798584,3894576.9348158925,3894037.824712227,3898800.510479372,3891008.042278145,3901400.952923285,3892985.6609714436
4100000.0,3992310.1581887137,3991217.5996769336,3987629.2207370033,3986238.0702112913,3995537.5387158087,3978479.541253981,3986442.1292417035,3988876.276385143,3979601.660371778,4003551.8860948286,3992343.9021435394,3980859.970268887,3993229.1837276407,3991025.248658917,3998975.676542637,3993834.279556176,3991716.713020399,4001650.014772343,3988243.37787938,3987089.907002896,3986263.2574607087,3994134.655743621,3989423.146193106,3975688.9907621336,3989212.356353388,4000685.308850832,3986467.7211715817,3985220.4904683735,3983069.0334863625,3989798.3427413167,3978889.741740236,3987090.373574498,3989173.101802305,3989418.6102678287,3984796.255092225,4001120.106064894,3993851.701873492,3993618.4845544924,3982207.33421664,3982325.7283188635,3990144.36079472,3996582.889819577,3996001.319407877,3995799.0455053183,3991864.6608928605,3989775.070200097,3993392.431629768,3989776.3450125325,3995943.457661481,3987077.432651822
4200000.0,4085691.662511546,4085170.4705895837,4080866.6864702064,4079112.6577717913,4087118.8262322806,4073790.030105253,4080978.9664796637,4082487.172105873,4073410.5262129256,4093907.269135971,4084317.542525963,4076069.9382851627,4084643.162658224,4083664.858266937,4091231.0956682763,4086161.1068317806,4085607.409084346,4093127.288379928,4080709.051336397,4080754.582415044,4079267.556218728,4087569.2584097437,4081513.75333888,4071035.1575333527,4082104.6599715813,4091871.902707304,4078627.3997719367,4079069.279899631,4077054.173816457,4081398.598595739,4072613.624692369,4080124.9427802204,4082595.3353774105,4081500.240406932,4078701.805847328,4092136.100009312,4085885.2859925656,4085429.612936164,4075809.6463281983,4077077.0883420636,4082867.963163634,4090288.65190978,4087409.339143417,4088935.698655353,4086137.423494157,4083246.7011491344,4085803.977293046,4085242.939656235,4088103.6855128533,4079788.9730630675
4300000.0,4177487.351475778,4177341.241938275,4173153.932839245,4171431.2978417627,4177862.793318417,4167976.131093692,4173926.824440932,4174782.0608649724,4166881.9350019763,4183274.817720006,4175595.5778587433,4169952.4576723618,4175633.327601525,4175305.830499259,4181828.0657621217,4177387.795071357,4177706.538541869,4183099.8434936507,4172656.48373636,4173256.6260061,4171642.3244516817,4179192.7975780526,4173190.6739544217,4165549.145697197,4174086.2793494207,4181852.529062865,4170760.048932821,4171871.565817708,4170163.739780738,4172906.239023882,4166157.314230337,4172410.544603071,4174767.666941194,4173182.3189439364,4171570.750576163,4181986.817392575,4176990.543371835,4176491.982061024,4168881.000416337,4170585.046705578,4174670.93779184,4181745.885564488,4178044.5866491967,4180238.976265324,4178380.936838637,4175377.110654322,4177084.9541326105,4178277.185170908,4179011.542195117,4171945.1081220647
4400000.0,4268682.518658258,4268720.36520351,4265251.641982782,4263843.92184644,4268661.009213911,4261615.1147388285,4266133.933269217,4266616.188345366,4260477.168881543,4272721.208202535,4266973.193716765,4263170.883472873,4266943.608779988,4266796.169447431,4271901.418194524,4268427.896717548,4269013.8311257,4272727.857879398,4264761.366310328,4265391.066834765,4264049.094104808,4270067.753800255,4265127.451538125,4259698.125873448,4265938.383949786,4271701.635261392,4263366.207988451,4264355.766956038,4263045.890944044,4264911.346761799,4259927.302387179,4264651.693495347,4266544.183171748,4265132.597993421,4264122.149238164,4271751.202756889,4268048.3088857,4267638.485311296,4261981.847359058,4263542.574328171,4266357.6732305065,4272152.452175054,4268789.779056669,4270815.329722558,4269638.341448377,4267047.73232643,4268157.107401792,4269919.18115519,4269657.786582141,4264213.914824118
4500000.0,4360056.166751693,4360130.041849405,4357699.021173636,4356746.355129768,4360075.075480999,4355217.680295698,4358325.852474666,4358652.301760304,4354458.750957519,4362912.295841262,4358936.620746738,4356315.97448625,4358968.366642583,4358724.5344569385,4362301.518032741,4359914.278835996,4360355.085156299,4362838.799368581,4357417.18012182,4357764.742995105,4356904.6581173185,4361050.718135537,4357689.118218522,4353879.274521075,4358195.655559056,4362143.818441255,4356627.085094851,4357073.258737206,4356177.675497207,4357653.999301946,4354119.384912453,4357313.215648792,4358574.671885684,4357708.918324315,4356901.870224978,4362149.169494556,4359638.87764307,4359384.187690939,4355466.206742152,4356533.567627027,4358475.895571134,4362514.700557743,4360185.85917291,4361545.254592032,4360806.767524614,4358939.063787915,4359669.335067122,4361146.364575804,4360743.08426867,4356999.10443822
4600000.0,4452067.113299487,4452097.991171349,4450735.689036766,4450232.276573078,4452273.209759588,4449130.310324959,4450984.312593618,4451259.75793054,4448858.637797675,4454046.811787437,4451606.973891635,4449795.444124963,4451717.640047971,4451341.690162964,4453485.988695073,4452116.738438189,4452256.024080037,4453832.101136829,4450690.98144716,4450703.349125084,4450327.813201661,4452669.191782781,4450896.912227623,4448342.872487599,4451073.444042927,4453472.337943829,4450406.636376538,4450311.105700047,4449789.333936137,4451017.28936526,4448702.605938688,4450557.113076975,4451207.210441272,4450924.788228954,4450196.191039467,4453462.573114079,4451970.6499652285,4451867.697552972,4449433.247046215,4449930.3352877125,4451242.908385113,4453504.801680315,4452372.799358775,4452961.401786791,4452496.470377187,4451428.2219674885,4451912.530234465,4452705.488854487,4452588.988299899,4450391.523686089
4700000.0,4544804.336322809,4544792.409382799,4544291.251062777,4544117.50310717,4545049.570652833,4543481.221067285,4544281.609524304,4544477.399552879,4543506.932737106,4545878.371150828,4544765.851245827,4543770.935199207,4544872.302824741,4544553.83427229,4545481.830309389,4544934.901130347,4544878.396401623,4545657.756843,4544357.094075397,4544220.822123059,4544157.273294072,4545062.437229443,4544475.660343422,4543155.3545437455,4544466.443550812,4545547.311159556,4544338.6521520885,4544065.912547147,4543848.003490162,4544612.231122371,4543464.4393278025,4544250.171670596,4544455.652735321,4544498.324841012,4544005.578402043,4545536.418438692,4544887.224640373,4544874.813822574,4543742.6275199065,4543842.7939773565,4544544.762183104,4545379.908084136,4545115.7514004605,4545191.535752615,4544950.1792302765,4544551.188991008,4544807.3670933405,4545002.562984336,4545123.38329551,4544194.938760359
4800000.0,4638020.6343987,4638035.32260952,4638055.177183301,4638041.463489984,4637942.366813711,4638181.612614468,4638085.375085372,4638056.096809045,4638119.2197563,4637851.712042354,4637973.692679862,4638155.2790649915,4637933.977042335,4638003.323568855,4637942.959889667,4637984.374733261,4638035.772481397,4637896.821121579,4638013.32575058,4638065.5042079305,4638046.784417902,4638005.890921503,4637986.319271392,4638211.423702318,4638031.263016644,4637899.292199273,4637985.335680524,4638091.511299124,4638110.636327714,4637946.127057712,4638110.188335035,4638051.341031295,4638048.31649452,4637986.622016867,4638090.9994321,4637886.621952637,4637969.205652641,4637957.278062436,4638096.963825888,4638132.0922676325,4638021.820107511,4637981.47826939,4637931.8484190665,4637987.485780631,4638038.917093583,4638046.669590975,4637983.61817087,4638060.340796563,4637961.381582786,4638031.645687744
4900000.0,4731259.1589112,4731407.941105524,4731618.815462533,4731623.897322327,4730432.485548338,4732986.901768172,4732044.39659829,4731583.38823608,4732420.103252991,4729337.299748084,4730758.548110148,4732677.3769573765,4730434.071716155,4731228.673116275,4730313.499348138,4730768.925362655,4731302.411454643,4729949.582725644,4731253.612443516,4731842.692077177,4731617.895270175,4731033.347395577,4731011.747755628,4733295.298508835,4731341.463516917,4729933.261296538,4731020.267019733,4732017.600116639,4732239.298232441,4730626.218850384,4732388.862482929,4731563.366354968,4731558.960163623,4730972.786483067,4732089.9011342665,4729908.4460815415,4730717.3600142235,4730625.629152357,4732173.1090622535,4732493.094824665,4731229.364353816,4730838.767861571,4730296.111221619,4730855.3690264765,4731352.931353771,4731484.792624543,4730946.300848963,4731565.377226117,4730579.257430805,4731505.235550885
5000000.0,4824047.0892219525,4824431.200167631,4824649.8903713785,4824628.266750309,4822162.01867161,4827605.256396501,4825741.458833141,4824660.67366513,4826264.483128975,4819892.46217198,4822816.514414446,4827002.984540324,4822133.3731839135,4823858.959952186,4822060.695981171,4822890.586114657,4824197.271396602,4821284.777257752,4823842.575605037,4825182.997910393,4824623.747938043,4823635.837977858,4823335.703288424,4828175.885948737,4824070.423304732,4821175.836675816,4823375.4773306865,4825508.483549683,4825947.152555216,4822530.513905471,4826205.701769547,4824503.530573383,4824587.90496746,4823245.0526401615,4825671.768413208,4821126.464458685,4822763.12737796,4822556.540316003,4825762.293644618,4826588.107036514,4823826.91056521,4823368.883547858,4821862.370792494,4823264.3681687135,4824378.954739852,4824450.36782182,4823283.448941365,4825012.019578546,4822535.052994161,4824369.890081215
5100000.0,4916095.148776883,4916766.88860408,4917042.887374771,4917079.879334325,4913100.367880912,4921821.406183903,4918867.958900583,4917076.450748391,4919719.288012879,4909460.386303276,4914158.671949315,4920876.189069801,4913149.530643188,4915778.683520268,4912900.773265073,4914228.14141045,4916387.1798488265,4911665.751788705,4915836.645460165,4917902.683539357,4917071.592093972,4915475.473770072,4915059.079494088,4922707.101489936,4916142.508936233,4911481.7941335775,4915311.96338461,4918411.230246176,4919128.64792507,4913896.7343505835,4919687.908791797,4916838.436455553,4916934.994502754,4914912.15439513,4918683.710464632,4911400.901283394,4914036.789503333,4913746.778690018,4918874.914773017,4920191.292523206,4915734.305065248,4915115.650820388,4912626.362514064,4914868.538633564,4916712.906571014,4916721.992527798,4914846.687300432,4917910.1819203375,4913662.45870617,4916652.171501304
5200000.0,5007438.4482930135,5008373.064299286,5009001.862996622,5009309.499446526,5003616.257859385,5015596.615196548,5011363.336327797,5008921.501245282,5013085.792866977,4998458.265087403,5005169.20631481,5014236.33100366,5003988.755650014,5007215.824624566,5002945.965573499,5005033.241156901,5007842.345888068,5001284.598450788,5007623.950735225,5010106.539420847,5009272.685275646,5006543.809999264,5006629.685907972,5016902.347038132,5007810.428155243,5001141.904020227,5007407.167066686,5010848.281161762,5011935.441735292,5005320.05991509,5013189.657769526,5008846.686341189,5008710.859940824,5006431.952556759,5011241.806495346,5001032.917995739,5004848.259129481,5004576.214691207,5011782.596109255,5013297.919792868,5007211.242547843,5005945.784706904,5002992.0137811685,5005668.388018992,5008236.758227531,5008390.91499878,5005851.818916061,5009988.374859959,5004180.950075824,5008695.5744958
5300000.0,5098486.459902376,5099573.202642466,5101043.2882244885,5101922.141641256,5094457.301704885,5109116.7048308235,5103481.002124952,5100621.448825683,5106862.496711278,5087762.296515541,5096577.4493261585,5107277.16522857,5095494.155773983,5098742.414278051,5092746.5735235885,5095934.220122407,5098904.37009506,5090787.514161638,5099886.3846195685,5102211.871101028,5101817.174307441,5097226.195945283,5098793.509555124,5110962.997284294,5099650.088402466,5090886.488026003,5100474.091178348,5103235.603157462,5104783.344564071,5097676.72793651,5107240.383789099,5101103.914008753,5100364.154032384,5098561.827719264,5103749.185572621,5090764.821448391,5095876.662755662,5095782.299274174,5104993.828834921,5106169.536139503,5098852.0892544985,5096147.410915853,5093745.70475484,5096074.111538577,5099209.5231788745,5099894.725638381,5096886.728985634,5101326.570517894,5094708.772237756,5101128.430667551
5400000.0,5189987.572130497,5191037.297327959,5193929.710995946,5195704.748000944,5186658.676574167,5202780.124149037,5195774.415059751,5192892.439983222,5201658.763455741,5178620.831936732,5189362.6133900015,5200438.835024368,5188730.290252136,5191202.2304575415,5183244.5841964865,5187864.835002266,5190266.067214852,5181214.785560965,5193499.418492299,5194899.5433210265,5195486.838970015,5188275.502396883,5192484.259564858,5205256.540489176,5192486.152021467,5181810.586358325,5195425.181319792,5196232.000754065,5198296.1503350865,5191988.984544891,5202447.539438959,5194402.858327015,5192632.40925221,5192247.617027098,5196845.947459991,5181702.131318847,5188087.783973098,5188365.780429593,5199173.441131319,5199310.934738026,5191510.444547071,5186426.310112543,5185960.977587962,5186876.438619863,5190264.564666231,5191972.6538400715,5188842.780503415,5192392.0409745565,5186196.9099908685,5194769.798066322
5500000.0,5282927.588449013,5283693.249667713,5288547.354993756,5291482.783762233,5281390.65529445,5297133.199755152,5289016.932598881,5286635.455315765,5298069.955783786,5272505.913794265,5284599.287388383,5294340.923012049,5284805.659957102,5285579.994304421,5275662.48660638,5281932.269195033,5282881.772967686,5273878.008914348,5289377.49153463,5289006.708789602,5291115.832544698,5280716.442062473,5288656.662482014,5300251.2300400585,5287260.50175426,5275237.598340721,5293082.368529205,5290632.822337648,5293198.298720084,5289229.559110713,5299364.62528687,5289619.480482709,5286432.377898677,5288455.894702423,5291304.046441397,5275174.247630931,5282591.464195686,5283436.219347541,5295016.71599291,5293389.691648878,5286165.956860864,5277824.768284838,5280841.5694714915,5279148.151693289,5282332.151459627,5285558.877537111,5282785.646511233,5283989.5599536365,5279800.982433065,5290483.050320812
5600000.0,5378369.433829119,5378579.971568116,5385730.534216808,5389928.877024724,5379730.029041753,5392764.183095411,5384068.435884122,5382775.287161178,5396525.512227325,5370868.822523579,5383233.040376443,5389668.722782614,5384616.772387714,5382811.341951193,5371325.109466769,5379217.51613285,5377818.541333231,5370164.301805378,5388262.825881402,5385368.46834232,5389402.114834717,5375689.341285327,5388058.317410245,5396418.2172967335,5384843.111884608,5372503.663634773,5393936.331889835,5387215.346170987,5390164.5566224735,5390057.705391653,5398338.264578272,5387526.507426267,5382695.041959234,5387943.369325215,5387875.192997186,5372515.2151508285,5380429.5445183255,5381985.016655569,5393086.289909586,5389109.816496396,5383731.287862192,5371579.738114698,5379484.26440432,5374084.23425977,5376502.467959234,5381619.275568227,5379762.377228265,5377147.301554277,5376684.151129773,5388978.416537631
5700000.0,5477223.56020142,5476635.976309917,5486034.014249254,5491337.37183929,5482336.666219466,5490167.385718883,5481692.2492726585,5482040.69018292,5497133.490265757,5474737.556065631,5485779.648846045,5487021.915868953,5488514.625585478,5483528.0649650665,5471380.577972801,5480490.120010183,5476039.736823778,5471223.678091909,5490468.33381016,5484610.243299271,5490681.068262498,5474219.455100508,5490952.633219198,5494114.221067275,5485784.173701982,5474619.390554471,5497895.468110486,5486540.259319109,5489636.169501035,5494514.831892204,5499363.613715877,5488560.10261263,5482141.1490247715,5490975.303663167,5487097.646688004,5474721.15875015,5482279.215210913,5484575.350524149,5493629.059278867,5487047.852524503,5484794.907930517,5468907.299984442,5482540.4563277885,5472762.689650365,5473823.4282703735,5480925.56871155,5480530.5647692885,5472943.83722109,5477726.7410248695,5490576.185754764
5800000.0,5579946.355557777,5578417.708399481,5589483.806320153,5595420.730634893,5589075.94627683,5589594.377874487,5582329.106229149,5584698.60225294,5599569.956840193,5584156.18775088,5592001.498811449,5586739.31045513,5595979.405728715,5587767.409659847,5576393.007956719,5585856.077906304,5578112.979199778,5577513.012837665,5595639.119727016,5586911.003473827,5594713.234486303,5576898.21407216,5596870.266192545,5593464.724540908,5590043.1579741035,5581803.829338645,5604135.116490165,5588732.941720223,5591633.6031529885,5601796.981171703,5602001.872130263,5592583.356026563,5585011.567908396,5597071.737503307,5589086.432124233,5581982.069150408,5588104.170078651,5590999.087531904,5596419.3391959695,5587468.089939127,5589333.525825599,5570682.960647925,5589821.84597272,5575807.151673152,5575018.665996904,5583776.5787523715,5585227.587283687,5572263.905463677,5583148.905552978,5594987.566641694
5900000.0,5686228.0353380125,5683791.307982097,5695401.287092183,5701238.567470708,5698763.364760395,5690927.080460858,5685869.6718483735,5690315.205832013,5703079.757453293,5697694.2590823965,5700726.573139244,5688735.768595361,5705513.193424461,5694756.946324746,5685883.658175865,5694466.4775494365,5683887.336254798,5688306.480117719,5702670.095111006,5691809.681160115,5700595.498692181,5683525.183744363,5704547.642258959,5694280.6549141025,5696807.47305292,5693046.132164656,5711194.2176616425,5693315.6735956725,5695635.039270306,5710298.027068548,5705422.252187189,5698755.395935947,5690829.799708546,5704944.475052387,5693375.711874317,5693249.6577282725,5696901.09827237,5700071.476250409,5700708.484051919,5690162.252796345,5696512.088000535,5677029.507920047,5700043.43886586,5683000.514924957,5680149.810979071,5689740.126798479,5693094.481554657,5675484.452034048,5692166.91099083,5701232.2140753865
6000000.0,5794840.433684727,5791740.861270674,5802443.996449888,5807367.7832058435,5809303.14814547,5793628.6755455015,5791527.272560079,5797691.912035435,5806630.732540282,5812516.582600012,5810026.572461215,5792420.576955263,5814962.794283482,5802955.848646928,5798098.75694916,5804527.7188950125,5792292.1461216,5801516.34346726,5809916.62589121,5798181.226911807,5806911.468237625,5792888.014283133,5812195.652725957,5796050.152509994,5804565.2230876535,5806061.864782019,5817367.437036926,5799204.581233492,5800613.018598823,5818032.699611161,5808591.013110013,5805641.756236757,5798349.76460724,5812772.34862189,5798920.076641665,5806211.668104017,5806782.263285858,5809799.613532681,5805354.519225654,5794393.915643497,5804751.081296408,5786963.242116865,5810993.873863115,5793043.806376975,5788351.657124967,5797574.116789735,5802471.745225983,5782167.1603000425,5802946.672645722,5807813.602368612
6100000.0,5903849.268988303,5900494.063843363,5908939.230864341,5912299.825948571,5918318.357488087,5896824.928217747,5897937.943224921,5905112.150269725,5909184.8305223975,5925304.313634794,5917793.105958185,5896773.947593996,5922213.463903608,5910453.75668045,5910358.960222538,5913775.3631143775,5901472.940180856,5914198.694988391,5915675.2344922125,5904480.227806644,5912121.516297914,5902931.64474574,5918043.379666927,5898032.740091642,5911504.180740678,5917936.148907651,5921226.916119649,5904949.422851797,5905273.465165656,5923272.3540734565,5910547.395538983,5911599.389993533,5905822.493954073,5918757.520106567,5904325.58905267,5917953.987618199,5915509.448746853,5917980.925231602,5909121.2900559725,5899023.389603411,5912146.284257692,5898404.633195361,5920219.5716329375,5903741.417144051,5897867.243209988,5905479.485648868,5911221.339651938,5890945.361019605,5913070.493385826,5913141.776523979
6200000.0,6011201.329593339,6008028.469536191,6013389.188050315,6014881.079008421,6023954.772125177,5999516.526294937,6003521.87948707,6010853.874152252,6009971.029198904,6033523.724895692,6022419.69272758,6000597.875486885,6025857.859439705,6015573.201523637,6019980.430586234,6020227.155038761,6009329.8316063825,6023620.015212293,6018695.388688047,6009192.215646372,6015015.866363635,6011381.392879675,6020870.357127572,5999438.814562802,6016073.564562784,6026185.877617034,6021995.403701592,6009150.381798884,6008418.964103168,6025032.33185841,6010646.3873764165,6015270.715036014,6011523.581147209,6021667.32374881,6008246.657684572,6026023.671356916,6021236.966218571,6022927.248434036,6011021.357542507,6002805.981421658,6017068.09962777,6008762.022022425,6025861.294008346,6012683.664691745,6006519.605162762,6011643.927844134,6017423.973191985,5999802.7036966225,6020357.4493049085,6016004.276122078
