Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3100000.0,788422.1885909685,3094244.978683486,3084604.442517933,3099626.3148805755,788753.2205987519,786084.5851316841,785652.3915390596,3099604.2965175807,785170.4312108806,785378.2832789363,3098856.5563610694,784855.3714829113,786607.7226944716,3094030.9916546205,3099814.931371096,786261.6426285638,3098548.31533328,3097836.1745303837,790599.4049051552,785261.2882616018,3099511.3038145606,789669.8232929752,786508.3976034527,787471.4565490702,3089953.9316393975,784837.5767755475,3097783.4806910404,786536.0711196888,3098610.0415221374,3094411.0790489167,784852.7413228613,784100.5120254529,3096662.9791008583,3096248.9852754273,785141.3605269893,3098736.5777420136,786414.6385547199,3096364.767461576,3096815.066834997,787419.8001007109,3096807.140919468,3097369.9035129133,785281.2805665138,785379.4010328059,3099470.607153558,3098710.112277764,3095897.1091247364,3098331.9490526426,785297.4826549981,786108.041793045
3200000.0,888394.2583080386,3193875.218580805,3183540.657432118,3199594.342967268,888597.7521628623,886083.1137902235,885622.305933133,3199570.6531515336,885159.2375619309,885261.6164737078,3198767.348608534,884746.5245669492,886596.2591192609,3193558.838208895,3199796.235412048,886215.9191635547,3198458.0641911523,3197661.218697445,890515.7945488042,885203.8553487596,3199476.611906125,889537.4473833381,886479.2440021555,887363.120902651,3189256.3213308137,884762.4167097586,3197634.1049156543,886492.4093075916,3198521.656604716,3193981.5584314163,884763.3734181583,883813.133695698,3196430.5227208887,3195984.822392869,885082.4801280751,3198647.4955393006,886382.9241589322,3196022.55960008,3196591.0403451435,887149.1732679461,3196551.098529019,3197196.0641420726,885136.2369243364,885367.7248710295,3199426.5469130976,3198623.481170144,3195542.9920849917,3198198.5263022287,885290.8457712744,886067.4908179295
3300000.0,988449.7196364768,3293413.5602671187,3282386.549107019,3299557.244025416,988608.0666929672,986104.8915515672,985616.5253683452,3299529.1875205007,985147.7569485528,985206.9920475592,3298669.63998299,984604.994764252,986615.794661207,3293055.9165878207,3299781.546602287,986184.2661823428,3298347.28253951,3297493.004005648,990554.77287735,985178.0711925508,3299433.1215672637,989430.2116251531,986488.4869776587,987361.6368714349,3288461.33195424,984708.5109459859,3297472.129667049,986495.8862146372,3298413.618765028,3293527.5909478012,984639.2631109487,983617.7476475344,3296124.133734652,3295683.112037237,985048.8071768087,3298538.3685231213,986350.1400432512,3295703.093571673,3296305.920058659,987072.9756026171,3296304.6874610344,3296973.896346184,984942.7782539215,985360.3958285792,3299363.9488107082,3298530.518572564,3295173.0317255207,3298011.312825358,985288.4301177609,986069.9853043121
3400000.0,1088576.1826375811,3392857.3684182763,3381256.4048404163,3399518.8424318815,1088812.7411871976,1086145.5391381714,1085638.432038705,3399476.00895686,1085133.0485330224,1085240.39990001,3398574.3223788906,1084408.8333154118,1086660.961447834,3392585.0429769764,3399774.335219678,1086148.5494912276,3398217.9646558044,3397358.526236564,1090670.3858553446,1085196.7244636882,3399377.99798413,1089285.7336182243,1086528.4865268029,1087480.336076533,3387635.753377606,1084690.7165667708,3397313.8438844327,1086548.6512078054,3398285.7344872775,3393105.226685385,1084456.1851700584,1083572.8996765658,3395739.4814765137,3395369.131413635,1085052.5803391351,3398412.375603258,1086286.951141425,3395463.0017915145,3395958.576992925,1087249.7536785451,3396107.131163649,3396696.4295072444,1084652.6524201124,1085353.618013592,3399278.9614103227,3398440.8616997832,3394838.848887516,3397756.1343173636,1085289.736060277,1086123.645270191
3500000.0,1188737.694636596,3492230.8969637696,3480318.665911982,3499484.566876816,1189203.619313057,1186194.315706474,1185685.1512015841,3499408.861902988,1185111.792593777,1185378.3430238718,3498496.3574476982,1184139.7581389113,1186717.280884968,3492229.2626481717,3499778.090759358,1186082.8022314666,3498079.012815672,3497290.05180109,1190775.6585166468,1185267.7411386848,3499310.666907622,1189020.1695616913,1186579.7992502323,1187706.0901509938,3486886.9089515815,1184720.966008373,3497183.6949877865,1186640.0595948508,3498144.012419332,3492788.855516953,1184194.605837595,1183724.6380160186,3495291.225217384,3495083.3814090667,1185101.8411679976,3498278.632443104,1186159.368950399,3495364.84590612,3495564.157337898,1187700.803289118,3496005.559130975,3496369.937650816,1184221.5325360515,1185341.6309988596,3499171.754310341,3498368.7903671064,3494604.780181259,3497430.610675342,1185292.8641381918,1186227.5538262504
3600000.0,1288877.6333267812,3591591.2404220738,3579777.76722081,3599460.7015039963,1289726.610638901,1286235.0573933432,1285747.0610085265,3599328.9065860286,1285081.443970301,1285620.4799755248,3598452.6410632893,1283790.6725736056,1286762.2125019284,3592079.2150077545,3599795.4485099437,1285959.3423707034,3597946.8625768838,3597319.0560153364,1290757.4374140685,1285390.6081741173,3599234.2468949207,1288546.8000432085,1286613.9586029635,1287996.3524823368,3586352.2880747463,1284804.6931756223,3597111.308519881,1286746.3546982526,3598002.0752373575,3592660.0657584737,1283847.5301161224,1284091.8032731195,3594816.933775797,3594877.4380776817,1285197.3277113657,3598152.374849336,1285937.2431795902,3595464.3629025687,3595157.210174684,1288393.1030756538,3596046.27991604,3596018.4412390087,1283624.3008756493,1285318.1388050776,3599048.0541949244,3598331.4293846493,3594536.9364583613,3597049.6306931265,1285294.8567351894,1286369.0631635028
3700000.0,1388928.3674390244,3691027.010250001,3679841.2939203056,3699453.2944904263,1390283.350956855,1386248.8817190921,1385809.0431444442,3699241.9587069913,1385041.4195433375,1385944.9071303983,3698458.894883895,1383372.4653777485,1386768.8704157118,3692215.396940217,3699827.279959075,1385757.047292256,3697844.130059803,3697468.6462817686,1390502.523421599,1385554.1411285072,3699156.263720445,1387801.0620534685,1386599.4697968243,1388283.8223351913,3686178.939696243,1384938.160769457,3697126.188723826,1386834.0537479895,3697880.7408333486,3692791.7483786717,1383427.218566635,1384654.9087078194,3694376.2522632233,3694805.9428350967,1385330.5974996793,3698053.6413562517,1385604.0534398858,3695796.164551576,3694790.706364693,1389233.0496862736,3696263.719655578,3695684.473077421,1382869.3486005315,1385278.227583297,3698919.6986066927,3698345.603388095,3694689.25996601,3696647.849614783,1385292.4030467912,1386523.6920716478
3800000.0,1488826.1854265798,3790648.4801887968,3780675.9579030112,3799466.928576598,1490745.7173807116,1486218.2615420606,1485853.3726257791,3799158.690595826,1484993.9653351181,1486308.0707126632,3798526.176135602,1482917.9957315412,1486711.9071259368,3792688.5710264817,3799872.0024814927,1485469.7074474422,3797796.22823817,3797746.2027641777,1489928.98182315,1485736.5292187994,3799088.276327638,1486765.80006227,1486509.803664987,1488488.7211279362,3786495.039738325,1485107.5483509032,3797251.031918632,1486866.7015664643,3797805.4646162232,3793230.3519884977,1482968.6984863374,1485352.4848910288,3794044.533816238,3794915.9062968255,1485484.1143687598,3798004.4476667712,1485165.5068369831,3796361.277336102,3794530.264725623,1490075.5775309994,3796669.502275416,3795425.091321966,1482007.797312329,1485220.2815741324,3798803.850888929,3798423.921228773,3795089.4277882725,3796277.953112822,1485282.7490526962,1486658.2278161491
3900000.0,1588528.1595448009,3890569.8469662736,3882359.790655757,3899503.618041564,1590981.3142188175,1586131.616130147,1585863.677789121,3899093.530450117,1584944.4009171494,1586650.2913695846,3898657.786906942,1582481.6228038562,1586574.3349561996,3893502.772638132,3899925.347046838,1585112.109710011,3897826.456813918,3898138.2484960337,1589014.3599756726,1585908.0936193496,3899044.307510249,1585489.893806771,1586331.4518417253,1588536.3390626004,3887378.4235380488,1585290.306914816,3897495.141689183,1586813.6156743187,3897801.896238665,3893980.322396518,1582528.5691629304,1586087.3699761203,3893901.379583345,3895235.3948052716,1585633.5948739469,3898024.840854971,1584654.4702340981,3897120.1585551286,3894443.9909320483,1590749.1089561046,3897244.642196908,3895303.2414355287,1581134.4934231788,1585147.3510339232,3898720.811313506,3898570.9886924326,3895728.058732629,3896004.324578396,1585264.5824709246,1586736.79161965
4000000.0,1688026.6986052343,3990886.20135003,3984842.185983441,3999562.096056352,1690884.194768864,1685987.3078753215,1685829.0557483071,3999062.3278342783,1684900.581543415,1686906.3693454976,3998847.376578706,1682133.5498182822,1686353.6149266344,3994605.767339301,3999980.7327369037,1684721.895757849,3997950.5570485033,3998609.3164361264,1687813.1853171128,1686036.4858949068,3999038.292503242,1684094.8850318957,1686069.908081959,1688375.6782173915,3988829.055914437,1685458.740458823,3997849.673623586,1686658.5221991476,3997890.360669104,3994995.1384974974,1682178.5828142513,1686742.867130846,3994015.775860877,3995764.2190007805,1685752.3260520282,3998128.570686849,1684130.465224305,3997994.0687772273,3994589.455989577,1691091.4993516982,3997937.5646462087,3995375.759938408,1680379.3134782438,1685067.5216385808,3998690.701104792,3998780.763453704,3996554.520825595,3995892.794547102,1685238.6507705776,1686728.7225550003
4100000.0,1787357.893597164,4091649.575963012,4087926.143367538,4099637.6898389705,1790402.952147117,1785795.9630579846,1785747.3159302312,4099079.197166029,1784871.6159374097,1787019.1635786572,4099078.838022324,1781949.3901735337,1786065.3486545556,4095890.891764369,4100030.251828314,1784356.173137736,4098172.008864792,4099105.7698489996,1786459.031932927,1786093.3312037722,4099081.051170456,1782766.9055910925,1785751.8404618162,1787994.4209673142,4090753.6286858018,1785585.1768998469,4098286.2369893435,1786405.8316816587,4098080.482274866,4096178.5495952005,1781994.6309102,1787205.6587083112,4094430.582662677,4096469.235619363,1785816.5986076628,4098319.326317445,1783673.1024692787,4098875.8256657436,4095000.29091484,1790987.9573474722,4098669.5255845017,4095680.3383105593,1779889.232591073,1784993.0617645641,4098729.606768252,4099035.9141799775,4097481.480390704,4095998.1389566255,1785207.924304648,1786616.474520075
4200000.0,1886601.185202531,4192849.7206404833,4191284.9125332567,4199722.860008095,1889558.8663693904,1885580.3558572747,1885626.4864542687,4199153.21657933,1884866.0785342816,1886952.964142321,4199328.223289384,1881996.5020652583,1885743.3687406832,4197211.710127755,4200066.1057448415,1884083.0555743,4198479.3352599405,4199564.291473374,1885150.113222896,1886060.8161622928,4199177.47534851,1881733.9786582969,1885422.5862437056,1887426.3119751925,4192969.431466105,1885647.616556136,4198759.711629954,1886082.7834344376,4198367.311659539,4197397.409311676,1882042.860593629,1887390.017753637,4195149.802530072,4197286.143608506,1885811.0251029641,4198588.487360128,1883370.1269339973,4199648.366992353,4195675.44025505,1890400.9038016791,4199347.1192849185,4196224.406495417,1879803.4267097656,1884938.424405112,4198845.974703962,4199309.630332575,4198398.235712945,4196351.751975501,1885177.2240178532,1886401.5385034792
4300000.0,1985869.8147534903,4294405.477455236,4294515.810282062,4299808.3319357885,1988449.610931588,1985372.6227105104,1985484.112165931,4299285.773165318,1984890.1060986463,1986703.3184670848,4299567.4280550135,1982319.5921362145,1985435.803428901,4298407.26867441,4300082.195950953,1983969.4906416992,4298846.327695095,4299923.424717858,1984120.4203154,1985936.608865596,4299324.645096678,1981231.037505722,1985139.178628132,1986748.952514201,4295230.316341345,1985634.5500022287,4299215.112781522,1985736.635561382,4298730.114246172,4298504.264137726,1982365.5155075626,1987257.2222669087,4296132.07122691,4298128.21508455,1985732.4575380462,4298915.096589685,1983301.9403756468,4300207.069085585,4296574.0575750405,1989384.2890891337,4299879.4586832365,4296978.929546472,1980225.3320552718,1984917.477640671,4299038.081344584,4299569.734082102,4299190.360698178,4296952.2753655575,1985152.3665057328,1986106.7670115414
4400000.0,2085293.3869528903,4396171.071565872,4397219.558000294,4399884.607265349,2087237.6533114247,2085209.1762480887,2085344.390809456,4399469.264573453,2084945.8282544743,2086300.7784546013,4399768.940803987,2082928.6770916944,2085197.587119351,4399332.2158259135,4400075.50576811,2084067.6803611985,4399235.459193877,4400135.575419101,2083600.5024389462,2085735.8233463624,4399511.42496252,2081456.9978343528,2084960.1365530384,2086072.227650221,4397270.588921205,2085547.78730244,4399597.223744469,2085427.21104938,4399134.436847907,4399364.689165985,2082969.5702283531,2086825.4137024232,4397292.891248427,4398900.560136248,2085591.5069837559,4399268.303594798,2083525.4045309569,4400480.420647531,4397618.133900511,2088079.471696581,4400196.056352908,4397879.349505933,2081197.0227907558,2084940.556241831,4399293.243327922,4399784.327086566,4399761.1553549515,4397761.733408043,2085139.0036858856,2085774.2720505835
4500000.0,2184995.36923126,4497958.020538227,4499081.8234316185,4499943.550038051,2186125.531880174,2185124.227641267,2185233.702627271,4499687.593438393,2185030.52965822,2185807.487445407,4499910.65666068,2183792.49630092,2185080.703052391,4499884.263898083,4500046.932642813,2184402.956539001,4499603.954691296,4500176.63113425,2183773.597923861,2185489.403842376,4499719.768992858,2182530.4999257703,2184934.017801017,2185519.493887769,4498855.871995057,2185402.594302495,4499860.8757409295,2185216.1517394027,4499537.285361275,4499882.648589555,2183821.1029211413,2186167.7786187,4498516.2130094515,4499516.873793594,2185411.215371462,4499611.950900962,2184060.270228875,4500444.038600711,4498703.224784603,2186694.131108738,4500261.063159396,4498834.331165306,2182682.132484619,2185012.010529234,4499589.0905859135,4499927.750312245,4500049.724824856,4498708.768345197,2185141.4177687783,2185459.0581432995
4600000.0,2285069.43836761,4599568.525650195,4599932.550081594,4599979.7195946,2285322.12687367,2285143.191084536,2285175.469968488,4599918.478536065,2285136.785090628,2285307.135155844,4599979.710788572,2284839.672155161,2285124.0290488857,4600022.281502072,4600001.342943842,2284965.9905828573,4599911.265497789,4600050.922083163,2284734.5972728957,2285239.114340377,4599927.55336666,2284453.5507459226,2285089.1263802564,2285204.9835107992,4599827.079156078,2285225.055019344,4599979.488564631,2285154.988819535,4599894.426051063,4600017.712098964,2284847.4398334133,2285399.7610793333,4599673.444898054,4599914.792441099,2285223.082142425,4599910.42900133,2284881.52838047,4600124.925331172,4599715.460430883,2285468.4759597164,4600080.4834525315,4599740.900483777,2284563.061349144,2285128.849672229,4599896.768901031,4599985.494634956,4600041.483598205,4599698.961649255,2285161.55218176,2285219.4929474294
4700000.0,2385559.2546563055,4700832.119476827,4699768.772758096,4699991.1785125565,2385005.201774521,2385277.356365379,2385185.455964214,4700137.1563765565,2385253.582711313,2384890.173315839,4699974.509343593,2385968.269896333,2385344.904023671,4699771.273204313,4699946.795900394,2385711.560523508,4700126.279932499,4699790.416032902,2386461.0476062824,2385030.07398708,4700112.366016025,2387093.9945833567,2385426.690642192,2385211.6470825886,4700126.318642125,2385047.2052024663,4699949.89538527,2385274.49871224,4700168.217937869,4699790.474609808,2385947.407319121,2384658.1765613933,4700645.697720968,4700066.338669593,2385061.2430541967,4700134.579346632,2385920.115795596,4699595.452729559,4700551.121408792,2384634.2873250064,4699700.85518677,4700502.658175605,2386655.594630165,2385280.845203488,4700185.479477278,4699956.924640128,4699769.048202878,4700630.342981543,2385198.509470229,2385106.4297807296
4800000.0,2486446.2909865663,4801636.067287872,4798740.804226916,4799979.623542912,2485286.4330181987,2485521.032447528,2485268.537040092,4800320.684346314,2485368.211333557,2484637.1080974718,4799904.559902901,2487062.227171875,2485734.357512488,4799214.188565341,4799893.076029772,2486564.737742642,4800232.6393813575,4799448.407004803,2488805.617013873,2484902.324314591,4800255.42610864,2490196.1113360957,2485919.232487718,2485573.879552056,4799800.127686209,2484900.965641954,4799792.410136515,2485577.7011028943,4800334.200652999,4799275.811376352,2487007.9003800447,2484076.334450611,4801343.999148023,4799981.301445587,2484956.0074078743,4800266.388145701,2487072.6628866186,4798958.876336475,4801134.217451962,2484373.0195115823,4799199.945740623,4801046.757562577,2488739.3625804163,2485452.12544937,4800427.4301694315,4799855.198387253,4799303.940725645,4801410.669112423,2485248.639024001,2485153.168621821
4900000.0,2587649.3530318243,4901942.235398859,4897111.75945795,4899949.839502972,2586185.9198585367,2585851.8913603714,2585417.671059201,4900451.891028961,2585468.498766269,2584603.119566889,4899788.206065222,2588011.1057753204,2586257.3017418645,4898473.479968458,4899849.836681039,2587433.5187894683,4900231.007046185,4899089.142025488,2591516.0695956745,2584883.156751895,4900344.7618324,2593421.819762506,2586514.758601295,2586269.093377926,4898982.2715417035,2584812.151368279,4899546.240857265,2586038.221283307,4900384.966991075,4898586.38661237,2587923.125807235,2583759.758972872,4901722.841872197,4899703.2308300175,2584928.1078107213,4900301.502395159,2588218.6534478357,4898329.6890381565,4901428.091704177,2584779.97134915,4898671.667696878,4901335.683325578,2590597.3185600317,2585623.934390779,4900602.167646065,4899704.425775147,4898741.477844272,4901972.509748356,2585306.197231775,2585368.4036985803
5000000.0,2689037.09360782,5001787.62195127,4995203.352869957,4999908.622263565,2687622.9831953743,2686234.551232159,2685615.289759112,5000522.103672856,2685544.9029597747,2684807.1712738792,4999648.821916253,2688728.5751525913,2686857.93124632,4997686.938870723,4999824.751727585,2688225.1426139176,5000137.896430166,4998775.601434624,2694281.1473888373,2684981.823762987,5000376.95761101,2696414.2464876673,2687146.0156587614,2687220.6352318055,4997862.628823731,2684795.8054878376,4999261.379943693,2686604.614051372,5000330.538239006,4997850.461618452,2688612.054964984,2683767.034668006,5001784.457123295,4999299.400487117,2684984.876740495,5000249.121475271,2689241.218645871,4997812.762815545,5001438.820534747,2685842.1695107766,4998208.396651988,5001371.399352336,2692054.091442339,2685777.9449359733,5000699.415451525,4999534.729469527,4998182.306386602,5002282.8415012825,2685364.426238294,2685733.8105440456
5100000.0,2790451.4438106944,5101270.3195238365,5093339.009299116,5099863.422703765,2789427.699974324,2786626.6836637873,2785836.780111638,5100532.09114844,2785591.9999142997,2785228.0824210253,5099510.320759064,2789165.4329670914,2787469.32405184,5096982.718072956,5099822.075006147,2788862.259628253,5099981.4762462005,5098557.934225805,2796791.311862919,2785187.800246209,5100357.136533546,2798866.0556726158,2787742.7395177274,2788312.034971944,5096649.911654359,2784853.811650396,5098988.7907078685,2787209.829725731,5100195.310959706,5097188.55104739,2789030.19230691,2784099.6535676545,5101573.748127213,5098847.202776377,2785119.1555650253,5100129.417288947,2790046.682248936,5097485.189289125,5101210.359468511,2787436.7764279447,5097884.187292653,5101191.51154607,2793003.5169140287,2785899.387322258,5100719.910612854,5099376.312292864,5097714.312183826,5102345.438893729,2785416.800416393,2786206.990696664
5200000.0,2891736.564635666,5200525.704998659,5191792.338640905,5199821.006477047,2891372.5607557963,2886986.321296225,2886055.2283990458,5200491.100177065,2885609.069231925,2885808.687652649,5199392.927049263,2889314.622516525,2888025.151462927,5196458.045040561,5199841.916334571,2889295.2052081763,5199795.416829146,5198464.8623380205,2898797.146282356,2885473.009512827,5200297.267540382,2900572.81874038,2888244.0393589963,2889409.5473488774,5195535.267014811,2884975.2306986656,5198770.96962659,2887783.678799273,5200012.414943813,5196693.207005921,2889173.4765569638,2884703.2696067006,5201165.957080305,5198419.8843506565,2885311.1360442275,5199969.15554088,2890578.416244545,5197384.16284049,5200813.243382288,2889353.12265195,5197742.128815537,5200858.9799125865,2893419.620896572,2885979.3157458045,5200674.200748753,5199253.812801687,5197398.271634454,5202196.232782316,2885458.157498673,2886729.2676934623
5300000.0,2992766.1442380487,5299698.745540645,5290747.185400698,5299786.398462348,2993217.207531205,2987278.7670682487,2986246.3218504707,5300414.308905382,2985599.704289447,2986467.355635832,5299310.046553255,2989207.9144434463,2988470.8573933668,5296165.2518158415,5299880.379063448,2989507.8423502287,5299612.198560236,5298499.742311613,3000149.322224944,2985797.5235153562,5300213.266111627,3001458.307923043,2988608.093844966,2990387.4867040217,5294662.494168714,2985139.1882150737,5298634.797443131,2988265.3717261013,5299816.835896919,5296415.43847276,2989074.269873748,2985480.375467488,5300650.366278561,5298074.388569088,2985532.6615413283,5299796.518217323,2990822.357056362,5297503.155226679,5300329.752934058,2991334.8711973606,5297788.294342516,5300448.134133439,2993350.682358469,2986015.5696647894,5300579.805902797,5299182.125821572,5297259.773632575,5301893.362394807,2985485.471412609,2987236.621851432
5400000.0,3093462.5410255664,5398917.995135906,5390274.745421659,5399762.296082452,3094754.424213005,3087481.658087224,3086392.3177975863,5400319.361756579,3085570.606712455,3087114.2412829213,5399266.782620937,3088905.879609565,3088771.871121634,5396107.412832328,5399930.5057240985,3089516.276276342,5399457.3221293315,5398641.977677971,3100811.7392488867,3086117.417814485,5400121.601657195,3101569.5792235867,3088817.1848047287,3091150.078992628,5394109.262032351,3085319.556671005,5398588.049279387,3088613.274771054,5399638.830420412,5396360.039741933,3088791.207342212,3086311.530119655,5400113.620167981,5397843.4709678,3085752.946487496,5399636.213677845,3090803.899017097,5397796.990104908,5399838.760273979,3093131.7820723644,5397993.429883262,5400030.176221454,3092900.337976513,3086012.3196810163,5400457.460118271,5399164.5062481165,5397288.669501718,5401504.531351304,3085498.1233368926,3087671.250717645
5500000.0,3193804.080895592,5498275.8055395065,5490332.092349172,5499749.015640085,3195845.1860507936,3187587.2598585943,3186484.289488767,5500222.809699758,3185529.904026604,3187668.371137002,5499260.253126122,3188483.9874021225,3188917.291280952,5496244.031419612,5499983.7942825835,3189361.5352309663,5499345.569173299,5498853.269417647,3200849.07495052,3186392.958049136,5500036.186800025,3201048.8645249507,3188877.4278418813,3191644.8716163775,5493882.097059961,3185490.28516858,5498620.104385802,3188809.908439205,5499498.9942720765,5496490.373236151,3188395.7361222417,3187079.863993092,5499625.831066586,5497733.300740115,3185944.37157492,5499505.813047409,3190577.94937294,5498194.430611457,5499403.131928561,3194546.865871789,5498301.82499962,5499661.103420562,3192201.7938708887,3185978.4264734117,5500327.270695251,5499193.237042693,5497445.715025774,5501094.452612985,3185497.657449068,3187991.140624646
5600000.0,3293820.426720487,5597817.826246349,5590783.236953082,5599744.911113733,3296434.9274373176,3287601.785069247,3286522.3409669795,5600137.237571272,3285485.413410254,3288071.53656468,5599281.453162323,3288018.0207390813,3288918.6991130593,5596505.019776053,5600031.9245363865,3289098.5454267305,5599279.934553537,5599087.05438693,3300396.7865051674,3286595.284243653,5599966.2015074035,3300093.29174794,3288813.9113890706,3291865.5425721975,5593925.582478656,3285630.1440774873,5598706.433924253,3288861.580550758,5599405.894388686,5596741.093055784,3287958.411350698,3287692.7416446065,5599231.744044643,5597726.576748057,3286087.069686085,5599413.917942348,3290215.1558891563,5598615.052508063,5599061.788106869,3295466.738527521,5598645.078505343,5599374.225174859,3291391.2658481337,3285925.096999552,5600205.562289634,5599252.543760293,5597674.442332134,5600714.773549265,3285487.132389037,3288175.6728895986
5700000.0,3393578.9048599573,5697543.041774487,5691438.369251482,5699747.1059103785,3396549.815807641,3387542.225847613,3386514.000938242,5700069.638400308,3385443.248790232,3388296.062405012,5699318.080685913,3387571.6682380564,3388804.9212905318,5696809.230127348,5700068.303340117,3388784.207927525,5699253.2041195175,5699298.751813343,3399623.8518144013,3386710.2431951063,5699915.237147075,3398912.910497292,3388662.935654676,3391845.0185596296,5694143.174536898,3385725.8916257294,5698815.57381894,3388793.4137907564,5699356.541530554,5697035.408068669,3387537.605476016,3388095.6205491438,5698948.055356878,5697789.97825845,3386171.409118593,5699360.323015106,3389787.6107830214,5698986.154238452,5698827.44157965,3395869.577820688,5698957.267236868,5699178.33441928,3390585.620920678,3385863.437838457,5700102.943494591,5699322.924292974,5697915.105383698,5700398.091286201,3385470.2662814567,3388226.424185723
5800000.0,3493166.212366339,5797413.425926987,5792101.2221951075,5799752.327679773,3496277.493481172,3487431.6804373874,3486471.413506772,5800021.255016176,3485407.046828628,3488345.3789060875,5799357.577038143,3487188.3603178062,3488614.3587823687,5797082.760448401,5800089.104377569,3488467.174041612,5799251.533598405,5799454.368374012,3498697.3410462863,3486738.8263427075,5799881.801692623,3497694.826412048,3488463.4608647963,3491642.0614797524,5794424.117879379,3485773.350555206,5798916.753514941,3488641.5048068482,5799339.304280832,5797302.447586456,3487172.45103131,3488275.800228916,5798766.651933196,5797883.835928422,3486198.0739464257,5799337.886625389,3489356.8896349296,5799255.701085849,5798689.810216179,3495812.580910788,5799187.814686232,5799061.298452227,3489867.56052936,3485802.465018228,5800023.808727828,5799385.771948889,5798117.218923009,5800156.666457014,3485450.602323146,3488163.5566276633
5900000.0,3592670.0451759407,5897370.1313247625,5892611.723282983,5899757.643117388,3595739.611563628,3587294.3528456837,3586408.147313419,5899988.7375995135,3585377.9060670673,3588248.246116565,5899389.6690481035,3586888.3469821825,3588386.798114849,5897272.6618935615,5900093.621211324,3588181.195042282,5899258.951364895,5899535.629457203,3597755.2182215587,3586694.536161524,5899860.894173876,3596578.3342600674,3588249.7354474617,3591325.4361957777,5894669.406241963,3585776.449500358,5898986.3183947615,3588444.3529178444,5899338.310292672,5897490.573645302,3586880.765530007,3588256.7646295624,5898662.284763595,5897971.536234043,3586176.0508777364,5899335.468897861,3588966.3704690863,5899398.738429543,5898622.928816733,3595405.917318387,5899309.243731652,5898997.607762982,3589279.8939132164,3585747.9558777264,5899967.1470991885,5899427.183022778,5898247.903490352,5899985.392681843,3585430.8898889525,3588019.161762524
6000000.0,3692164.3162311483,5997351.640305104,5992873.192354033,5999760.946680573,3695063.5855683936,3687151.3058988387,3686336.416673067,5999966.156502468,3685354.942800065,3688048.8685305975,5999407.913386342,3686670.839839717,3688156.452110678,5997353.391539223,6000083.929637406,3687942.898273239,5999261.576842076,5999540.881257122,3696890.8613509005,3686598.681653577,5999846.119041571,3695643.395672818,3688046.506696475,3690959.5323669487,5994810.456938791,3685744.7694797763,5999011.55980697,3688235.534128897,5999338.0942859575,5997574.003631404,3686661.5823298544,3688086.0988326175,5998602.304995729,5998026.493739733,3686119.28976304,5999341.123889396,3688638.6292848107,5999416.76051771,5998594.360716261,3694781.777553448,5999318.63684733,5998957.575296857,3688828.595421095,3685702.274935638,5999928.253024313,5999440.144690798,5998294.697307092,5999867.686320961,3685412.795986236,3687829.4156633643
6100000.0,3791700.236366232,6097309.104828392,6092859.328213525,6099761.143754525,3794359.417678387,3787017.71886536,3786265.2832467738,6099947.241334783,3785336.217955653,3787795.723589511,6099410.063623273,3786519.9651007736,3787947.456178933,6097325.688588163,6100064.018419118,3787753.7303737886,6099250.546873076,6099482.172774177,3796150.038258796,3786474.9435076606,6099831.729015582,3794912.432473388,3787867.401216213,3790594.2569547137,6094816.927542518,3785690.4190848963,6098991.3830135865,3788039.005056145,6099327.311091443,6097552.257662852,3786500.943096052,3787820.976207899,6098555.84825416,6098035.423593667,3786043.0100714136,6099344.7788594635,3788377.528736055,6099331.429405552,6098573.877692755,3794066.066006722,6099233.4060631925,6098915.67601315,3788492.5844699168,3785665.0424049255,6099900.78427049,6099424.792018672,6098263.156607256,6099782.441389335,3785396.9587538135,3787627.388834703
6200000.0,3891303.94315264,6197215.351155401,6192603.019864682,6199758.058005644,3893705.1693528574,3886901.943610232,3886200.063814799,6199927.229859076,3885319.719624177,3887531.746117765,6199397.406505694,3886412.542227921,3887772.328462725,6197209.637251467,6200038.6555669075,3887604.845959034,6199223.100524085,6199379.827019437,3895538.521746532,3886344.520002397,6199814.0735883275,3894363.009185145,3887716.2043856382,3890260.538266052,6194693.695453612,3885625.0943396725,6198934.128290302,3887867.5903648655,6199300.70685171,6197443.930163564,3886379.0208043056,3887515.007432717,6198500.337648346,6197997.799137406,3885960.559843442,6199339.872322834,3888173.625070897,6199175.23800112,6198539.6176421475,3893357.944846448,6199083.326526069,6198856.0268919375,3888236.8689745655,3885634.310913772,6199878.6208532825,6199386.949456464,6198170.886469544,6199710.190491534,3885383.298702052,3887437.9276470975
