Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
200000.0,199111.21784768818,193550.12892039234,197419.4455229097,199177.54050838016,197750.3437789073,197994.3720259408,199131.4800675783,197394.00486210556,198946.05346854276,196628.29667549903,196961.1021014067,195765.58469919238,194226.12647176743,192174.656319465,198060.7498367121,198902.46079351514,191761.04907493995,198140.67102498797,193727.33438505587,198669.46532296488,193077.71423819155,197947.6101263645,195815.32092079616,198384.96431781317,193888.1424301211,190976.5992396436,198529.0929105341,197846.61155449916,196491.82801914867,198545.16795491162,197278.40235493373,195231.78124987305,198193.6054340735,199165.66171810884,199216.8780558303,189357.59721978087,198180.29356989844,196889.006837803,198371.05427522727,198327.70909090014,198605.94537213925,193931.86934084748,197923.11137196395,197330.7401440256,197803.8433516327,197283.41391580453,196168.7714963557,196121.44374013582,198009.23515056618,197794.39107913323,195641.54177470427,197098.0944579618,189937.71699920276,194926.2225323719,194626.5840487191,198933.65227582987,192839.96860263124,195872.38368166343,195638.76909957247,193603.65442588684,198012.05948145632,198245.24348931015,194423.26766217235,197822.2512134551,193424.7001281947,198176.1546517112,196598.7234270444,198433.53189731252,197342.4156357154,196479.44549006384,195541.3120478235,198910.3023980619,195416.06516479794,197286.8423318929,198160.02543086582,197736.66181161298,195643.69546130268,197386.27925975123,195801.21594679516,195918.74592726803,197662.266085963,197864.74778577927,197655.46123446003,198301.36338903493,197890.32408644125,194171.64730068005,193446.8598834269,197112.6140312317,195761.71458456788,198170.1603956947,191066.5931753674,198360.41006747104,197123.294722149,198803.77182879977,191650.69521036657,197757.0172942274,197303.4460053289,191674.70093813195,195665.7991319862,196301.6505653601
400000.0,398156.6720263214,389741.3294689221,397019.94674197666,398115.0077950547,395186.12692557304,395692.0056884543,398073.7213541736,396759.46955977246,397754.6363534422,393008.9720903505,394391.4798097856,393010.4038906987,389059.4548147921,383933.9998631272,397479.7100289497,397538.6596411016,383058.8564298454,396626.23924849404,387323.3241253608,397527.19871176634,386138.64868581307,395590.7770165619,392585.0645418614,396476.72724789684,389804.9659788483,381442.1288094495,397785.67969490204,395375.23856310465,395380.3288169865,396826.7677621631,394382.1662922193,391402.52712394256,396109.85039287957,398196.91640618304,398185.5618236875,378238.41213185963,397451.8291216193,393580.50624873134,396483.6083612804,397489.5602455044,397800.1662900907,389176.62527979835,395593.55814970593,394321.99251078605,397331.69668075914,394272.8125336849,395646.71436798846,392590.1306842305,397526.68110286485,397279.68449708866,390916.7327203197,395576.8476128989,380220.08772766456,390074.91245472233,389552.095903041,397816.8291352378,386864.356379391,392191.23408744024,392808.6891253758,387284.5769341011,396197.0084615228,396197.3736846127,388444.7342283146,395373.89321082074,387278.4116249112,396155.47472117277,396136.2097886586,396793.13319107855,394424.25131025113,392912.63883644494,390705.5786489025,397750.9901297735,391532.25422419846,394479.89272671496,396400.4875896477,396191.5205050604,393580.4291858446,396137.063195281,391207.08316729194,395222.80610154057,395025.94504234794,395415.3422488136,394993.9907133308,396313.3270868732,395575.4678833749,388224.00679777097,386632.1104061342,396746.9009035305,395385.41532957664,396183.67673030513,382016.2892503777,397667.49930210796,394005.72147368075,397528.6279715192,384184.6057834735,395573.01879835234,395894.7384286097,385162.41824053455,391023.4564913691,392297.84967271687
600000.0,597300.6433340658,591334.8590526696,597958.7605181385,597023.6784743547,592511.4992486439,593243.9783040737,596948.7047489836,596032.823923412,596786.4234641376,588802.6037566753,593639.0157050679,588532.0588356997,581783.0416100286,576932.4732648549,597862.2458653153,596153.1532731159,575433.9089022222,594558.4243852514,582796.3519630011,596134.6763487433,577414.0848396382,593117.0379122221,592195.3003466855,594661.3848479814,590486.2271122736,571087.5693275686,597275.4301278372,593017.3163391836,593430.148945239,595304.8031900539,592289.6331763689,590683.4244114541,593873.5507059719,597218.586971682,597170.8247180998,568712.7976537879,596771.4232787301,591132.5292560502,594411.9612643279,597494.5217521444,597582.7504442226,581900.8479981517,592979.5432051965,591418.3311798567,597727.0993298151,591711.0803624211,598209.550660505,587688.8860099813,597789.2557364437,597803.8389942809,586759.1432406607,593131.9671707235,574471.6000826642,587499.0252157275,582713.029990545,596983.8910286706,585299.9462492496,587018.3585251434,588183.9880400494,579164.994462258,593767.9419644506,594082.7469576107,583171.6702652915,593310.9926250607,578921.5591274572,593803.4082741553,595558.4212786783,594787.8361949516,592060.9143699704,590655.8143889171,585507.1884547265,596423.5126263933,585877.8798404598,592639.5980335638,594116.2142633207,596179.9705950591,589904.9701235204,596869.9739652964,586456.348667566,597965.1622935991,592704.8676327815,593111.7732484916,592207.5720337746,594480.5966435672,593811.3631390505,584071.3859137055,578603.539450509,598081.1844324875,594752.5257406678,594756.6521336059,575525.1095345865,597570.2600025455,590390.4351244293,596649.6866713105,581148.9871003684,592716.7731804806,593679.2202373672,584300.5677713187,585748.1634251534,587793.5127819994
800000.0,796408.3155847929,798532.1230632144,798302.2723136441,795950.3956857845,790902.1216496328,791627.7766660807,795777.6649371341,793672.0010324612,796109.3241890104,785899.4728460618,795364.5244227163,782651.9877562381,774811.7138056213,776547.2226187852,797914.31923366,795027.4303639062,774608.7665830784,791995.3431391753,784044.515032688,794360.4289980389,770857.4144915859,791546.932063274,795485.263362463,793623.1994221542,796754.9482097925,765998.1420947855,796240.9126666867,791877.8549465192,789240.8943725739,794504.0966942116,792310.7966711619,794383.2455363022,792298.9569332404,796149.436510369,796200.4397350752,768331.6042699575,795169.6406503794,791171.1644216027,792815.947007285,797542.0600766102,797291.4173419214,773815.6353754961,791061.5379736717,790126.0812316273,797410.1849156846,791072.1531352008,801175.602634497,782898.5754426778,797353.2838566746,797808.2145002523,785928.7040660663,789258.6854736122,779024.575120695,789734.3029377877,776658.669444318,796398.6597052852,791023.2580998756,781893.0863251155,782081.1253851647,772733.0387803301,791099.8703168551,792694.7821122813,782296.0559155444,792685.0842574314,771501.5812266533,791848.95847837,792666.505066102,792808.6285384956,791635.7002275386,791431.6767152807,782770.5240311581,794955.1569851172,779970.9209122909,792958.0857895729,791702.9311101768,797450.2343352506,783978.2065921273,798704.0934959515,784216.5797764866,801520.5777970816,791906.2319805197,792040.1403650512,790543.3327841009,793540.4419161722,793507.3386366029,785260.9032337212,773431.1230353542,798917.3116772886,791049.9215632919,794529.3309310963,777531.1512950794,797121.8357818975,787809.7589193999,796248.0622701219,786803.5675888229,789891.6748914898,790113.52749141,792051.608408912,782477.6500934571,784982.2935655115
1000000.0,995389.8628003165,1006615.2180343742,996782.915079532,994978.6277370766,991413.5209577361,991792.7444651213,994689.236553134,990269.3292384737,995576.047477351,986622.7423148142,998357.1055556885,978964.0891250748,973469.4847960431,985914.376530103,996662.9034383269,994400.2360175076,984262.2583522898,990117.2756338094,992074.381994654,992746.7865456832,972488.5741049264,991823.3391444085,1000412.5915330547,993769.5726934626,1004764.4170082496,972870.152551404,994552.2347955111,992669.0088611876,984686.2814612924,994597.8311002086,994561.7029997262,1000453.8676681647,992209.7122833154,995014.3054743761,995276.3375064472,982050.6361276828,992853.5677147625,993987.5987579627,992455.6392004507,996804.0572433549,996319.4558783823,970600.2139488779,990985.0639110496,991484.1193602106,995608.2295007806,992978.2935754142,1001415.5149946426,981593.2808309704,995511.8099354573,996311.7216894813,989968.5332308252,985879.0543872619,994603.8929413254,996318.4595526472,976186.2033989994,995826.7573855551,1001639.7132126532,980441.1997326409,978242.7423930137,973618.2585438775,989572.816590088,992722.711715627,988004.3636442772,993853.2281636678,971067.0734642808,991330.1776782452,988268.4746793486,991746.4301195093,993575.4577467411,995152.267562969,985284.0682494432,993715.8235740442,977956.8608776586,995309.2736507836,990364.943497847,998636.5843392946,979077.3808415742,999722.7803152053,986860.8841148862,1002407.518700977,993182.443317717,992857.3245649656,991133.4895692356,993866.1629652577,994746.7153520061,992600.5251213228,976317.1115612742,997613.7984251502,985475.2618448281,995394.1565795427,990098.7140255512,995770.6900206673,988166.2237688354,996031.2551054764,999672.6217356757,988734.8208250267,986892.1006543761,1004783.4871846464,984234.0359474055,986308.9352521477
1200000.0,1194289.422343695,1209953.1081578562,1194091.1771578304,1194135.9199153057,1193720.015157071,1193553.729048777,1193805.6566523793,1188137.0971726724,1194932.3727977895,1191197.6460618412,1200291.6664524109,1181232.5125902258,1181138.7600985195,1200771.3505976466,1194446.379086686,1194172.3387545373,1200232.9754512433,1190132.0945940865,1202414.8058791903,1192013.7595237135,1184416.729318482,1193696.2248336142,1203439.5763691787,1194670.8169123237,1208970.2493005812,1191141.9510941051,1192882.8136507873,1194755.3741118603,1183394.437511892,1195094.380604077,1197412.464172601,1204696.4138204309,1193484.355389636,1193936.3290484159,1194360.7164674595,1203904.8680658694,1191094.2736584705,1197716.1266798575,1193339.5883763654,1195234.2305596285,1194719.528894577,1177083.8877033072,1192783.965559838,1194694.2945655573,1193172.524245114,1196179.341616084,1198464.7493587062,1185841.4585774888,1193066.0619723033,1193924.3022485378,1196883.0633717328,1185682.0534948125,1212059.7076597898,1203127.0220010665,1183772.4153300503,1195033.8635596805,1210212.1993252707,1184962.451620957,1180646.3304932083,1184091.6237465525,1190246.4158631137,1193917.884742697,1197658.155126155,1195831.5168578674,1180981.229225606,1192480.7720345445,1185597.5230528351,1192086.7181822166,1196520.895164152,1199354.3118196402,1192518.7901533486,1193057.8407528375,1182836.8522414262,1197936.910753968,1190931.4716096283,1198418.0538282804,1179690.1702251034,1198734.9863327346,1193570.8520665797,1199734.584238431,1195568.3203759447,1194887.8283063981,1193646.7014333485,1194917.4044213418,1196413.989056738,1201942.183018026,1188026.4710143863,1194745.6289401385,1182359.0097869192,1196372.0694155397,1206525.0989595335,1193932.5996424467,1191661.8097407268,1195536.1349761349,1211644.337993857,1190202.1480190905,1186486.9833907543,1214028.469670414,1191062.6968853895,1191727.3072701117
1400000.0,1393224.063271384,1407222.9268313562,1392040.1815946542,1393340.9960551949,1396016.7358560367,1395424.0788074182,1393118.5593546731,1388962.1532768353,1394022.7786306653,1396697.0937725534,1399719.309456129,1389078.9193430636,1394180.7919270364,1411477.9888250886,1392541.255754471,1393910.216975859,1412131.6275819272,1391884.7214938777,1408364.3781175914,1392256.2729361493,1400016.5713838667,1395607.6580647733,1402670.4519537056,1395261.887207053,1407275.5015242605,1409405.889611198,1391992.430220917,1396412.4014453227,1387070.8804676922,1395151.2175466735,1398685.65972035,1404508.9573118468,1394889.655451017,1393024.7337996284,1393401.6935301814,1419359.670276811,1390906.8841038998,1399668.1523773673,1394475.4851215347,1393526.511356829,1393135.6924710092,1390985.454063037,1394977.1907504334,1397390.5683456575,1391636.225768709,1398303.2940390771,1394669.9346187804,1393454.9052926984,1391526.5567938793,1392132.6319131006,1402115.6974281163,1389245.0830762486,1420196.636000843,1405775.1908650894,1395470.3249572744,1393972.656961721,1411696.4426344398,1393180.5736782185,1388965.2249190903,1398462.7477703365,1392540.8457580346,1395070.4486034873,1404991.8016496077,1396931.4756117882,1396280.44226257,1394208.6875800984,1387090.4972169937,1393231.7702619974,1398228.7720970544,1401109.7660525013,1399894.397176994,1392895.2593973093,1392421.0713095728,1398810.8197731243,1392789.7600474658,1396655.8512894255,1386777.6664385467,1396270.535805261,1400030.8437721948,1395719.419549296,1397144.5327321137,1396431.8127963692,1396165.6983697647,1395536.8356731662,1397004.5447240805,1407221.886424071,1401639.769990299,1392339.0343892132,1384950.684053118,1396360.9523747745,1416135.7412429792,1392510.260944961,1395954.973912971,1394516.2747271622,1415423.078836271,1393247.4735130104,1389511.6591126034,1414668.1338197931,1398744.485060315,1397786.6415833456
1600000.0,1592247.266787962,1601530.6538431712,1591634.8734438706,1592459.8672247964,1596467.2977152336,1595786.2485693004,1592477.4360931993,1591790.6034429816,1592887.9948403025,1599308.6414808948,1597132.549098734,1596961.494175903,1603623.1668552936,1612407.003315444,1591872.6958422586,1593191.0984643747,1613576.616102411,1593676.3838691874,1607176.8964192658,1592696.3187325273,1608831.0160851546,1595928.9211908148,1599146.2504300324,1594708.0230887425,1602048.6129029833,1616169.0124738677,1591881.5337122,1596242.4420705664,1593003.4509315316,1594262.7281325776,1597484.8960854397,1600786.0664616078,1595050.5936777326,1592265.5916550187,1592378.682079572,1620597.5698044994,1591869.87258467,1598617.5373450103,1594625.6296586688,1592328.4356233857,1592150.4077310816,1602688.3772847478,1595708.6808692405,1597609.2833380913,1591573.4282484257,1597850.6241018842,1592681.6852824567,1599089.1161305658,1591590.4580552431,1591704.8480315085,1602560.267449816,1593785.5679192408,1616726.8308906273,1603383.963587296,1603282.5729794698,1592777.0528420033,1606934.6353816106,1599335.3399362573,1597377.2609067718,1607049.8864938198,1594430.4169274743,1594976.9236077701,1605837.6948002756,1596166.6790848507,1606492.693776221,1594893.5376712617,1591490.6478220723,1593864.9941333015,1597463.406355228,1599503.9452580272,1602638.8869915954,1592693.817690107,1600037.500894633,1597315.0193321735,1594176.4269444388,1594336.2647152503,1595395.4256753789,1593855.942696711,1602092.679272876,1593233.5113994528,1596640.6083663318,1596165.128063631,1596727.1279198918,1594898.9458835137,1595872.2723439622,1605982.7893165257,1608249.1300115131,1591709.8266426264,1591479.4795513195,1595037.2106077385,1614845.1260922833,1591911.5237847234,1597949.9266609158,1593128.111281765,1610897.9358649475,1595404.8484480942,1593522.9500897727,1608629.210007271,1602205.4976632916,1600397.9598399072
1800000.0,1791292.4869488296,1796679.2052603494,1792003.0843567401,1791424.98495976,1794720.2600855597,1794235.919077268,1791704.5074738753,1793643.465980874,1791675.204351283,1797693.903860754,1794139.0268262953,1799252.619552409,1804042.1349863505,1805800.9126783372,1792075.4798090004,1791953.3441435047,1806768.9638555462,1793733.447139318,1801337.426596587,1792345.5648112353,1807033.799080729,1794306.8449539477,1795280.4960021921,1793056.7034938834,1796980.7197251143,1810807.7283700267,1791729.7632678924,1794271.282360419,1796172.5320454286,1792627.7277241366,1794683.5548138167,1796302.8367843074,1793598.1163063038,1791522.4507575312,1791322.2431615451,1811532.5088686123,1792396.242152432,1795517.4265700234,1793348.3713801745,1791566.900445351,1791700.3705222101,1804791.525030646,1794325.6703989976,1795346.0968216588,1791943.5118990922,1795269.848591026,1792868.5453634632,1799210.0168161956,1792373.8902112192,1791855.383300598,1798871.5508953794,1795530.6936521127,1807214.7953786051,1798420.838046975,1802940.2577448785,1791595.6281703853,1800225.174323176,1799585.767722941,1799897.245781857,1805792.1192569872,1794215.8286542166,1793427.1091359542,1801215.3397559659,1793943.186582996,1806236.1411887363,1793777.8869853206,1794583.3053343566,1793094.1740758452,1794827.3027387916,1795952.841152462,1799936.469786697,1791934.038256364,1800879.5873311884,1794473.9621157518,1793721.062634648,1792499.5481116616,1798982.0750695174,1792464.0541473015,1799283.027688151,1793011.3145278834,1794369.065829895,1794167.4823197348,1794947.3321454534,1793138.4139626543,1793609.2251705755,1800515.2896637039,1805509.5450452887,1792088.1623009013,1796092.4336417415,1792988.9165653016,1806668.5171683826,1791604.4490151256,1796492.115107357,1791736.100305561,1802966.968996462,1794960.6980592313,1795080.6087291122,1801104.1637963287,1800046.8872068285,1798415.9059510517
2000000.0,1990259.8992464284,1993776.6954696067,1991376.0110748378,1990295.8471324693,1991905.1441695823,1991692.8290445064,1990727.1934504912,1992484.2711228412,1990479.5296716236,1993569.9533696503,1991829.119316182,1995467.57149104,1997592.6962740705,1997276.6346759652,1991871.1520619448,1990495.964296183,1997705.9614611294,1991793.731792335,1994947.0514569632,1990918.4499843363,1998822.251732477,1991714.811172101,1992476.9662533037,1991032.4512570107,1993669.1858910332,2000167.5041366874,1990740.290322736,1991632.5014623092,1994256.4535399748,1990850.9925636519,1991779.682022208,1992919.7477030654,1991295.16363193,1990649.0040186406,1990284.5733450747,2000070.521843655,1991309.6362143331,1992178.751514302,1991239.4717698807,1990600.053977591,1991151.8099511925,1998527.993998869,1991704.4683612448,1992121.1607680323,1991207.1515599191,1992140.6252497009,1993053.5528993225,1994847.1729682202,1992265.1616038596,1991114.3701561696,1993918.302429831,1993313.829495289,1997923.5412836089,1993768.555991288,1996763.9017196822,1990455.4875729007,1994883.2209610392,1995017.8193959745,1995978.8841591487,1998250.2486503196,1991967.4223366906,1991195.1593468965,1994957.199039613,1991416.4417351463,1998681.5867285863,1991466.1289308008,1993467.048583852,1991163.1148704523,1991833.1613210882,1992446.1102118255,1994577.0515069664,1990577.5043483395,1995948.3840859311,1991708.9547398293,1991583.7571652262,1991264.356386468,1995833.9794001922,1991650.9104751137,1994252.5736058487,1993060.0464012842,1991615.5426692192,1991563.9652093423,1992021.599079002,1991048.800155312,1991276.560180841,1994585.8639169969,1997683.1157372515,1991514.0235700456,1994890.3002057031,1991023.6125304922,1997676.5000389372,1990711.7129258725,1992940.8077613444,1990544.761913698,1996099.077959073,1992318.1826156296,1993026.6303114507,1995487.1091481112,1994802.5264183045,1993908.6211289028
