Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3200000.0,3199969.023530968,3199966.4060997013,3199875.065209642,3199976.959047025,3198210.562459058,3199162.4028099463,3198576.231543368,3200138.9009190467,3199171.6874405,3199323.196931909,3199820.7624527705,3200493.409301289,3199503.463734878,3199764.1906497064,3200079.1964954906,3199854.1050644414,3199174.6137638856,3199944.96136503,3200084.005230269,3199921.6536366506,3199906.224423498,3200497.5222757612,3199190.9105379623,3199525.7528698593,3199656.6405514614,3199802.982463393,3199490.4137477945,3200603.8655993817,3200309.149038765,3200078.273919954,3200023.3694115826,3202034.1790289837,3200003.6603997727,3201265.4097726843,3199745.419427733,3199950.111530911,3201663.909420992,3200218.6511744037,3199219.1175245494,3200402.571118236,3199998.2928888346,3199983.979754278,3200040.501242344,3199643.192888936,3199966.7184075536,3199712.1553791175,3198050.874230195,3199928.2667358886,3199853.1826871177,3197508.1825276674
3300000.0,3299932.097196423,3299962.1535973907,3299832.307870538,3299988.5737910317,3298086.6344244736,3299263.469548046,3298477.7917307843,3300122.0351602463,3299441.7320922576,3299252.8605632237,3299773.140693643,3300379.043821541,3299452.768757245,3299701.9350364087,3300039.843896173,3299829.842715352,3299454.0411831336,3299994.4355109287,3300058.49154264,3300293.074534304,3300055.20904162,3300529.155258029,3299506.031290509,3299491.752606825,3299688.1201286484,3299971.5839736955,3299558.149060782,3301374.7114399527,3300431.348216758,3300107.4914263245,3299992.4405428083,3302180.3426920627,3300016.462935153,3301562.2975051287,3299983.757868905,3299957.714308547,3302109.0544953938,3300324.6104894723,3299737.7678537555,3300432.795560615,3300017.822956537,3300007.1397551917,3299943.4679387324,3299635.8768417463,3300003.800268352,3299630.5108036217,3297583.704559008,3299939.0191929517,3299876.8882325436,3297284.975207386
3400000.0,3399895.4294647393,3399960.3409416075,3399801.0546081136,3400001.301518118,3398158.8615681436,3399459.084109988,3398535.2851195564,3400084.0665587983,3399803.910654944,3399255.3391663213,3399742.491862275,3400189.822869656,3399454.9809653545,3399662.4709583363,3399986.158741484,3399820.5249226964,3399822.838481996,3400047.8233898086,3400018.826126163,3400665.3884874512,3400210.275889244,3400492.389045237,3399908.043538992,3399508.6645777933,3399757.8243545457,3400159.6483935593,3399683.033519546,3402049.562168624,3400510.0699930415,3400125.1415914213,3399955.137114632,3402050.8978315755,3400027.4935614737,3401689.1233757567,3400245.1792132407,3399969.5887335544,3402330.2040105644,3400399.055269928,3400336.1050142036,3400407.188530605,3400036.147525511,3400030.7803046894,3399832.58052222,3399667.990384813,3400043.2155953576,3399577.54430809,3397315.4812124036,3399956.4578282367,3399915.5827561487,3397336.4241862395
3500000.0,3499869.578649396,3499961.8113155705,3499791.6057490683,3500013.2183222086,3498448.459492376,3499726.6246543173,3498765.348091993,3500036.186923984,3500206.9778815107,3499343.827420418,3499739.867337424,3499979.9285332295,3499519.624462408,3499660.1975976746,3499933.2616647976,3499831.1315867025,3500228.7653639074,3500097.1183633823,3499976.2718697526,3500981.845766992,3500348.051190234,3500402.976119888,3500339.1479599164,3499582.2236260963,3499858.285026716,3500338.878694553,3499850.182864665,3502527.8251336087,3500535.982708194,3500129.191004593,3499921.9297783505,3501706.1963628414,3500035.052537609,3501641.224759235,3500490.475006724,3499984.172141707,3502311.81048499,3500432.319220555,3500924.7950742417,3500337.666782207,3500050.4302756423,3500051.248763585,3499739.2020206717,3499739.616449534,3500078.938245927,3499572.22240702,3497352.7041193736,3499978.350606992,3499964.373833797,3497703.922597947
3600000.0,3599863.077202918,3599966.729748745,3599809.837778436,3600022.5792675987,3598930.458405518,3600027.7502287542,3599147.969109464,3599992.253375417,3600590.6077208705,3599513.4033609508,3599770.6147240507,3599810.215191368,3599643.0865361933,3599701.9344513835,3599896.649884798,3599862.467510854,3600611.3582759355,3600135.2181779733,3599943.140495308,3601198.2758966438,3600449.0110800965,3600289.2040152038,3600735.0906466288,3599706.1759335687,3599975.353845376,3600482.9471996864,3600035.4907611744,3602753.877959478,3600511.723009252,3600120.707876983,3599902.7481214837,3601256.8673880207,3600038.220570016,3601454.0123012387,3600684.0634391215,3599999.3166475208,3602093.1028812933,3600424.03617676,3601416.7248553443,3600246.54477152,3600058.7375485813,3600065.594714011,3599692.0733415806,3599842.3704905408,3600105.760016795,3599623.772357806,3597740.2196108717,3600001.502898233,3600016.1804472213,3598361.902940554
3700000.0,3699879.8298566164,3699974.480472978,3699855.2053298783,3700028.1893580505,3699535.8826424317,3700316.573325885,3699628.3613311374,3699964.7104302887,3700898.781696665,3699740.738412572,3699832.42092524,3699730.4521613806,3699808.423090848,3699784.39811616,3699887.623215085,3699910.600668818,3700915.320670662,3700157.437426488,3699929.1694328114,3701292.2966555683,3700501.601656804,3700183.387563562,3701039.411460175,3699862.8774750745,3700091.158069805,3700573.208797213,3700210.77893794,3702726.394208243,3700450.274645328,3700103.358495875,3699904.0290911836,3700830.651551266,3700037.0188342864,3701190.6086166864,3700801.663438817,3700012.749207625,3701753.3343476793,3700382.4824232883,3701746.287627288,3700159.7990836287,3700060.42213524,3700072.191371882,3699708.738752543,3699960.857125442,3700120.403162796,3699728.308305794,3698442.438283223,3700022.4402790936,3700063.248690569,3699217.8384738592
3800000.0,3799917.7824025163,3799983.774714342,3799920.491608383,3800029.629027916,3800166.25368755,3800549.929770423,3800128.4999485854,3799960.937267089,3801091.9778726525,3799988.833101558,3799915.429957044,3799764.626925828,3799988.792186703,3799894.4152851263,3799909.883379052,3799967.5878525237,3801102.4752274863,3800162.376933735,3799938.6329172654,3801266.580157528,3800504.2194006895,3800112.4373199227,3801215.5172225432,3800026.993611525,3800188.0739273117,3800602.3318841294,3800350.06777439,3802493.004702182,3800370.668495997,3800082.2234162027,3799926.735925521,3800535.71400835,3800032.319035585,3800922.648426525,3800834.891134624,3800022.565577495,3801387.243168613,3800321.6669481033,3801882.589310176,3800099.479387583,3800056.1646863,3800071.0044216593,3799790.004813848,3800076.035668097,3800122.11741847,3799869.018002971,3799346.261816903,3800038.1668583318,3800098.8501734217,3800131.2008520006
3900000.0,3899969.267577597,3899992.94345787,3899993.4196259435,3900027.2778612464,3900716.7070678393,3900696.901610857,3900565.3547489126,3899981.080429765,3901154.8141270312,3900215.588306942,3900004.456777375,3899903.5449086083,3900153.6489466657,3900011.8882692913,3899958.30524644,3900023.3109727018,3901159.0138758863,3900151.93481482,3899969.0303335283,3901145.560444832,3900464.5902641127,3900090.198847847,3901253.305760168,3900171.3402871774,3900252.6401945087,3900574.9272330594,3900435.253459008,3902132.8332232037,3900292.2979061655,3900062.28597527,3899965.9338487936,3900430.263552757,3900025.5357534913,3900709.7530211583,3900791.642444809,3900027.627133249,3901077.82173374,3900257.059790776,3901833.1696454864,3900077.442049814,3900047.6714045517,3900063.4448086224,3899919.103916543,3900169.594039294,3900112.614013535,3900019.9619064736,3900286.6478398326,3900046.7973620207,3900118.70898289,3900946.7898977785
4000000.0,4000022.953419475,4000000.3367729546,4000059.6981579377,4000022.1369849374,4001101.0770630217,4000744.981880863,4000870.6389181055,4000018.0111152832,4001097.230204797,4000383.847239332,4000082.71014142,4000107.052658913,4000276.0043039364,4000114.7266983273,4000020.263016161,4000067.924706732,4001096.256136633,4000130.486858402,4000011.745774147,4000966.835754214,4000396.8262715708,4000113.7611821997,4001168.773208432,4000273.2634045724,4000278.35068848,4000505.126710621,4000459.6558646695,4001732.470573015,4000229.4964492037,4000047.034022359,4000012.0638639927,4000506.861121382,4000018.194457042,4000583.3664319566,4000692.3543192525,4000027.7569476576,4000873.837134933,4000201.207064595,4001637.7946727993,4000092.204221877,4000037.1234726063,4000051.859609898,4000065.9161788085,4000228.1302466057,4000095.377135648,4000152.4767307295,4001088.2263786863,4000047.8969556126,4000121.7806444135,4001532.668986478
4100000.0,4100066.851487143,4100004.720441844,4100106.6530888113,4100015.5065248637,4101271.5985303363,4100701.30447702,4101006.371969597,4100059.434263202,4100949.223131674,4100470.0787452674,4100135.989885017,4100315.476254865,4100338.720964872,4100184.3703415324,4100079.153181037,4100094.236240572,4100945.0548053226,4100103.494543475,4100054.502134798,4100769.90283964,4100317.0735841324,4100164.821693621,4100997.103394965,4100319.785895728,4100266.5931259017,4100411.914723837,4100428.535195855,4101362.20056598,4100187.9202181255,4100037.5775951794,4100053.562359088,4100696.319351648,4100011.502357831,4100539.458357202,4100563.374955049,4100023.688076985,4100778.25175496,4100160.486630917,4101354.676000232,4100129.833789831,4100026.542116982,4100038.81588695,4100195.1163870483,4100245.9964811625,4100074.566975272,4100242.3867185256,4101610.341002903,4100042.4454142638,4100110.1912583737,4101811.1728472114
4200000.0,4200091.527940108,4200005.5609510215,4200126.418660094,4200008.613753334,4201227.7372320965,4200588.822785629,4200971.949942212,4200091.544618716,4200750.935723857,4200469.291442465,4200156.179185359,4200467.029984762,4200338.108419025,4200210.345412777,4200119.104124861,4200099.356355314,4200745.73414959,4200075.95239157,4200084.904232136,4200585.458573959,4200239.025966976,4200215.731411625,4200781.499761314,4200310.119893472,4200225.53747253,4200313.608231385,4200356.5538961915,4201058.88293958,4200163.745760245,4200032.531744931,4200080.076718446,4200890.6743317135,4200006.046200979,4200542.218767019,4200429.412863658,4200016.786396444,4200750.876532696,4200133.914648328,4201043.329071862,4200168.621388745,4200017.254038205,4200026.387849256,4200275.909854838,4200226.054651114,4200053.838735358,4200275.973674347,4201781.517140863,4200032.447740582,4200088.381836729,4201774.056955353
4300000.0,4300092.597947473,4300003.12138488,4300117.790750137,4300002.299087678,4301012.215956502,4300438.730659626,4300801.1199498065,4300103.161599165,4300541.059981449,4300394.914397849,4300143.057824362,4300515.999851211,4300283.883828582,4300192.582220864,4300129.502579585,4300085.1725001,4300536.550426904,4300051.120901503,4300094.039000263,4300428.2405998735,4300170.577367786,4300238.436671836,4300561.039875431,4300254.918484706,4300167.355107677,4300223.071443027,4300263.0115761,4300820.052939427,4300145.8733640965,4300028.688006415,4300085.347937505,4300978.594846848,4300001.70220651,4300537.710192414,4300307.2130259685,4300008.632639946,4300724.591706588,4300114.311231457,4300748.901905546,4300186.150646433,4300009.609503906,4300015.652352659,4300290.516664009,4300178.196969891,4300035.418490587,4300253.029979483,4301613.441550352,4300020.311317047,4300061.723035248,4301478.427450936
4400000.0,4400071.793270716,4399998.344209777,4400086.2350109015,4399996.847738118,4400696.083058815,4400281.390235779,4400550.21218608,4400089.126224949,4400346.83544282,4400273.850022925,4400103.951926747,4400446.232023335,4400195.617312332,4400140.88020581,4400108.0173460385,4400057.533747075,4400343.924543099,4400029.898684891,4400079.080141542,4400295.341012266,4400112.534283457,4400213.63132568,4400360.946530581,4400172.575058016,4400104.604752317,4400145.003159352,4400166.268491439,4400610.754798741,4400120.435536233,4400022.264474872,4400068.927093,4400882.1846017605,4399997.779792561,4400473.356294723,4400202.205920555,4400000.585771963,4400630.26068804,4400091.436450211,4400492.21622198,4400166.645623858,4400003.029026594,4400006.533414593,4400238.942555823,4400116.115663779,4400019.695527295,4400186.187450607,4401191.7727746405,4400008.172286505,4400035.006952921,4401025.992918536
4500000.0,4500036.308676782,4499992.557185588,4500042.074914645,4499992.010501883,4500357.479244057,4500138.351516651,4500281.271138072,4500051.9583429005,4500178.385223176,4500138.23922678,4500051.356202624,4500275.97375197,4500096.7569292635,4500071.726646536,4500061.244765556,4500024.4036245765,4500177.1119566215,4500010.994510607,4500044.13691844,4500170.347411438,4500059.697557123,4500137.355884458,4500187.911651337,4500083.6910909265,4500046.831791372,4500076.016954628,4500078.95471951,4500380.930663502,4500076.214419218,4500010.3515783185,4500036.233638107,4500583.596184874,4499993.351046528,4500317.228084057,4500108.998165827,4499993.45222347,4500422.555770337,4500056.117417563,4500268.1341029005,4500106.380138668,4499996.356442048,4499998.031782165,4500138.698060247,4500053.282818334,4500005.435318442,4500096.792138718,4500648.0350247165,4499997.363912785,4500011.247356155,4500532.374561731
4600000.0,4599996.628096993,4599987.088164983,4599997.400090157,4599987.200531539,4600060.090084947,4600017.676947626,4600044.877701066,4600001.281965063,4600028.875621315,4600016.32765276,4599999.233112383,4600052.79133036,4600007.967240157,4600003.413945873,4600002.795331446,4599993.524648965,4600028.690489631,4599991.8212599885,4599999.099641682,4600031.937891645,4600003.919668303,4600023.0540590435,4600031.655398211,4600005.310528022,4599998.343479748,4600007.40854708,4600005.303383773,4600087.882484408,4600009.289736172,4599992.109832752,4599996.944226162,4600133.481837905,4599987.6621613335,4600071.130632129,4600015.4427231215,4599987.352134611,4600098.576027174,4600004.084221174,4600052.5028927,4600015.515333639,4599988.404509016,4599988.760495788,4600019.605428872,4599999.299966149,4599990.531724874,4600008.557274202,4600121.281591287,4599988.17445119,4599991.121647825,4600095.085429715
4700000.0,4699963.462571385,4699982.899483957,4699962.590022224,4699981.800526871,4699837.1189168915,4699913.819294942,4699867.3731440315,4699951.173004788,4699880.294362107,4699925.007799579,4699959.054129682,4699840.146423507,4699941.667788163,4699950.858933048,4699949.3749004565,4699970.269279921,4699880.556279666,4699969.8182941945,4699956.812269433,4699864.189843195,4699938.1499216,4699898.449845332,4699872.086091586,4699946.5507957535,4699957.769194079,4699929.700159232,4699941.317615871,4699716.645698305,4699925.464150052,4699969.346024403,4699962.1788068935,4699639.211486376,4699980.497819381,4699773.470961346,4699908.953611392,4699981.814498046,4699703.51768673,4699938.3141185725,4699815.389969558,4699915.791198072,4699978.520925963,4699977.61554858,4699915.209269271,4699957.650907025,4699973.055321386,4699940.819664849,4699719.896526213,4699979.954901057,4699973.195366711,4699768.641234725
4800000.0,4799944.680398514,4799980.345884347,4799943.448917756,4799975.481867067,4799685.11524782,4799811.9741195375,4799745.969508165,4799916.177684214,4799712.96055668,4799866.114293243,4799936.709432932,4799699.429624547,4799899.298257021,4799921.59441299,4799915.979765176,4799956.291570442,4799713.468591671,4799943.7797400635,4799929.3794442685,4799665.314687528,4799860.177164209,4799798.100668651,4799689.738862168,4799906.846761929,4799919.487548247,4799837.509090083,4799877.646181138,4799291.772660574,4799839.671974428,4799946.274664785,4799941.291544386,4799236.502251056,4799972.38223517,4799490.987453483,4799783.041749357,4799976.065001356,4799321.681710239,4799869.12397765,4799536.364417065,4799834.69709326,4799966.995070893,4799964.369100416,4799853.221581228,4799925.475966673,4799952.264478961,4799903.312306302,4799493.460414683,4799971.5328889815,4799954.8374458095,4799553.4169696085
4900000.0,4899943.11020429,4899979.1233750135,4899939.769354787,4899968.433317728,4899569.346270456,4899695.492484383,4899653.065374142,4899907.128924949,4899515.72375644,4899827.4840365015,4899931.160262033,4899672.39897768,4899872.054629558,4899914.0653556185,4899911.574598332,4899949.358897273,4899517.086392662,4899914.762339206,4899924.662279088,4899451.997728249,4899774.863953682,4899753.692971057,4899476.149051364,4899877.268826704,4899876.44736527,4899733.179344008,4899804.233465664,4898876.725248626,4899772.4616199965,4899928.509113977,4899939.186309218,4899052.101044055,4899964.547675499,4899301.559132004,4899641.970517391,4899969.41311208,4899055.244830925,4899811.912769945,4899216.915641347,4899797.743496413,4899955.171243133,4899949.993724078,4899847.68611347,4899895.392093748,4899929.254055544,4899893.93326019,4899422.3210762935,4899961.797920716,4899933.528821443,4899401.397853132
5000000.0,4999955.849913469,4999978.420691119,4999945.732015022,4999961.4234131565,4999439.0798826115,4999553.999671298,4999548.424054484,4999927.95383792,4999293.577402955,4999788.414198353,4999935.208234286,4999768.911608548,4999844.833108926,4999918.704199638,4999936.493722531,4999944.398370683,4999297.271905,4999886.269328143,4999943.969972571,4999257.8366589835,4999694.11132233,4999784.7862639725,4999240.819910479,4999844.4774953015,4999823.489581407,4999627.977045527,4999715.268588599,4998560.730768429,4999744.491583487,4999921.55290414,4999954.930664277,4999167.1956381835,4999958.669302298,4999272.680073475,4999501.988768002,4999961.615336026,4998996.38138467,4999783.142362963,4998885.976952755,4999821.001526555,4999945.219738653,4999936.60404463,4999895.091828986,4999858.776157075,4999907.021322255,4999900.14099608,4999428.206993557,4999950.27202589,4999908.148850352,4999237.239386509
5100000.0,5099975.28377567,5099977.2259062985,5099952.016377392,5099955.669628567,5099248.0766195515,5099389.634084708,5099395.4583092565,5099974.399399808,5099070.186589282,5099727.837465092,5099938.141790005,5099963.555655793,5099802.165906313,5099921.453797392,5099982.329080299,5099935.434906953,5099078.258666285,5099863.619892822,5099981.623432381,5099126.093564753,5099634.461404115,5099892.640570294,5099012.471149082,5099796.090330894,5099760.120658463,5099540.36727692,5099612.857859428,5098436.383998555,5099770.564329736,5099929.212221469,5099982.075582886,5099591.458145522,5099956.434374443,5099441.391880903,5099388.611300792,5099953.098174829,5099200.079622388,5099795.66435846,5098596.6035817005,5099906.040810152,5099939.6178563265,5099927.014201355,5099975.590294092,5099809.487466314,5099889.899357849,5099903.554785066,5099403.21215633,5099937.4833735125,5099879.82861053,5098988.246452887
5200000.0,5199991.513825629,5199974.695429804,5199948.993530061,5199952.54489525,5198973.882561324,5199219.3778244015,5199176.545219735,5200035.0704319095,5198884.33810725,5199632.697475957,5199929.466570301,5200202.4281914765,5199734.327404615,5199908.681753782,5200034.362911146,5199917.832182681,5198898.8053669715,5199852.654900708,5200026.537462485,5199098.598782819,5199612.939166898,5200058.978644902,5198833.945371434,5199725.806437137,5199691.844704848,5199491.743816598,5199508.218200376,5198573.745032842,5199854.892962406,5199952.382851498,5200010.59869766,5200255.770251412,5199959.064349823,5199801.348535565,5199330.570555573,5199944.965337572,5199665.211370244,5199854.715543507,5198414.410566375,5200038.777326932,5199940.479975073,5199924.023552618,5200059.022096217,5199746.866831533,5199882.495177265,5199886.383372872,5199248.444158441,5199925.017912289,5199852.086503401,5198613.850672296
5300000.0,5299995.494828943,5299970.474207057,5299930.047907417,5299953.201216169,5298629.884970845,5299072.606637741,5298902.585284203,5300094.514388545,5298781.076254368,5299503.934156015,5299902.601302627,5300418.346251185,5299641.729504127,5299872.0090603735,5300075.862669724,5299890.154078372,5298803.194616163,5299858.129614105,5300065.384550135,5299203.770325515,5299642.261764304,5300250.189750091,5298751.972025565,5299636.69917387,5299629.5830947915,5299500.732111076,5299419.917433966,5298997.873281716,5299989.002217457,5299988.568924715,5300029.914831479,5301027.216976874,5299966.925580983,5300301.124160049,5299352.036933439,5299938.777293833,5300329.847370299,5299955.755115703,5298400.6733295135,5300192.671706132,5299948.92408663,5299929.6261886535,5300114.029882382,5299677.057971942,5299888.419678525,5299837.745243904,5298910.164365982,5299915.218736433,5299830.172328259,5298125.309439798
5400000.0,5399981.949660898,5399964.869812549,5399894.030993276,5399958.216840179,5398266.3727352,5398984.374584882,5398613.8009412885,5400137.4895015005,5398799.8047396215,5399358.204779388,5399857.426424118,5400550.118682397,5399536.231667718,5399811.595420648,5400093.000919124,5399855.071879546,5398829.410622579,5399882.24620265,5400086.436692541,5399447.091423925,5399726.764321721,5400425.9086767435,5398804.459606682,5399541.62854635,5399587.269542031,5399577.631805293,5399369.548720215,5399676.415716822,5400152.96643119,5400032.291377803,5400032.080273116,5401743.247069608,5399979.342837234,5400854.935809006,5399465.252358904,5399936.158885831,5401083.276958366,5400084.832384949,5398594.534916185,5400335.46677566,5399964.657479773,5399944.368148348,5400117.586081366,5399612.187861891,5399909.1663660165,5399757.966629815,5398402.133049222,5399910.6072438415,5399819.779721939,5397589.585054578
5500000.0,5499951.2019414585,5499958.825326123,5499846.1012914255,5499967.369826155,5497960.113419414,5498986.175794318,5498371.362052599,5500153.199828215,5498962.559412731,5499224.725839516,5499800.90789216,5500560.15780448,5499438.897738675,5499736.877628411,5500078.97048938,5499819.019154031,5498997.698779415,5499923.753573138,5500082.976618608,5499806.9040129455,5499860.241462332,5500549.576509391,5499008.777402656,5499460.5674867015,5499578.243708389,5499720.5909575885,5499375.977294718,5500521.741739066,5500319.753974067,5500076.2957741115,5500014.255466635,5502255.162947519,5499994.675498415,5501363.243726754,5499665.703106256,5499938.342963097,5501792.206228544,5500221.473599441,5498999.265707446,5500437.5928720115,5499985.907362646,5499967.041131045,5500062.126475521,5499567.566790783,5499943.465207513,5499659.541827569,5497807.613286202,5499913.184210248,5499825.4766740315,5497116.19098
5600000.0,5599909.376370904,5599953.694237791,5599796.673297931,5599979.607621377,5597795.1265521115,5599096.688212622,5598241.989197979,5600138.286277183,5599265.780280792,5599138.024342384,5599745.578652894,5600445.244200849,5599374.757700576,5599664.500375544,5600036.0988172935,5599790.659531239,5599302.7748462055,5599977.8943706425,5600055.292100831,5600237.057258721,5600026.410962447,5600597.967251315,5599354.413095579,5599415.527484753,5599611.430138212,5599914.688690175,5599449.740446773,5601408.213693148,5600461.5430718055,5600113.2425804315,5599979.704489222,5602467.528845509,5600010.64403897,5601737.4425629135,5599931.351504733,5599945.779771664,5602333.796781175,5600343.354037334,5599576.800563138,5600479.854152451,5600009.728522606,5599994.812013882,5599958.206734338,5599557.646671815,5599987.313902085,5599564.416621638,5597260.748144923,5599923.808490345,5599849.296043473,5596830.417500494
5700000.0,5699866.888364382,5699950.8782651685,5699758.7430941025,5699993.228597825,5697839.6521636825,5699315.121079469,5698279.588073063,5700097.725277932,5699678.151927423,5699128.544784793,5699706.27708785,5700237.441376353,5699365.989652521,5699613.985547919,5699975.349078367,5699778.57752002,5699712.140892595,5700037.2480359925,5700010.678135658,5700676.053759588,5700201.988918577,5700566.978185797,5699802.3952433625,5699424.462690627,5699688.383436076,5700134.3332263585,5699589.200638567,5702200.407156168,5700556.282489417,5700137.424625972,5699937.032544326,5702361.64568367,5700024.824678748,5701921.435728422,5700226.368057528,5699957.926573657,5702625.7096690675,5700431.495415523,5700252.784861834,5700458.222224795,5700032.6157554025,5700023.768134573,5699831.927985905,5699591.849919378,5700034.704478553,5699498.308806421,5696912.441291552,5699941.834463231,5699889.8958619125,5696839.706743467
5800000.0,5799835.6343284175,5799951.429507885,5799744.324206541,5800006.232609647,5798125.4488092875,5799619.201275418,5798508.872223786,5800043.390993011,5800145.524702327,5799213.691199725,5799696.041484113,5799995.106490431,5799425.407341383,5799602.330717523,5799913.346297046,5799788.832732666,5800171.381823091,5800093.268896871,5799961.44414653,5801060.389490947,5800361.622159895,5800472.114195769,5800292.086854482,5799495.850628733,5799802.075270155,5800348.454510225,5799779.628232684,5802784.262942106,5800592.692422927,5800146.04799789,5799897.867315325,5801997.040310928,5800035.18291158,5801903.954318185,5800508.527287773,5799973.2838173015,5802644.404939395,5800474.569593772,5800931.40632189,5800384.428709805,5800051.263610473,5800049.7428440675,5799717.872045742,5799671.451618237,5800078.870098323,5799483.617802207,5796889.4005594,5799965.12080153,5799942.5499610035,5797201.787675614
5900000.0,5899825.664750663,5899955.73005552,5899760.988258372,5900016.75022116,5898635.32555407,5899968.63251162,5898915.664522061,5899990.698996592,5900601.917954426,5899391.846404696,5899722.309042399,5899786.660731354,5899552.105449407,5899639.04325538,5899867.76371172,5899823.070035119,5900615.3204809325,5900138.121500211,5899921.4879066525,5901338.459507083,5900483.379559423,5900343.644264792,5900753.814015977,5899625.508982463,5899937.839515498,5900527.156769543,5899995.613455846,5903092.072627915,5900572.363437828,5900139.736577097,5899873.631336862,5901491.9546934385,5900040.505521631,5901718.536765144,5900738.338314458,5899989.676369436,5902427.046786123,5900471.150792544,5901516.220245515,5900282.268487566,5900063.27448403,5900069.207308486,5899649.5197760025,5899788.440409836,5900113.73064616,5899532.889110953,5897256.724981032,5899990.4213657575,5900000.002760056,5897903.409706062
6000000.0,5999842.274976092,5999963.341698297,5999809.491768948,6000023.43808502,5999303.0432879925,6000313.323424407,5999447.048244844,5999954.28185905,6000983.748110603,5999641.185714552,5999784.50200599,5999671.602168435,5999730.573107922,5999723.023519934,5999852.360522837,5999877.736456651,6000982.1127181975,6000166.330476814,5999902.398550694,6001481.217309252,6000553.337171945,6000217.882763064,6001123.977006523,5999796.632624498,6000076.296868168,6000648.060726208,6000206.275413681,6003114.424054701,6000508.456863065,6000122.139770161,5999872.3105622325,6000989.314337327,6000040.619021505,6001431.811717412,6000887.44842269,6000004.710158727,6002057.516837576,6000429.353708289,6001931.16445721,6000180.71984023,6000067.630488858,6000079.99594726,5999649.803241222,5999926.756688043,6000135.159411909,5999644.6890278775,5997994.391065895,6000014.06278664,6000053.981213331,5998856.686796683
6100000.0,6099884.342358068,6099973.071351859,6099883.18357727,6100025.7373718815,6100026.469727069,6100604.258016989,6100021.916514242,6099943.910609175,6101243.395329568,6099923.822359063,6099873.714943778,6099683.900054335,6099933.650934557,6099842.224880062,6099873.062690431,6099944.655572441,6101226.42480406,6100175.814833726,6099910.183480647,6101486.806816203,6100568.059062302,6100127.060014775,6101358.489115283,6099983.1554567525,6100197.517702337,6100700.657664567,6100381.922306968,6102896.63896245,6100421.467259195,6100098.773215348,6099896.1312971525,6100617.561482804,6100036.341943583,6101123.834743522,6100944.079480464,6100016.285487598,6101641.285473268,6100364.034570985,6102135.893504342,6100105.833641139,6100064.810575733,6100081.679608293,6099724.425057915,6100065.646298155,6100141.743638511,6099803.124263745,6098995.593065867,6100032.732962985,6100096.971481044,6099915.742371424
6200000.0,6199944.398877275,6199983.237520465,6199969.398207901,6200023.9305143785,6200690.84391585,6200804.064670151,6200549.357328674,6199961.805933284,6201358.436545673,6200194.300456255,6199974.637626319,6199822.351083025,6200128.617661491,6199976.255087005,6199926.198625589,6200012.83215185,6201328.131710327,6200168.050837237,6199943.544643558,6201378.220890217,6200534.386759803,6200090.583748045,6201440.930781844,6200155.593420024,6200285.323541137,6200687.586012918,6200500.385536569,6202521.862207812,6200333.298947275,6200075.43209004,6199940.81083571,6200456.401074102,6200029.192065203,6200866.026087797,6200914.151173195,6200023.0324862,6201276.2860723175,6200292.397969447,6202131.470309346,6200073.648492336,6200056.532975556,6200075.4989843825,6199859.864120351,6200184.262394849,6200134.853938567,6199981.246534715,6200089.425601672,6200044.1736587575,6200123.793033792,6200910.112141533
6300000.0,6300010.443530093,6299992.066670294,6300052.480521943,6300018.987703411,6301195.617076731,6300894.435715464,6300949.77010379,6300002.096817869,6301334.241776072,6300410.14764487,6300069.214185746,6300050.7436624635,6300284.772235363,6300101.246447687,6299999.407783089,6300071.01119135,6301294.384761613,6300147.351400822,6299994.200361789,6301195.016986553,6300466.7088527,6300110.102463363,6301383.468699511,6300287.795766807,6300330.588244341,6300622.625907604,6300551.349528925,6302086.274990879,6300261.332904844,6300056.628374248,6299996.609319695,6300516.38566907,6300020.936446406,6300702.616809656,6300817.9952444825,6300024.556196593,6301027.47430405,6300229.2659108965,6301955.491015643,6300086.094993622,6300045.205825917,6300063.892275022,6300026.714932325,6300266.284373643,6300118.02954409,6300147.4728661785,6301082.638245059,6300047.597622558,6300132.561119633,6301685.41535105
6400000.0,6400069.003203263,6399998.111994158,6400117.618248679,6400012.252529324,6401477.084706162,6400878.5213939035,6401172.69260088,6400052.580081425,6401199.61724462,6400541.566105404,6400141.037538787,6400308.004941085,6400380.430189785,6400195.660182103,6400074.984828387,6400110.299645491,6401154.872637997,6400119.492221178,6400049.171544756,6400981.647501241,6400382.562709945,6400169.745267432,6401220.726508172,6400362.762848995,6400332.692671259,6400526.109889862,6400537.594182695,6401673.3703764435,6400214.125611592,6400044.487714226,6400050.899721498,6400738.24537489,6400013.113432711,6400640.532020172,6400683.771070505,6400021.432230078,6400911.69649546,6400183.328295484,6401668.710942603,6400131.027034551,6400033.2468935335,6400049.761105289,6400187.484676807,6400303.319103084,6400095.872762991,6400273.261832222,6401808.12211818,6400043.728213354,6400124.80216857,6402139.034520477
