Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3000000.0,2989300.711383853,2983384.713080367,3003608.6127910414,2978032.1100498373,2926703.736768166,2940202.312286485,2937146.5277094576,2984666.8681874927,2984743.937467847,2995904.7406655317,3001680.4793255925,3001572.187425052,3023882.1143787825,3001185.512090605,2987613.3714992744,2981030.9327317346,3001070.561213925,2900885.0996756973,2927387.4495990244,3005768.227291676,3021262.347607496,2997069.7387529444,2971364.0846043164,2994495.299213147,2969920.8669901188,2914301.8830710305,2762561.497433201,2926267.170471775,2995438.178300167,2929158.3136889744,2970793.508496356,2975962.631254437,2989678.5364893824,2998615.8894326133,2939880.6908515724,3000001.863358548,3002552.7072537225,2962483.0830945773,2997410.367719615,3000126.354073892,2963872.440668332,2989898.8951891507,2923770.975725405,2969032.0015081926,2919544.232625345,2986965.34508452,2991780.8349582967,2981693.124884958,2975219.8416078687,2993582.874847971
3100000.0,3089289.708007796,3083776.423106264,3104277.409885548,3110145.0846522604,3027105.60911993,3237759.6344561414,3031209.4205795936,3078879.4233615445,3078016.124118292,3093670.042591192,3116278.357265228,3102110.1209024843,3148741.075446345,3111412.110068303,3082971.1050378243,3089712.7128012637,3101318.0841878764,2983603.724081399,3046549.1380200805,3118710.908482536,3134506.467440763,3100565.075991945,3066191.2685926124,3103076.8965073084,3066988.0780067467,3018390.4370293524,2882131.152165873,3011937.7581021413,3093140.500051553,3060163.1834115107,3065647.8887517224,3066689.9638607125,3085563.06271198,3152768.9915108443,3054050.703093497,3100080.234533925,3104490.255099224,3076762.9976469562,3097309.9080511136,3099897.687936734,3063213.1835831488,3089720.313738718,3005877.449181666,3061334.039481092,3071326.249332373,3095094.3340693223,3089486.285278898,3077547.5045846263,3138318.6601984235,3098407.348421067
3200000.0,3190513.398548372,3186196.9779297607,3196845.1503585065,3245645.7412405107,3137909.2420322574,3466680.112937076,3131366.9037934723,3171033.317867504,3162793.210423325,3188492.694076384,3229490.979637151,3200569.114245145,3262861.3234935002,3220776.386723667,3176850.6870126175,3201625.2252577743,3199485.8636971167,3071362.9208475067,3182174.5977729512,3229239.6014908664,3237621.8692145287,3204485.2647039075,3162734.430716545,3212417.7146087475,3166872.21550439,3136827.4583439687,3137543.207418564,3100725.680402592,3188590.0493961014,3209674.8880911567,3162312.068808687,3152150.850963989,3179736.620943354,3298712.5348268626,3180322.720135556,3200153.380986129,3205387.572723795,3198259.3667089413,3197483.5626431582,3197758.33942912,3166856.755975516,3190672.816249374,3088848.951970993,3154202.266282941,3248017.7906857864,3205394.054832412,3187244.1686493456,3174099.879995903,3300127.0082460907,3204235.5748272906
3300000.0,3292987.4839288755,3290604.0648941733,3283057.902312093,3374669.1193631287,3260673.47060865,3595090.618462463,3239912.6523579955,3262530.1525912844,3241628.619548223,3281318.349921992,3338517.1420053486,3297235.3490397763,3364700.835226552,3327373.221440318,3270399.74676825,3314690.984150557,3295914.4415883417,3168945.5007692464,3328106.301496408,3335224.2531020893,3331185.421972002,3308142.228289498,3262211.6357234507,3320697.483332664,3270388.7994958432,3270937.1998974686,3528558.9467447945,3196021.6449539657,3282623.3626587125,3364340.4918035213,3262006.809077836,3234544.4855072056,3273279.261343585,3423873.2878522743,3314809.70256614,3300207.9777208627,3305055.291758732,3322967.682379347,3297951.1397771337,3294104.3342973627,3275243.0298852865,3292805.954345148,3176017.3336381256,3249299.666021672,3419006.254790265,3315999.584140325,3285588.406770607,3272284.681088035,3438936.633090615,3310057.723037107
3400000.0,3396464.14331335,3396503.5965806637,3365918.881907514,3491337.9322173293,3393147.45919229,3679381.654159574,3357873.653952328,3355266.908999304,3318108.969779381,3373729.0022258293,3442107.2447879068,3392921.151010658,3456627.3737342968,3430225.771242553,3365133.073317178,3426415.348665295,3391461.8570767683,3282387.9861377375,3471153.793486217,3436089.630822406,3418018.9957848736,3410920.283787468,3365576.0731481835,3426451.294095593,3377738.808051544,3415250.454974737,3732790.516556108,3301765.73693796,3376584.7027423163,3506444.924664484,3365667.0303188963,3316986.7627276974,3367675.9959157435,3528704.7823664993,3449094.702380115,3400235.26539665,3403648.227426961,3445334.3032351444,3398675.480033588,3389800.4311766843,3387710.4742937237,3395926.9395716023,3271840.123175685,3348394.832644722,3560086.06470818,3424940.936848726,3385049.5302692717,3372938.3144259593,3551806.7041750117,3414865.746598446
3500000.0,3500458.4662595387,3503012.812141701,3449029.8761889418,3595426.660214049,3528254.464611263,3746215.4306360725,3483522.7368341256,3451348.2681998545,3396539.867898277,3467630.3641784973,3540596.290009566,3488744.449368901,3542443.4816324967,3529409.26109752,3462656.807140087,3534786.805882738,3487278.368125782,3416956.98119532,3600274.3558523483,3532605.5532336533,3501727.57029824,3512435.8183666193,3473122.5720522837,3528983.875194767,3488212.909818458,3557654.063949378,3836274.087170432,3421359.326890143,3472051.910917584,3628129.680807765,3473541.2671956867,3403343.871564088,3464543.7314115684,3619292.10780763,3574885.7184433043,3500233.0518513895,3501599.2906523407,3560951.9261621004,3499565.2867886936,3485963.0757314726,3502349.55238707,3499614.376673506,3381756.760467735,3452942.56044596,3671968.9000113662,3530800.946162816,3486008.3792540436,3476539.336546408,3645997.0957433656,3517939.7328494387
3600000.0,3604354.998793375,3609078.602587903,3536378.18974032,3689889.255154409,3657337.449202275,3806855.7478589662,3611810.721430757,3552692.599179401,3482191.114259497,3564920.914530055,3635355.372790415,3585874.661472058,3626068.268583572,3625791.348166072,3564309.161180308,3638870.797899973,3584549.011301766,3570733.4766408736,3712825.4630785435,3626328.9593823617,3586053.5269172625,3612610.893099744,3584132.7563798167,3628421.7016634117,3600174.968916171,3687411.204529296,3908613.2207093057,3554909.162172376,3570524.9146928512,3731836.512178705,3584840.1097776038,3498218.1404057844,3565287.679360884,3701845.4298929777,3688525.928099082,3600205.9125671275,3599491.6193619776,3668208.796689588,3600492.729137476,3583710.377514804,3616474.5169392712,3603306.374104932,3510498.4496107213,3563457.2725360263,3764610.5311984094,3633063.0215266263,3588560.5399324414,3582956.877150068,3729321.939938029,3619008.9577308237
3700000.0,3707563.3583958345,3713772.405405817,3632172.1428792863,3778438.209596468,3775184.019076354,3867191.7290153536,3736322.149134032,3660409.412856485,3581637.511478918,3667059.890783825,3728190.46692864,3685260.394607015,3711125.481183185,3720649.8222826775,3670687.640994129,3738835.3604492135,3684215.458555975,3728670.9151752917,3811914.770189684,3719087.570231959,3674655.44619217,3711650.3518993487,3696825.4911666918,3725497.198839475,3711490.113698406,3801352.6725518317,3970197.2181237945,3696021.9719440136,3673039.7830670713,3823342.522490201,3697710.386988058,3606514.865240978,3670649.983221504,3781346.441456685,3790903.171377248,3700163.572676554,3697905.797141328,3767923.433529951,3701321.5080214064,3683889.826154311,3727590.4120772313,3706439.884679624,3657006.347909562,3678850.788394351,3846640.855844754,3732054.190707332,3692435.364593872,3691327.032652378,3807728.597316345,3718248.0016176454
3800000.0,3809664.166626922,3816528.631444183,3740081.9357323176,3864458.9477887983,3881390.644434144,3931135.9264740017,3852561.125693905,3773998.954712195,3701875.73704102,3774488.648750375,3820900.530543145,3787349.962393293,3800769.14470126,3815327.173503852,3781171.435313795,3835602.7019882575,3786688.922853224,3872063.9269182514,3902121.6322046346,3812600.309309389,3770793.317321484,3809950.0622393657,3808831.363907082,3821244.63764518,3820244.839540302,3902003.198352824,4028791.61041914,3833413.6206093486,3779723.72478024,3907964.1431514607,3809745.552360904,3731391.573506205,3780227.812421064,3861656.675369637,3885002.9200817537,3800117.96406388,3797269.8265843936,3862139.326434888,3801937.399763042,3786803.231047083,3834231.4683484924,3808590.4836032363,3809262.6575732525,3796289.327565009,3923999.763083668,3828653.0424435874,3797018.532911157,3800196.957289106,3885547.5355636007,3816152.9088596776
3900000.0,3910492.249755828,3917234.166671772,3861119.083346781,3950690.961682032,3978374.6529173474,4001695.833627247,3959411.2659780974,3890889.531431289,3845109.0238183937,3886093.0865188083,3914963.2949503525,3891869.4006780274,3897280.114258203,3910951.865139502,3893779.9190333458,3930428.6061883685,3891626.339150488,3993742.2830087095,3987536.4452500436,3908174.1682191975,3876451.4459852194,3907974.8799936767,3918026.795087498,3916719.7919007433,3925333.3479968654,3993604.711052992,4088317.3528951374,3958326.385530485,3889476.556269428,3989771.508186022,3918838.235491545,3869860.8660790524,3892262.627708936,3945701.9090841576,3974100.522571063,3900079.812649232,3897738.7097334974,3953170.665451065,3902272.382300196,3892010.0753988163,3936185.5287082,3909561.540305076,3950563.763245358,3912090.5669122273,4000715.640878039,3923959.421219848,3901498.104097885,3907952.6601545885,3965951.8643439715,3913368.0832351143
4000000.0,4010138.1179308943,4016169.210500577,3990745.2275389,4039100.0429281294,4069299.201478832,4080956.699542944,4058245.096501952,4007095.467172331,3999693.6005510367,3999208.704701955,4011273.61547079,3997792.079169608,4001230.4789235936,4008211.5879116254,4005719.4629046083,4024563.1728253146,3997914.561936836,4097058.148351136,4071330.317715488,4006426.509160122,3990805.135205277,4006137.9013881055,4023212.436941612,4012774.415438484,4026614.2269250657,4080081.565498028,4151176.922838057,4068774.591977479,4000111.840374968,4071702.826042004,4023842.9317267537,4010438.1146969874,4004070.5451840027,4035327.5637937183,4061018.480454962,4000055.7287675086,3999137.6308929482,4043093.516797583,4002315.7740560574,3998350.5181635856,4034191.1323560574,4009399.101343595,4072659.997027237,4023257.082643164,4079525.987334332,4019019.668081652,4005091.6164407684,4013333.6366249113,4051061.0299131637,4010515.5568737923
4100000.0,4108883.6758496524,4113861.235318783,4119233.514549005,4130703.6979604806,4157053.667369501,4169267.857522596,4151453.6163309063,4118939.159105725,4143852.406885335,4110539.4637721083,4109933.936826274,4103612.893289047,4110582.4144980256,4107194.116485258,4114460.4390938035,4119010.0430656117,4103976.192089208,4188184.606481692,4155763.3868404143,4107083.1628053705,4109208.500441641,4104703.7384596905,4124278.851725965,4109889.120833345,4124697.68612492,4164511.835900683,4218858.925781034,4167380.4835915663,4109102.161726586,4155698.360504793,4124710.073297768,4140042.238096941,4113057.31618019,4130809.233648589,4147907.506640552,4100046.619645955,4101001.35672445,4133495.5147905517,4102110.208122426,4104277.24459954,4129469.1678046575,4108341.674196745,4177208.126441552,4128490.17703995,4162066.355705794,4114621.400520554,4107260.65962652,4115762.025058672,4141658.233416773,4108054.2564989678
4200000.0,4207103.932168794,4210917.244815275,4237615.475712035,4225374.9578106515,4243918.454887019,4264155.06943885,4241485.939726493,4224523.990454284,4265194.871482858,4217531.2351442715,4210201.157497438,4207862.543558354,4220865.336659837,4207363.199338393,4218633.468178616,4214363.7412952855,4208313.788671138,4272483.054074584,4242193.2695586365,4209005.995688749,4224813.9932225365,4203734.569134707,4221945.797343539,4208084.174295426,4220596.316137786,4249096.682752501,4291904.209525676,4258089.2152407095,4214545.4278548015,4242675.6361432765,4222203.41849705,4253085.73894629,4217672.172648932,4230397.425560037,4236161.467682397,4200047.859105412,4202714.871438527,4225322.885976158,4201734.790365141,4208386.7832347285,4223327.648906154,4206732.2800725605,4269550.995796478,4228150.0905886805,4248750.668708843,4211156.2929459335,4207827.675681977,4215369.857919316,4236775.244978116,4206187.811761961
4300000.0,4305164.543780646,4307874.909948628,4342706.395272276,4321842.3679239685,4331465.864835003,4360349.191140575,4330410.64815612,4323962.668836374,4365468.115689247,4319215.715393222,4310721.176433762,4309602.709906688,4327142.33236597,4307739.452405393,4318233.026275094,4310728.828011912,4310010.839256517,4353919.994332192,4331021.784796068,4310571.628536481,4332324.0345090665,4303094.016779167,4317361.008365131,4306947.540742877,4315406.492638181,4335177.825605108,4369640.137580207,4344543.136761763,4315736.719604714,4332439.659287788,4317492.85495226,4351432.646565175,4317722.003350577,4330636.3284545,4326343.520876491,4300051.139306393,4303711.91163765,4318787.420418076,4301280.965192877,4309874.264520823,4316890.965108451,4304921.367226959,4354869.260541002,4323618.9057243485,4338619.52593604,4308569.578726031,4306969.233828204,4312807.582492772,4333718.870268022,4304840.267436078
4400000.0,4403337.1271918,4405093.324883582,4436341.528588865,4418117.789790658,4420504.843478201,4451947.504261398,4419729.600230848,4418714.971382494,4451609.202210386,4416146.569278147,4410040.899902564,4408659.673337953,4426384.465890858,4407264.615744795,4414265.677484763,4407753.8374209665,4408946.247946842,4435272.0497973515,4421696.278229322,4410295.795603038,4430202.708201063,4402512.431999475,4411748.230512562,4405802.702786523,4410071.223766661,4423218.7154169995,4450075.998262402,4429634.806139844,4413132.325996887,4423756.08957404,4411805.182182796,4439797.170524752,4414089.160389503,4427776.789977239,4418172.289501146,4400047.436315479,4403654.242765792,4413394.957969208,4400827.936016935,4408702.280593142,4410927.269681775,4403182.840274958,4437229.662175477,4416654.268618834,4429542.075534673,4406427.920911194,4405116.792018858,4408978.873559436,4429017.252153059,4403713.491913868
4500000.0,4501748.067009924,4502697.649173608,4522429.858485992,4512291.577532836,4511064.7013462735,4535159.881855564,4510277.994438303,4510816.03919905,4530251.611701834,4509841.960743482,4507170.220977502,4505560.9116032105,4518302.51348954,4505201.541093925,4508246.409811782,4504803.092760927,4505705.151791995,4518306.783126713,4512934.970719277,4507383.974912743,4520024.12426003,4501696.5804770375,4506150.5878825765,4503976.386970538,4505220.43577986,4512832.7164135035,4530335.97136574,4515440.624636143,4507959.424422503,4514783.936306572,4506172.222169871,4522960.0793299535,4508240.270272207,4519409.832917212,4510686.449866295,4500030.19192326,4502526.193554283,4508172.596600878,4500424.124280421,4505490.595468217,4505756.540386334,4501659.427422403,4519616.931877632,4508946.913847504,4518972.406494768,4504110.88059498,4502815.007582224,4504794.735879906,4519902.031017582,4502417.355987816
4600000.0,4600371.525424788,4600589.530185599,4605163.634788491,4603284.151296399,4602502.438116322,4609242.256816622,4602184.544627973,4602337.971086527,4606720.999979775,4602215.909178611,4601922.138011023,4601299.300149732,4604678.859297385,4601394.489460391,4601777.227487518,4601230.558340038,4601325.446843615,4603812.872284375,4603229.245346509,4601956.552568791,4604894.6107775895,4600447.466984827,4601255.282238727,4601065.0006661685,4601087.219904872,4602987.810145154,4607604.839729178,4603180.3164176345,4601779.386716192,4603796.857520748,4601260.294093627,4605009.701138684,4601791.733676383,4605167.600610792,4602641.265990128,4599997.749854882,4600625.049468036,4602076.140425849,4600079.392700507,4601263.453588688,4601253.560187995,4600348.664432341,4604038.586752805,4601841.40496918,4604948.250698051,4601071.555780428,4600577.702937426,4600978.021771849,4605303.4070072025,4600632.204489
4700000.0,4699069.090397911,4698524.66372175,4688455.149174014,4691187.720538816,4693799.716558644,4675677.464676164,4694949.892292246,4695044.967020655,4685359.73369316,4695158.5242528925,4694944.66157252,4697052.538355844,4688421.75992124,4696317.309910468,4696233.191586551,4696657.64280274,4697009.436138035,4691583.818884316,4691448.92914037,4694956.929753112,4688431.874503562,4698746.149247487,4697295.6317827385,4697099.44282371,4697517.098250351,4692430.0227962965,4680035.284081305,4693151.516361853,4696128.326393312,4689845.8689024635,4697277.986041606,4689287.962771863,4696180.846670232,4686439.5568066165,4693023.405377098,4699954.305702468,4698469.237638982,4694427.382795496,4699769.859576078,4697170.729633691,4696967.813564595,4699133.353850763,4691486.134692297,4696143.5779849915,4686755.395304265,4697069.400373601,4698767.356097006,4697927.2076049205,4685919.089794349,4698246.477146976
4800000.0,4797665.373766137,4796237.589310115,4775806.3766362835,4777209.498548574,4783998.077207083,4737133.238965211,4787697.426818318,4790117.808488811,4769789.730288489,4790209.250821626,4787547.872219026,4793913.08545678,4773010.268126245,4790955.504542778,4792510.7388468385,4791154.221974994,4793851.42177061,4780544.475846817,4777280.050521574,4787903.104165252,4774375.152454874,4796782.0454981765,4794054.713859838,4792570.086478384,4794085.550358352,4780197.669179852,4747108.199260049,4784748.823976489,4792220.477648392,4773075.433857295,4793987.294398245,4778301.378722799,4792400.160514954,4765828.645051021,4781468.263357271,4799909.067463199,4796660.011539266,4785206.392458915,4799453.564269778,4794226.8079334665,4792347.057738212,4797848.462190167,4781826.692177353,4792002.421066391,4765040.631008842,4792296.005645902,4797518.25965117,4795656.674146951,4763806.0735350065,4795425.29205243
4900000.0,4896035.754031919,4893573.574212857,4870026.070589116,4863467.599204626,4872610.609539271,4797080.459177105,4879558.31306353,4887905.109559816,4862631.022029821,4888244.337218181,4881454.338190543,4892636.758823267,4862279.678314865,4886600.220310228,4890832.649308391,4885281.956038655,4892586.566058494,4869154.589271659,4861378.717442574,4882600.107487498,4866385.455451927,4894920.063780812,4890996.317265991,4888335.409553868,4890303.723949945,4866017.617513491,4809486.992023295,4876714.179370597,4890683.999352586,4854720.8396944115,4890842.329015325,4873324.685621544,4890780.467180471,4846877.952754233,4868448.844795346,4899873.845111053,4895726.996240393,4875136.174298763,4899091.942296442,4893074.793567923,4886996.582476129,4896363.664642173,4873850.941323098,4888924.017259347,4841638.6148519935,4887374.18071097,4896722.260389007,4893838.95140255,4842081.34960095,4892596.827424052
5000000.0,4994177.490796583,4990584.078930484,4972451.928069541,4952829.974167889,4959868.1279493375,4860337.334109196,4970053.528333318,4987794.789318338,4964484.8701583715,4989200.246527183,4978508.723102807,4993429.924512455,4960163.406981592,4984590.477636098,4990682.039276122,4980020.242015297,4993382.42603028,4956012.012530244,4945341.4652634235,4980813.954695079,4967521.8213558765,4993618.392014202,4987504.667519612,4985453.4394122185,4985846.752760091,4950478.867813653,4868760.340570081,4967639.889900194,4991368.144998939,4937018.093058559,4987233.463374001,4973789.494027385,4990888.253739436,4934166.844392673,4955275.0231062295,4999859.74290404,4995983.366454524,4965618.075506017,4998670.2082260065,4993802.869783617,4980883.864045027,4994654.507986294,4965690.276715789,4985980.981553208,4919491.498092233,4983255.840469439,4996087.386351452,4991955.312347215,4925002.9900187375,4990368.249753653
5100000.0,5092242.173430543,5087558.688691153,5081809.271014763,5048778.5457575545,5046784.70689203,4935195.798588695,5059338.090994545,5088379.394122318,5072688.738139152,5091996.658874287,5080287.853802307,5095845.465371284,5069780.355975992,5085993.985265878,5090967.708846968,5076608.743940232,5095746.844257163,5040393.159442962,5031661.965485569,5083836.531963663,5078940.249931286,5093314.706382337,5083153.663076484,5084954.950699743,5080725.666099905,5035045.899669219,4927458.03583198,5056538.821507939,5093342.882837209,5023225.6683418015,5082755.107407877,5077038.120371515,5091650.476799672,5033529.517970635,5044021.583456033,5099873.892143875,5097422.377481144,5058595.820115857,5098210.099340438,5095884.802308073,5074431.807237274,5092839.7437640615,5055549.9655104885,5082190.456635812,5002910.556561293,5081046.561090163,5095257.427459261,5089514.697532628,5018416.725649525,5089390.539123444
5200000.0,5190521.138674932,5184989.129839956,5193809.094631234,5155003.032658131,5135124.866706894,5039798.84501106,5148273.667503412,5187976.438454439,5181526.994865065,5194852.639647033,5187545.848964847,5198883.527988293,5191305.26542115,5191228.426741789,5190429.715361249,5176312.693255214,5198647.595686508,5122528.635737263,5123755.742650671,5191923.899579482,5198108.20158524,5194301.46827045,5177907.338250574,5187562.015508964,5175356.144924233,5122042.442717817,4989773.482336379,5143234.399461392,5195196.348042004,5117790.694109426,5177400.020244163,5179173.856475547,5191742.818412695,5151442.247558429,5137446.3488390315,5199917.164420748,5199694.978991074,5156347.313857,5197770.849647816,5198323.9218627885,5168498.385387744,5191174.587478481,5142403.827522395,5176915.724085393,5098268.451292572,5181762.483693209,5193954.027119411,5186262.41279187,5130053.821058461,5190190.602517745
5300000.0,5289387.990754957,5283475.275091196,5302810.957913633,5274094.729463844,5227343.1031573685,5218191.939345464,5238385.703447953,5285292.414276376,5284943.706354802,5295963.779657962,5299601.745605022,5301322.105815109,5319642.27231459,5299727.03565668,5288124.811604063,5280090.94803566,5300859.753301645,5203642.7477096915,5225918.989411363,5303823.520616096,5318576.796492872,5296617.999424644,5272196.042911573,5293384.268872809,5270523.370421185,5214672.942895331,5064260.208457125,5228483.1352723455,5295562.931222922,5226336.976492671,5271628.413029581,5276809.530083116,5290098.107066642,5291154.570931681,5238798.379401338,5299983.5430323435,5302197.070674282,5261079.747531067,5297437.770657538,5299995.213339284,5264266.569863158,5290002.102772243,5226335.059179892,5270127.995539011,5214674.641293574,5286019.588329466,5292091.570338716,5282306.183105999,5267374.088240691,5292996.076200286
5400000.0,5389209.843700076,5383586.875581536,5404699.101963033,5404920.478495762,5326451.309809067,5508210.475887017,5331761.443951876,5379886.633967483,5379583.987809082,5394192.570596495,5414111.758503035,5402153.203993893,5445616.3361218115,5409888.598924271,5383765.382047108,5388178.177757237,5401405.056255695,5285937.014429548,5342631.514729456,5416869.846461914,5433142.577547785,5399996.349687083,5366873.2956650285,5401707.093536941,5367263.133645345,5316960.639219432,5174191.955496963,5313932.791268174,5393627.7962960815,5354239.675548289,5366319.491030202,5368427.342642875,5386291.874140852,5444774.990478466,5351157.0496548265,5400061.369655256,5404252.370856844,5374123.863672277,5397301.254273304,5400047.3231838,5363052.532439653,5389673.048883483,5308534.745058023,5362467.735487577,5361608.3270652415,5393705.529271515,5389828.6811965285,5378131.818780154,5428340.458317381,5397600.718670736
5500000.0,5490243.843043447,5485698.539648133,5498401.164226199,5540563.949099779,5435556.369119686,5755539.127439159,5430858.169793236,5472272.6958160065,5465494.010356592,5489411.465022681,5527735.029335476,5500917.165480494,5561555.398359144,5519516.898824933,5477803.298422787,5499722.538386143,5499874.490502728,5372682.859263902,5475980.4156227885,5527925.548168204,5537801.889614,5503896.0047381455,5463083.793050102,5511051.615357134,5466668.650198605,5433077.682029094,5399530.074766315,5402062.916983047,5489374.233594528,5501559.006115778,5462635.655642072,5454557.203189041,5480663.861900497,5593071.707305255,5475749.448766602,5500136.149465871,5505324.3700194135,5494736.4577008365,5497431.595516668,5498179.78278499,5466008.644469426,5490449.601225585,5391192.488189195,5455153.830853658,5536112.525162205,5503789.465363233,5487547.06730467,5474522.648366917,5592086.604937362,5503340.214037058
5600000.0,5592542.158098353,5589830.973990207,5585386.856069419,5671064.068020552,5556572.51945118,5894657.0480545685,5538049.772109679,5563755.969492122,5545001.176991671,5582445.5489577735,5637502.462814948,5597808.089370294,5665129.089116455,5626611.518045978,5571311.333562266,5612775.094720784,5596517.045409421,5468452.626627648,5621119.376259596,5634658.419607718,5632636.796672572,5607634.561571177,5562055.966870305,5619596.375759663,5569615.8938468695,5565008.26227699,5795158.2893910585,5496152.435948813,5583542.264895901,5656664.324686713,5561810.5000145165,5537228.017660401,5574213.419796178,5721533.052829706,5609475.821003635,5600194.145671187,5605172.757157267,5619308.874839128,5597856.390048407,5594704.6067612665,5573702.43832616,5592414.08572194,5477485.113588628,5549808.460499486,5710088.511016745,5614479.69651704,5585769.479522887,5572407.938931952,5734925.962614556,5609230.714126098
5700000.0,5695896.313588662,5695557.115623238,5668528.478636242,5789696.281401613,5687951.04300647,5983200.87168843,5654642.706514691,5656177.137104503,5621576.234629998,5674802.271685783,5741910.6330956025,5693572.921998098,5758299.344719793,5730037.943094636,5665765.982587995,5724846.112340174,5692127.001933111,5579148.323598783,5765461.394012689,5736260.542667937,5720248.950100589,5710574.025363557,5664805.6285868175,5725789.553808996,5676418.952945777,5708474.437289151,6026685.125007021,5600097.608484314,5677417.520017102,5801448.191514863,5664845.344797263,5619437.737678727,5668381.677120004,5829039.85758173,5744386.424514101,5700225.762549826,5703903.436111447,5742356.142737937,5698547.1412420375,5690429.6325791525,5685656.753146008,5695410.5176225975,5571697.311663207,5648206.299497151,5856034.306178307,5723776.914291227,5685035.954585282,5672654.254707756,5851279.701527072,5714244.117634498
5800000.0,5799851.532480593,5802041.432704179,5751359.86520451,5895507.0586991925,5823238.346778357,6051700.137020391,5779398.78063009,5751630.915584372,5699412.600116868,5768359.031838229,5841087.1458241185,5789299.9273165325,5844770.030252371,5829725.543940845,5762779.992150009,5833802.073102808,5787827.0198705,5710434.756950125,5897016.292883907,5833335.068011616,5804184.994970601,5812289.299324335,5771750.813042862,5828809.836836946,5786513.863842196,5851980.699914178,6138546.962473867,5717508.133814608,5772561.552832384,5926171.266126035,5772116.515640615,5704941.936886633,5764785.3599822335,5921320.27688215,5871800.309417095,5800227.778450278,5801915.088608626,5859146.839204065,5799419.819818539,5786449.264411222,5800134.087400534,5799047.489543743,5679169.921291597,5751883.377861372,5971654.527858114,5830149.694378311,5785758.68606237,5775810.230909232,5947709.037137543,5817603.6547441175
5900000.0,5903802.4319016775,5908237.910503687,5837816.86768853,5991163.505248197,5953664.715891265,6112811.204744041,5907704.639080549,5852096.128306285,5783610.048060337,5865039.013496802,5936290.198445108,5886167.723237105,5928482.628975356,5926448.1767495135,5863758.708292916,5938534.115681745,5884813.956137941,5862004.4882975975,6011909.644143293,5927358.2765941415,5888185.17401965,5912656.40778845,5882337.155555678,5928671.19616012,5898385.681792021,5984002.530162877,6213669.691163505,5849213.629822651,5870507.934589473,6032193.346360552,5883001.634815577,5798240.9509596275,5864886.843478961,6004718.503065572,5987268.666085109,5900203.826620502,5899777.914646743,5967636.972134393,5900350.4321457865,5883898.127369108,5914509.212937655,5902775.8697705725,5804966.904632975,5861538.73144677,6066534.861764452,5932942.817626633,5888082.487040408,5881847.853723065,6032223.438652996,5918968.526424691
6000000.0,6007144.729751892,6013181.662159586,5932099.352669726,6080362.603121064,6073301.96844371,6172915.519252268,6033134.82638367,5958851.538881301,5880550.593940264,5966399.873559471,6029293.257212353,5985175.561068135,6013115.035179447,6021446.252910553,5969442.338846624,6039063.702844784,5984083.772040561,6020635.850997092,6112708.7153936075,6020144.733047972,5975932.402997421,6011842.799806838,5994924.227718968,6026035.11599562,6009930.798716432,6100213.627815269,6276204.0217829775,5989866.877921618,5972389.059697119,6125142.648853501,5995786.414041948,5904268.1462392565,5969558.332780021,6084403.874121896,6091150.1505606165,6000163.026637833,5998082.627498121,6068357.3713368075,6001201.970697594,5983681.735530097,6026194.923639663,6006023.327944398,5949325.465756563,5976351.122611232,6149706.587301708,6032373.495303103,5991792.489425317,5990010.268052711,6111053.569492928,6018453.099213658
6100000.0,6109426.5272671925,6116243.554046867,6038051.719993265,6166568.680062916,6181119.714050503,6236116.850045308,6150747.955649287,6071682.748714837,5997350.722876322,6073072.983341358,6121918.149681974,6086862.653365487,6101906.861812042,6116071.6311027985,6079412.83105277,6136228.78011819,6086143.219153045,6166985.673697101,6203954.183426343,6113449.66197993,6070782.962055944,6110223.349073023,6107180.84172289,6121910.1122582825,6119157.7642130125,6202573.059816756,6334939.306692142,6128507.512337478,6078493.302598087,6210496.819430312,6108095.500030639,6026671.162398375,6078591.120549824,6164387.050821616,6186263.778400358,6100117.190756403,6097288.447544662,6163241.733879341,6101855.165266171,6086198.617475185,6133542.07972927,6108337.640836283,6101839.101153802,6093715.293684438,6227467.38242413,6129259.999879478,6096318.937547435,6098910.411209392,6188734.863285673,6116516.292577935
6200000.0,6210442.982891053,6217244.010356657,6157270.600997675,6252625.457186325,6279271.602368554,6305536.46398062,6258943.87906274,6188317.456031888,6137500.597680011,6184194.137845783,6215707.391526697,6191070.44616252,6197310.728031643,6211499.894570623,6191875.027494326,6231259.768748532,6190768.772512172,6291825.66127183,6289857.244619638,6208659.31109116,6174995.700147531,6208260.567126405,6216894.4656707775,6217364.452794859,6224819.989073417,6295249.039767445,6394149.109341724,6255554.965804038,6187908.154114016,6292510.134808257,6217724.715779938,6163671.278739141,6190418.413713849,6247732.085337135,6275909.1074049175,6200077.420468864,6197596.343274172,6254605.253823139,6202234.0632998375,6191123.8696715385,6236162.866897084,6209485.703944697,6245582.318272628,6209980.977550824,6304079.272951122,6224688.387343911,6200865.9477838,6206924.437463105,6268595.202420596,6213791.820266764
