Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000.0,99933.27908070096,99882.91927424655,99894.96871403897,99837.3874726713,99884.3182237681,99876.90713096084,99877.6727404725,99979.68803107768,99997.23597579105,99900.12100535582,99980.98476683791,99936.87526558244,99997.78401414881,99763.90712738223,99941.7913438657,99818.54520847507,99908.85265236745,99989.79753341683,99937.85379249424,99985.23231810801,99946.62403229273,99865.65917549645,99960.92154328802,99707.84800943795,99546.83071958229,99980.85063586532,99789.96877919536,99978.56353211254,99935.11277018194,99690.04183450899,99991.85837728236,99953.437741355,99916.19127591577,99929.09767133079,99836.08081318632,99929.19766324511,99980.94697128539,99798.67022013986,99987.72803181101,99741.06776859326,99932.39933603432,99772.97952989029,99944.75494928987,99919.19756164071,99993.36235101164,99920.0599598787,99985.41922663678,99969.58530160227,99920.78440070122,99928.24322705487,99857.46769548298,99976.75643250096,99952.43738855324,99868.74501974642,99963.16205913066,99835.81818239651,99889.88664321667,99996.58745412523,99836.92821161365,99944.66475138813,99902.7843663626,99920.60996773424,99608.41276559938,99968.64049823806,99949.45440060894,99847.31192693308,99992.51836585089,99966.66970022315,99876.83915673992,99926.38249885265,99946.20402879568,99972.66736059936,99949.54844672057,99955.41127111578,99897.63143182259,99738.74787683702,99691.7432706575,99918.62067735614,99848.64409239775,99950.89946608426,99931.01430400784,99954.1025313095,99952.77443688756,99947.91539225474,99972.33751500674,99964.72167586668,99723.59136607274,99949.19895695192,99917.85126687566,99720.2605430972,99575.22552184062,99890.89994302858,99949.71581824898,99950.32965234223,99992.30562607998,99862.39360793955,99967.87112760729,99862.77780932355,99902.61887818409,99899.20498894417
200000.0,199889.0222579626,199746.9901220453,199772.7097061031,199645.98069167155,199776.50955731032,199731.0876962952,199796.94816407247,199959.81127817708,199994.97739500395,199794.85241652073,199963.62179255398,199871.071968643,199996.30682081098,199516.81309047324,199894.16924134418,199634.4137183344,199849.11049676832,199978.0014064225,199900.6891167316,199976.31584574172,199899.40723306668,199708.08739931913,199928.35460795794,199369.85458358904,199211.13753940753,199958.9223967994,199663.90182359054,199962.77919014706,199888.38511350018,199335.17871831727,199986.81434903023,199899.31814449563,199860.5154656564,199853.78511990124,199684.34694945364,199874.53109665314,199969.4026566116,199571.35976283503,199973.30038567394,199571.3232352615,199853.6672811127,199519.08161996712,199893.8610044684,199870.39722661936,199989.15135606765,199854.36898034735,199973.8333589552,199949.24561874135,199871.14313673243,199861.32917554711,199699.44498785422,199949.47420996748,199900.51115512656,199775.712644994,199930.8332991911,199684.11167799003,199788.00454756545,199994.26321617747,199644.26125304445,199911.3146992553,199830.88495877333,199861.9561190926,199143.46595457924,199949.78453275017,199902.04315365816,199755.8259190403,199984.0383267838,199945.72915140478,199731.008450428,199880.29654165014,199897.1287829082,199952.10927442415,199916.84294670014,199908.20728356205,199806.78086103435,199526.36351152,199507.45376015655,199831.57015493387,199683.6745604608,199894.71875275244,199853.40367216832,199913.8247451573,199921.82302950017,199887.58051937137,199953.91405796318,199925.7073459584,199416.71591457495,199915.4406738255,199866.28615080524,199437.94826805044,199071.5131091417,199795.23601466496,199902.5373965319,199918.26335894284,199985.59201520868,199711.04958169034,199935.84749989104,199700.9505497884,199842.35043587902,199802.52509803884
300000.0,299878.1130609614,299611.5520561696,299650.05993303424,299429.23347106954,299658.04401814623,299575.7569950739,299777.47809807817,299937.3942918259,299992.820681601,299672.7377185795,299944.8371648278,299794.9583703879,299995.47232178034,299317.48791461054,299871.7395642657,299494.4723992298,299811.4144018694,299964.47961548925,299888.9371378128,299973.5148632326,299872.45050482434,299546.6174558025,299912.234930957,298980.21275669953,298924.93910803134,299937.68650722015,299619.0080255401,299957.2312552749,299873.3029852483,298923.92225247825,299984.61589312815,299837.2093734975,299823.75389282947,299766.2882593057,299588.6880131664,299824.7307741429,299966.4343787291,299358.70402024075,299957.0730971871,299531.30048295495,299774.5284113054,299223.1785695905,299862.0607184816,299851.56170313054,299988.02056944574,299789.59644736536,299968.71732893656,299944.0223683611,299860.40850881074,299787.7817830968,299556.96729567455,299918.5610439389,299855.04008308885,299702.82719179825,299896.87755399983,299588.83633313695,299723.8194965711,299992.7206388006,299427.75127103267,299903.30991906225,299769.70325852436,299812.147100029,298639.0325229233,299943.3006298962,299849.7507509405,299724.3208897283,299975.94589942985,299941.06659503357,299568.2626315325,299870.32400909695,299843.98981556395,299934.1571457922,299897.09039957915,299869.2402672835,299710.4020761996,299428.27249467804,299447.376793875,299758.3317310939,299539.8201936061,299829.6489994699,299763.0623903334,299891.23937368894,299914.413651869,299818.15304463694,299941.72167373827,299890.64825971005,299058.8511299891,299893.1681187721,299855.12639703497,299225.6472800307,298531.9354163137,299694.7531761249,299871.8801575235,299899.21759116184,299978.6146486807,299534.5309792091,299912.29231087083,299518.3685694769,299829.4038813989,299736.8293476763
400000.0,399901.10340000934,399504.8266385231,399552.08903198375,399209.48244198767,399515.53497374663,399436.4414677106,399819.8705143775,399910.7332323516,399990.3171567829,399531.36406110215,399922.2348798092,399706.37297320244,399994.93827183824,399225.67311276594,399883.107640385,399443.24589919223,399777.5424837577,399950.2605912967,399893.7515464834,399974.882119834,399875.8368788573,399412.16744376573,399918.7098637118,398566.93937135645,398599.11703036865,399921.8461080829,399622.3571670124,399963.6515033683,399894.3522176201,398480.1494102164,399983.93772049097,399772.10539160285,399789.0252827198,399665.44335228787,399583.7440423199,399766.40300938673,399970.11090347235,399211.9656095322,399940.7925213244,399621.0174352725,399711.04997760255,398894.87667546223,399860.8452048816,399849.41606217885,399989.59387717076,399711.9985238308,399971.91427318315,399954.2969681054,399885.12452533614,399699.32999438606,399466.7265852143,399887.10889528005,399828.2372750924,399623.57130795385,399855.9166756265,399584.55917379126,399720.5389525789,399991.3401983779,399211.89528699353,399915.18280511245,399700.0570419822,399755.5106924821,398170.24370993563,399944.498096775,399786.930000559,399729.403207523,399970.0535618431,399951.2147516643,399408.3516120731,399893.15988496743,399779.9393614763,399913.51979080366,399880.3291848436,399849.8203695784,399594.03934407834,399482.6175233212,399466.1819709274,399719.73206745525,399456.10328443756,399759.50245113124,399663.52925300965,399894.8228765384,399930.4224591199,399744.84873564326,399930.22925603745,399868.5746243235,398658.98689080647,399872.17285382637,399880.9394488044,399151.6308397536,398042.57527131186,399573.43903353787,399868.5957287747,399883.42716500175,399970.2512366367,399335.7711314375,399904.8450519074,399334.7546857774,399858.21027862665,399724.8644027945
500000.0,499948.2207393517,499456.63459299784,499505.67349570716,499024.47756060667,499348.02793780447,499345.08152381313,499905.8168694898,499880.4750769123,499987.17374449054,499380.77763475117,499895.34944797837,499610.9921315668,499994.2507507824,499284.86586769106,499928.23168499063,499509.85813417786,499727.7674441908,499937.4403500838,499900.43425617536,499977.0133382994,499912.552172306,499339.54682719195,499948.2504025675,498189.9752057088,498161.43936893804,499916.0815112441,499623.6372654041,499980.40311449877,499945.6959249786,498063.110091203,499982.89904419286,499713.9263214036,499738.6404630547,499558.943011849,499684.4146479354,499689.8990806996,499976.2541832924,499179.1686390856,499927.3006099328,499800.55217749916,499680.5226608685,498571.2208663578,499894.97105606383,499844.6189808659,499992.6182981148,499613.72490208264,499983.07118456496,499975.7531729278,499930.4916493866,499595.42274878983,499460.9020008348,499860.4233993431,499830.26265435026,499514.0715117925,499805.9766983739,499685.9847764804,499788.08363774436,499989.43890164624,499035.6909695222,499934.76459738205,499606.3755120346,499679.2855161055,497837.42009397957,499945.94771126506,499713.4283123051,499734.5686725175,499968.1104079278,499969.96800271183,499281.34338688076,499934.9895077776,499703.6432122562,499886.06313494424,499855.4310901334,499858.454894718,499453.0455573079,499688.39336466213,499490.4217184415,499731.9833720889,499464.8620400199,499693.6998974725,499566.6023802049,499926.86405687494,499962.51968871785,499678.5156635619,499913.62778241996,499867.3339047441,498259.8179765401,499841.7391833454,499928.48193336785,499259.83864787564,497713.3743076887,499425.3881772287,499897.69654098956,499859.86142026045,499960.0468375729,499134.69897937676,499918.1564412687,499182.4524584805,499909.6666499788,499778.4321790334
600000.0,600002.3945423041,599489.92135893,599531.8932169937,598918.4931122087,599170.3120072413,599331.5010439525,600003.7704003868,599849.938488539,599983.404906669,599242.830147029,599866.2824408719,599522.1400566897,599993.012673185,599508.4830876046,599998.1770860415,599698.5261497214,599648.6804019877,599928.7195643748,599893.6340678678,599976.2402736957,599977.3178113371,599357.7901038028,599995.3317008422,597928.5394149851,597589.1697507997,599923.6896386788,599573.2759990523,600002.9278910693,600012.8165577354,597755.6644483255,599979.7499441296,599675.3116104688,599661.2076512545,599462.6791847071,599880.4762605336,599594.0083440235,599979.8629226784,599290.9268421201,599919.8465384162,600002.4340440389,599696.5679421249,598310.336082801,599960.7514214299,599818.7859599927,599995.3763791958,599497.263907072,599999.691580863,600000.7095193595,599975.1748726957,599485.2733505273,599557.4626054139,599844.7676740745,599866.1160630863,599363.3559479049,599750.052769467,599882.6279193265,599919.5236792964,599986.539248318,598943.220723023,599947.320473017,599483.7626151342,599579.4016552,597740.4339767792,599940.1312405205,599635.9539540834,599703.2835495294,599971.2888200801,599988.4002559388,599220.2039599186,599975.981652662,599621.097907501,599850.728466119,599814.4628642779,599898.1798297383,599296.678261681,600004.355317182,599444.7272503685,599801.6373745025,599581.8446335637,599645.3493885794,599490.1825029893,599982.5472970075,599998.4667247891,599633.2668156138,599888.1613470507,599891.2189986451,597930.8808901317,599794.9451873206,599975.6441709806,599555.3962729574,597649.5637053456,599259.4527971376,599956.6008210455,599820.5302658237,599948.5474415037,598965.253405976,599952.3582682338,599098.6969158977,599957.41130651,599894.3431959666
700000.0,700044.4248925158,699613.4757228717,699639.3906491159,698930.3658833968,699011.1120087192,699414.5929160427,700078.5415088801,699824.5478282309,699979.3870570372,699146.496880681,699839.5038620812,699457.9973658812,699991.0349763199,699873.5006475765,700077.3756858474,699985.4651140053,699539.0564043574,699926.6931554865,699862.7431192044,699969.9030204883,700057.7050746883,699481.2082376493,700049.7938427423,697860.9234230428,696925.9783204012,699945.5088146051,699440.3331209472,700025.0314914174,700076.667894811,697643.6672138212,699973.5180294892,699668.2894999969,699556.7838526684,699397.265525153,700138.0252754377,699487.987685232,699976.7817760697,699549.9739412066,699921.1926841502,700152.3418485307,699764.8577122864,698177.5250882934,700046.6478734656,699761.2203945973,699996.2356736944,699376.5963003162,700017.794393484,700020.4339256706,699998.05497014,699386.7197592027,699753.7302238538,699845.6605995403,699933.7754389625,699179.570778296,699696.0725534672,700140.3354887993,700092.0965825514,699982.5749639869,698971.566029949,699940.4537196727,699341.7061739303,699463.5319436888,697950.0998652,699922.1178223372,699567.1987494746,699612.0746218383,699979.7957738419,699997.6865643233,699251.6324349687,699996.5695780355,699545.0674620972,699810.4841603658,699756.0623512311,699965.2671486055,699147.7165584473,700359.4170560688,699278.6054195627,699922.9278718726,699800.2447207216,699627.9087728315,699453.8735467945,700051.0012451292,700024.853774845,699622.7926020534,699853.8237816328,699939.43474702,697752.2403804751,699731.7895294456,700000.4362948436,700000.0872681927,697921.0143017133,699099.1509390223,700035.4332964345,699763.8530677011,699937.3112492298,698867.4560850994,700002.7239740824,699115.4656489949,699976.2689857348,700054.3841917029
800000.0,800058.7775900031,799817.9826994601,799820.6401388259,799081.736058039,798906.5225270608,799595.7360904376,800101.9760480595,799810.5148400965,799975.7955615896,799120.3803159082,799820.8464416718,799436.9299552207,799988.424324558,800323.8003878553,800147.7709078088,800323.3749584769,799411.933601735,799933.0914554852,799805.8564101798,799957.319174366,800137.250338726,799703.7549781731,800099.5123255199,798042.0029154106,796278.062682661,799979.4476618033,799224.6457629536,800040.6389667487,800119.1425096622,797791.8253112308,799964.4188595997,799700.7493995444,799438.4607745778,799382.6503979071,800407.5557199072,799390.2350963658,799965.1180663924,799927.5914313757,799932.7685264541,800191.8884130946,799880.7015043368,798227.4476522831,800136.0398010848,799673.297597498,799994.1731158039,799274.6075909898,800032.9942888573,800027.7651370174,799984.9154961422,799322.1257187951,800025.1945856073,799866.209483006,800024.1530585691,798990.1805118168,799655.2115154397,800409.4432984006,800272.6367975356,799977.9693687208,799139.3787844189,799908.3090812508,799203.2225397744,799350.4152315457,798484.3382402306,799891.4574260546,799522.8960376016,799459.615511635,799992.7244009736,799991.8948386894,799387.7058276398,799983.6533708123,799492.2220120598,799771.9918597656,799686.7792433643,800049.7176806367,799037.5659738304,800671.808310264,798985.4937091523,800078.3457118904,800090.5668397358,799651.3508714419,799473.5344340224,800118.0434619676,800031.1816430175,799656.3754687799,799814.8886315183,800005.8686740894,797792.9171702042,799660.1642768008,799987.9386780516,800519.6478581029,798537.8624176751,798977.7078526488,800119.3383184137,799696.0439268007,799928.5822490947,798876.6355725098,800060.6441597173,799249.7119890222,799950.3408763199,800229.4238619967
900000.0,900038.3012610215,900076.7015495184,900052.3315662176,899368.8654239685,898890.4168191681,899856.4470423624,900061.5442319793,899813.1281279799,899973.4392624684,899184.4478878655,899815.9610381095,899472.222819408,899985.5798047367,900782.7304455417,900193.6737695424,900652.5024858819,899292.2100521673,899948.1918867236,899731.0913727512,899940.1563609483,900199.708284408,899998.4951199993,900133.6261325106,898484.6414171391,895790.4979607202,900020.7720490737,898959.5506257721,900045.5160653989,900128.2663081173,898222.5558938221,899953.9027704806,899773.7303282123,899329.8360696617,899432.3066532817,900636.4956362805,899323.9008521319,899945.982088249,900368.351866416,899954.1194606439,900096.5652146566,900029.2688409709,898487.2037915688,900211.4175661445,899569.1560669745,899989.1195003319,899217.4024759802,900041.6970437184,900019.2755152176,899933.0777509145,899312.4138977315,900330.1600613754,899905.9615139592,900122.9386455192,898835.9626557038,899638.9999060698,900637.367442987,900425.9481464744,899973.5596645679,899439.4164989195,899853.8156257359,899099.5706297108,899265.5510533331,899296.3306441746,899852.7131202732,899517.6018251734,899269.0498481345,900008.1953586469,899969.9229363585,899620.773016005,899934.8809035253,899478.7367648376,899744.0469386249,899619.9339786054,900137.4486447345,898998.1258777068,900871.4160207818,898608.3325675476,900242.3892609887,900406.6196777268,899718.9224218734,899556.3144204915,900169.858712403,900013.0887071989,899735.7476889308,899779.0841353266,900080.2712443294,898089.8021158183,899594.3317231935,899935.1503509069,901021.3155197959,899439.9761967172,898929.5142830864,900192.1820929837,899630.0550666553,899924.711137838,899012.7592203937,900115.6676634977,899496.8002823264,899878.3240567246,900386.578152988
