Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
6300000.0,6114088.749472336,6099138.819850093,6104796.677075876,6097093.552946195,6117750.684202226,6111273.300408598,6109035.558871697,6111252.1152679,6102775.82148357,6100289.203424184,6109101.897489281,6102962.29800539,6102185.233741325,6099048.263729376,6115301.906046674,6108229.486345203,6095085.089733159,6104597.889597177,6103507.254659701,6099364.014694766,6096302.786634515,6098997.525011844,6106685.920449593,6104383.679351985,6104107.989149861,6109648.540427611,6096823.760439885,6113434.174437899,6103774.692010894,6106164.151368683,6101515.059330007,6106881.663951063,6100991.649203571,6099777.003863397,6111084.247460158,6104918.821839602,6109976.197328314,6095704.206338152,6102352.718946366,6097632.192982694,6092242.615713403,6112822.135240548,6105724.140178609,6109168.118230032,6112784.577053639,6094526.654547652,6110522.269301797,6102745.627632713,6104644.704155475,6111727.369002184
6400000.0,6213152.522658151,6199719.213802591,6207659.690993683,6198167.5906774,6221110.020343567,6209777.9977876805,6206127.741657655,6212111.741006414,6199610.087570388,6198104.428863681,6208685.65913506,6201605.197845671,6201237.464339126,6200015.706897428,6211126.131005678,6206884.798759163,6195970.812753681,6203371.869722988,6201727.00084581,6197473.328185632,6196025.055441788,6198604.952445856,6204804.9557323335,6205815.676846283,6203636.591504484,6210446.726671137,6199550.2163638035,6211128.1346173445,6202664.719125422,6207033.138364287,6199308.025075331,6207091.044860831,6201007.021781157,6200370.601105231,6210571.796232222,6202316.050844999,6210992.860148406,6195953.4254314145,6202448.2944474835,6196788.665638048,6189901.405162793,6211966.493586322,6205165.888349276,6210372.639894134,6210358.824624012,6193692.151285636,6213542.12057869,6204543.484451768,6207830.816162602,6212726.176780534
6500000.0,6308664.732864067,6297629.717378784,6306569.353688095,6296676.025172349,6318877.1011277875,6305203.44784999,6300846.278571475,6309128.3040517615,6294736.3293170305,6294119.33649473,6305060.440852111,6297914.714160678,6297815.239559951,6298263.40601915,6304558.543476466,6302704.880253037,6294593.590727286,6299630.740384147,6297678.769312919,6293822.844308145,6293642.640377393,6295999.119006898,6300369.333741467,6303823.568029072,6300411.455130619,6307571.178870454,6299139.052283689,6305912.73751327,6299069.17330347,6304538.000870935,6295209.622709369,6303985.19060444,6298462.696254485,6298318.870341547,6306737.9442367265,6297627.387450856,6308138.903012301,6294059.779781017,6299791.135516799,6293915.742502012,6286568.214062883,6307687.396858616,6301800.437923185,6307661.092063429,6305135.034348363,6291135.574795785,6311897.807052884,6302968.90386532,6306908.865759654,6309641.918599665
6600000.0,6401546.583360481,6393176.233896237,6401991.307549616,6392801.778947666,6412184.477134529,6398362.439289113,6393940.646164266,6403062.811142483,6388694.1744449,6388756.124062255,6398925.195385334,6392385.601486111,6392395.467666131,6394057.244520789,6396547.739043348,6396381.72205566,6391048.426781386,6393919.430840765,6391895.391361879,6388776.31053355,6389379.410874851,6391476.388176641,6394037.605031356,6398890.0798156215,6394947.816536312,6401720.656741093,6395714.925580397,6398662.700305332,6393501.17623201,6399234.062740457,6389680.695019156,6398198.044521504,6393725.047272858,6393921.988437721,6400346.295697157,6391448.984359465,6402158.905772317,6390178.662558045,6394804.63721107,6389303.493945015,6382397.390307034,6400840.003647028,6396185.319685802,6401756.779726143,6397960.04224704,6387029.0215319665,6406349.965718743,6398417.412489785,6402357.290701102,6403307.391639022
6700000.0,6492865.668851618,6486981.209783142,6494849.24662304,6487084.06006202,6502534.414397444,6490196.4493254265,6486210.4667441,6494956.999701638,6482071.539996155,6482553.634480693,6491187.273340041,6485680.950273436,6485658.314124239,6488006.307102847,6487983.978805436,6488759.110397305,6485774.111881422,6486958.0513847275,6485052.094204926,6482832.996486418,6483718.708278712,6485573.782999978,6486594.689228587,6491853.613563395,6487990.810018546,6493878.06784209,6489890.300883396,6490319.250090617,6486661.416998701,6491984.416253299,6483295.626843891,6490624.987823175,6487426.112345872,6487793.684833307,6492352.242289453,6484454.449885715,6494090.123537476,6484761.058427761,6488185.940467874,6483458.045429613,6477645.942953239,6492442.341345627,6489093.176062137,6493699.673203414,6489745.609200648,6481762.154782389,6498080.379891499,6491677.524316957,6495131.362310014,6494839.781026248
6800000.0,6583592.7453759825,6579775.4819303695,6586205.487353988,6580217.67341951,6591393.494625636,6581559.134364816,6578332.677229212,6585852.588522914,6575369.125321036,6576027.535620771,6582729.345220628,6578455.938061042,6578299.011323944,6580850.215810118,6579536.075174368,6580626.89154143,6579379.620913069,6579453.861979666,6577794.9428728735,6576492.148231884,6577241.427610928,6578900.185505706,6578763.607435869,6583641.746043085,6580308.112560807,6585038.945384462,6582507.276991548,6581690.812048652,6579251.190749046,6583704.279840496,6576596.505108205,6582175.296070413,6580267.595208301,6580656.519593276,6583666.336733786,6577237.286573531,6584976.058086189,6578389.844782898,6580695.802317981,6576945.666901449,6572595.608241395,6583436.713650246,6581303.016940746,6584553.292600747,6581274.800647561,6575811.244686783,6588329.389492765,6583663.973581818,6586327.54513516,6585343.555099938
6900000.0,6674439.808448554,6672223.248717967,6677023.025845597,6672873.88316871,6679953.778878408,6673067.410685883,6670743.513388803,6676596.829202719,6668903.941666121,6669561.357826139,6674242.816955436,6671222.051998237,6670880.054330843,6673277.888761663,6671553.582505465,6672573.779131408,6672478.539368002,6671958.494708122,6670610.49334688,6670143.681283814,6670481.0660990905,6671992.6671294,6671069.070193345,6675068.363563428,6672529.804945448,6676019.55874194,6674411.297210032,6673320.661999271,6671827.872347232,6675170.431990364,6669981.3379163835,6673591.149108828,6672860.78166146,6673169.366243362,6674989.156904587,6670198.621207316,6675668.064370431,6671627.755397508,6672990.456695959,6670258.577934728,6667481.697668617,6674527.017795228,6673442.563775042,6675199.263199376,6673072.141767556,6669616.933670057,6678154.439953176,6675207.819336823,6676937.351522397,6675709.465060688
7000000.0,6765768.528068199,6764796.280114379,6768006.2114146175,6765565.186802646,6768994.725506281,6765018.01420164,6763582.512787417,6767720.9332922,6762764.189595863,6763341.650092463,6766125.520576764,6764262.177464786,6763734.288928565,6765795.442867134,6764042.503580637,6764901.230884443,6765558.094642492,6764778.592210103,6763746.759485422,6763999.247442365,6763815.722924485,6765214.566711333,6763759.046869826,6766697.159770525,6765042.835071511,6767335.871547544,6766282.109419318,6765421.329264066,6764711.980772104,6766895.976061745,6763638.76566607,6765331.6515617985,6765615.800782259,6765803.208749696,6766712.42367374,6763490.207323387,6766701.879036653,6764899.9725516075,6765505.922262536,6763719.606507226,6762443.431242582,6766083.8534585135,6765887.171186202,6766206.311241903,6765338.986759085,6763491.185328147,6768280.498295744,6766910.772447019,6767685.084329987,6766490.169883001
7100000.0,6857574.903108618,6857705.196359963,6859509.904943501,6858563.109423293,6858816.544446518,6857378.265360731,6856710.772760663,6859388.588423929,6856826.165098979,6857347.973551903,6858448.678462098,6857606.451646659,6856928.634336339,6858650.415599485,6856728.120996414,6857607.05710024,6858895.095638128,6857949.263640728,6857196.278479799,6858074.282765449,6857409.073242354,6858705.637030605,6856794.98325439,6858770.798290777,6857947.755385821,6859151.951155545,6858524.549977588,6857886.568731605,6857955.398957659,6859071.283717666,6857539.945382289,6857524.967887232,6858688.357974121,6858772.947015955,6858891.02469804,6857023.281322516,6858245.70562817,6858423.626292209,6858401.7528013345,6857437.2891505575,6857505.917397584,6858123.290196551,6858722.448311082,6857769.370062334,6857965.35440143,6857566.69868006,6859023.384316592,6859063.013668143,6858936.630958062,6857847.811034505
7200000.0,6949563.821177399,6950897.990353477,6951523.880251541,6951878.852783218,6949259.093761012,6949861.90177728,6949807.83506884,6951427.32157911,6950833.714857454,6951402.351612155,6951004.583505871,6951076.754563904,6950298.343461152,6951821.974904917,6949201.10911422,6950448.391783187,6952529.17738595,6951279.46078851,6950749.064245169,6952226.274312001,6951210.452855822,6952393.078755594,6949919.295912379,6951215.3792928,6951088.491396841,6951309.538362232,6951225.878272376,6950388.760335075,6951380.405317709,6951581.561782561,6951492.3439848805,6950000.502681912,6951993.150426277,6952034.997804382,6951297.676691454,6950546.231726348,6950131.950760483,6952194.516533371,6951574.699411981,6951320.469094646,6952597.986874747,6950372.680217576,6951780.701949151,6949731.811210933,6950625.755871109,6951798.1766323345,6950295.0107293725,6951633.510649115,6950684.969932907,6949587.870481816
7300000.0,7041308.567285944,7044131.333081963,7043746.7844353095,7045314.494488571,7039830.982530347,7042080.830364947,7042526.607656168,7043449.990022019,7044520.925783826,7045267.923787868,7043433.830339546,7044393.653619826,7043549.538153169,7045083.978106882,7041108.971691855,7043076.395245571,7046301.045831188,7044464.301092156,7044107.220245662,7046241.612272002,7045017.0097811,7046063.999581184,7042789.831652937,7043728.553443442,7044155.564179584,7043444.627601713,7044192.267128895,7042544.574617251,7044686.214265676,7044106.850870252,7045244.47330294,7042404.450975784,7045285.573332812,7045356.034473689,7043558.114889789,7043773.996346269,7041979.346312024,7046036.326627645,7044745.7872687755,7045151.973281101,7047601.317771087,7042420.1306763785,7044749.969449377,7041701.025075217,7042941.722815813,7046016.749367288,7041707.43332494,7044343.341675991,7042626.673259472,7041288.6201106915
7400000.0,7132454.075627433,7137101.124430813,7135745.027083535,7138577.125778608,7129938.607125155,7133731.4625848215,7134659.571230472,7135043.036890749,7137740.693347293,7138768.510317301,7135401.424876417,7137317.174888136,7136404.2515892275,7138130.314698799,7132331.783426307,7135206.520709915,7139950.308724166,7137234.936273735,7137029.6096162535,7139946.642231362,7138584.095595899,7139482.112336392,7135143.733385911,7135937.024673767,7136838.522459781,7135168.011780915,7137065.808763078,7134100.61024223,7137595.782706677,7136285.29895628,7138611.48323848,7134373.667179195,7138293.359036164,7138439.86278976,7135333.69154543,7136530.735997545,7133381.772521226,7139702.781891714,7137602.384744114,7138703.15003439,7142416.564243184,7133909.79382329,7137329.245856135,7133237.459693147,7134663.445114366,7140024.240324346,7132766.075390888,7136812.971500577,7134324.695656258,7132502.004422442
7500000.0,7222899.822696404,7229594.788460705,7227155.389865124,7231424.856563022,7219150.500538962,7224756.989436356,7226264.648553298,7225965.001378358,7230559.700757422,7231892.125378217,7226767.369002787,7229777.9104093285,7228743.404576913,7230727.503313664,7223091.1347499285,7226771.118025308,7233246.705722161,7229499.514657955,7229461.503792857,7233308.7479066225,7231751.5490594525,7232513.963219805,7226939.314981268,7227578.644419905,7228981.110988039,7226255.810359409,7229494.704766975,7225080.903350448,7229997.509704152,7227891.71393779,7231582.70014407,7225715.099485089,7230859.128889347,7231076.15522132,7226494.720181776,7228861.718566325,7224107.291231927,7233003.898506777,7229953.159990598,7231854.805884152,7237026.219623345,7224721.508574292,7229382.370820419,7224061.106464154,7225813.621771999,7233699.312134204,7223099.121612886,7228743.2889154535,7225415.455107642,7222965.275642396
7600000.0,7312911.143709198,7321618.06250212,7317866.962977846,7323799.318104993,7307410.7997314185,7315441.093081769,7317720.119498315,7316293.914085253,7323295.844208077,7324849.1065485915,7317701.265481962,7321960.358592644,7320705.078582989,7322847.055025127,7313974.66576199,7318011.307089789,7326114.195502397,7321433.974816461,7321612.186457473,7326498.039379479,7324546.994495533,7325226.199526111,7318436.733472661,7318652.1832260415,7320692.166987606,7316791.447151133,7321303.893381738,7315859.288737005,7322039.730572113,7318976.142486408,7324380.881508552,7316536.187837296,7323050.297538585,7323264.915571629,7317233.89495576,7321085.3782191975,7314246.348429042,7325917.294460716,7321848.146225471,7324687.818588934,7331535.274921553,7315083.23381382,7321044.49051162,7314210.639104916,7316757.302692193,7327082.962363309,7312649.71477708,7320073.335706653,7315794.707911821,7312757.7146977065
7700000.0,7403144.042724663,7413462.217959903,7408130.791260078,7415906.572159453,7395149.93204961,7406420.824320168,7409705.8647385845,7406490.656044096,7416494.350511146,7418073.021643396,7408718.478867823,7414321.2073576115,7412716.354134512,7414740.758622897,7405885.57577559,7409493.004847551,7418711.281611789,7413504.133938451,7413965.886581826,7419895.514118384,7417238.104581167,7417928.475899178,7410205.304123107,7409495.825649834,7412386.9153231345,7407227.022713564,7412614.122492183,7407151.774242255,7414157.615385447,7409928.587086338,7417461.758028316,7407297.585203693,7415208.354150768,7415282.855292001,7408099.031068079,7413779.084851616,7404276.609282931,7418652.843514315,7413633.645970079,7417520.189002446,7426178.30115763,7405598.717404625,7412757.7445580205,7404117.975695073,7408192.887750732,7420419.782871494,7401781.138559507,7411070.98509445,7405730.142558787,7402368.695700953
7800000.0,7494595.303641802,7505701.950288866,7498582.040637496,7508230.658620442,7483296.229627927,7498628.512559832,7503121.227070639,7497380.171101482,7510849.829743725,7512166.826046092,7500642.175190767,7507544.29613758,7505458.938665119,7506946.193173439,7499927.805723702,7502053.613659729,7511449.687557014,7506421.57293614,7507229.899449903,7514047.981099949,7510324.771529278,7511155.580418833,7503064.6233391,7500786.635304401,7504758.110341815,7498364.671202177,7503883.789476261,7499940.411814411,7507033.784936875,7501466.130214244,7511457.1746763,7498789.428390002,7507931.664675684,7507681.366725943,7499951.174856981,7507705.239090255,7495046.413802929,7511657.458265962,7505936.800047615,7510885.414203017,7521290.655287127,7497200.157090143,7505236.899854061,7494598.587262623,7501075.569273938,7514146.684714762,7491289.41625465,7502343.846470537,7495886.004806911,7492681.606666554
7900000.0,7588487.219583169,7599130.072534303,7590186.656085768,7601482.968923034,7573218.470940937,7593169.907918426,7598943.215155701,7590064.763053176,7607080.9529276835,7607801.014113818,7594501.13824719,7602439.265225112,7599776.5101347305,7600227.648281634,7597218.668018541,7596686.944996877,7604951.846285311,7601041.345324184,7602227.427783411,7609576.109760026,7604475.245996979,7605593.750014163,7597966.7081903275,7593471.224438968,7598686.0576017,7591270.462616761,7595876.016418104,7595331.973933078,7601501.031912967,7594552.967202393,7607068.777834597,7592042.411224832,7601997.991456256,7601221.760538983,7593857.938537284,7603683.01210095,7587690.494119826,7605562.226965646,7599587.91332271,7605457.408027018,7617248.11787412,7591036.230425459,7599373.686385778,7586773.508137146,7596477.219350113,7608832.038406743,7582342.599786488,7594779.556663972,7587272.354128356,7584890.513336113
8000000.0,7686070.873113041,7694634.447358924,7684122.983597903,7696494.685885247,7666607.279585322,7691126.567745854,7698016.629259246,7685768.2474570405,7705762.302653182,7705569.38183791,7691359.103554404,7699785.586541042,7696525.5742885545,7695459.04866228,7698606.4252908,7694360.59690536,7699954.381457958,7698202.463552233,7699736.426391387,7707042.342985355,7700412.124386559,7701956.642580908,7695814.638528372,7688632.184650484,7695089.567249985,7687119.678754763,7689562.237421043,7694335.800234557,7698389.512419224,7690255.544751159,7704917.147559816,7688172.081755419,7698230.903131131,7696753.79543529,7690915.543481281,7702405.60863122,7683474.754312269,7701078.465488298,7695485.000813567,7701927.474080111,7714383.389099137,7688284.734178479,7696080.771535527,7681924.121228019,7695369.518580331,7705071.61160107,7676353.714674058,7689423.354968254,7681128.631755455,7680346.714972411
8100000.0,7788310.942781238,7793014.1054133875,7781585.586855475,7794053.252875654,7765245.127429842,7793261.0976409605,7800775.891042113,7785584.652206729,7807129.518195313,7805813.781195882,7792058.062948752,7800123.48480302,7796366.6938999165,7793447.448653124,7804300.3922200585,7795754.564749127,7797162.039601445,7798509.37354115,7800276.362397096,7806790.309093547,7798751.746366635,7800815.1435643975,7797211.299022914,7787277.016331001,7794711.623662402,7786950.338434569,7785962.460943248,7797545.89692531,7798317.302807023,7789518.618688974,7805357.096083197,7788136.685254595,7797309.3036468625,7795036.570442587,7791978.872185185,7804212.540220582,7783539.531921006,7798847.107417445,7794396.483526382,7800838.189538229,7812892.64080864,7789861.263058349,7796069.249389076,7781251.466785418,7798318.990825038,7803348.858376779,7774756.207305712,7787284.641537065,7778724.7294083685,7780298.961702585
8200000.0,7895447.913807778,7894735.971962029,7883480.761976481,7894684.405132024,7870555.471116989,7899644.606739006,7906954.155473396,7890107.764042607,7910908.306379057,7908452.884713714,7896880.0122613255,7903518.207916588,7899511.665336244,7894697.821745211,7913530.97031481,7900944.128533477,7897057.845692526,7902077.052743527,7903872.261347322,7908786.57104655,7899808.895208414,7902397.574896523,7902167.641772434,7890034.529166693,7897848.9798898725,7891307.213273766,7885909.648785452,7904773.371645862,7901444.074790669,7892853.489457916,7908295.795295775,7892398.95901735,7899531.576103223,7896506.096798579,7897304.179670583,7908867.708755336,7888511.6524624415,7899250.881057374,7896707.175393073,7902391.90463979,7912753.215341797,7896023.811130493,7899573.004756527,7885504.145934932,7905140.453508603,7903876.367834352,7878621.044073,7889058.103388799,7881040.67773765,7885484.63106182
8300000.0,8006575.028196454,7999674.047690462,7990016.749172163,7998409.643668598,7982858.271019849,8009345.282019363,8015430.63978244,7999000.979999443,8016258.736662254,8012886.295946625,8005221.697242281,8009380.730522189,8005499.632371421,7999155.121883633,8024495.906798441,8009142.242957673,7999696.820832713,8008324.8816908095,8009884.008496559,8012525.828379047,8003409.900304748,8006412.880435086,8009883.842124092,7996796.6967573445,8004094.996959285,7999838.941425809,7989741.655560062,8014806.371702139,8007264.638247358,7999993.604476365,8013091.008042365,8000561.017835219,8004591.829147951,8001031.807837999,8006209.548182122,8015455.387704659,7998043.714519352,8002224.365199508,8002161.504216409,8006286.031464382,8013681.760235579,8005992.228586729,8006098.61112415,7994511.207307639,8014675.38603324,8006458.6522889715,7988102.875411844,7994784.371214756,7988319.409084569,7995617.92371046
8400000.0,8119562.441125711,8106948.010839961,8100321.280480771,8104570.158978621,8100568.342887246,8120442.400408285,8124402.341844377,8110740.933084277,8121920.06675787,8118058.306554682,8115501.797656001,8116476.660454423,8113143.176575947,8106030.47670191,8134806.967600355,8118708.123223866,8104555.677622204,8115965.89236194,8117034.210257948,8117073.591372944,8108801.969458391,8111992.310563417,8118787.624903131,8106465.867766915,8112247.939237089,8111069.6381081585,8096997.793899846,8125559.431270712,8114579.569776502,8109695.025829091,8118621.69650246,8111181.2631963715,8111489.415406931,8107771.5506661385,8116993.722600129,8122519.300486309,8110531.4735390525,8107139.809290339,8109735.836525582,8111665.8164186375,8115160.858284199,8117865.260248977,8114360.842421196,8106842.569310116,8124935.55093936,8110442.783152468,8101914.27905099,8103579.925910283,8099633.165295779,8109041.319391638
8500000.0,8231616.489037324,8215019.348987436,8212387.180332381,8211855.92504761,8220090.545923072,8230540.947688202,8231905.696057874,8222862.6565138195,8226543.836809347,8222707.712084419,8225510.342794426,8223207.8201893,8220768.751311737,8213865.594282512,8242290.785624212,8227559.804446857,8210545.914827051,8223296.974818819,8223710.430943714,8221275.818463502,8214756.012225552,8217838.949346737,8226934.388694136,8217059.266476974,8220538.423565218,8222642.6026584245,8206305.697011307,8234695.366376317,8221751.398213891,8219919.4458925715,8223558.967339429,8222030.537666728,8218697.985017969,8215267.6549666235,8227332.760793442,8228456.108478185,8223371.671947181,8212866.624005626,8217794.856012174,8217275.257340032,8216541.710380118,8229089.333454477,8222548.888824872,8219970.463626998,8233686.109542498,8214818.603654263,8217308.135629109,8213666.110517093,8212806.964602913,8222965.058983732
8600000.0,8340270.610890188,8322099.196964533,8323594.52644969,8318618.645576809,8337045.645516662,8337576.692515116,8336430.779184222,8332759.266567637,8329069.819688607,8325713.8769591665,8333120.7665305715,8328078.823026348,8326704.5038995035,8320904.915576231,8345655.958743204,8333839.476963766,8316255.567762803,8328705.375589433,8328438.913029553,8324067.373426473,8319877.992513086,8322572.108279125,8332614.904622395,8326277.735863446,8327150.470233948,8332073.66310619,8315652.813209234,8340403.792724432,8327183.179890278,8328446.277706581,8326736.615163828,8330795.038520939,8324589.073627941,8321828.8885726845,8335045.888046636,8331986.682327351,8333822.68884333,8318041.194729851,8324549.558340393,8321788.383381287,8317194.985764854,8337332.0993728,8328869.803029621,8331073.816469384,8339178.667284845,8318465.638293864,8330921.469800004,8322838.641683016,8324996.029414766,8334406.57538566
8700000.0,8444158.221544473,8426693.092693346,8431619.966726847,8423360.2206356,8448135.68490722,8440416.900926564,8437284.63262395,8438575.812810697,8428965.346684825,8426376.946049757,8436951.73192733,8430110.252624124,8429767.608913517,8425627.829283008,8444673.964542225,8436448.20874765,8420347.369288113,8431126.619163023,8430285.609037474,8424740.321979946,8423001.961549828,8425114.24187287,8434829.982431842,8432268.083092144,8430769.148101602,8437587.591684299,8423008.661570009,8441864.55813714,8429775.610805701,8433596.492223505,8427443.838033238,8435832.943170775,8427911.103187777,8426037.220080609,8438773.003716983,8432462.497199917,8439959.733892942,8421449.503608244,8428600.400415711,8424175.333377358,8416654.954848284,8441213.438995458,8432082.528533252,8438041.032042803,8440598.42183641,8420450.518490337,8440062.623339344,8429188.492845181,8433702.800804097,8441265.38986299
8800000.0,8543151.884570371,8527987.575208511,8535153.63586034,8525142.359910494,8552144.723157067,8538966.156319326,8534583.937514964,8539637.607387489,8526252.664993826,8524520.465543859,8536615.804788934,8529005.904252682,8529503.794893624,8527154.885276083,8539943.648306571,8535190.726022867,8521920.284889726,8530231.955708116,8529002.529821465,8523062.97700249,8523473.14235812,8524934.044770597,8533413.625346312,8534118.690289123,8530863.678609423,8538525.195902338,8526958.297875013,8539228.039196042,8529137.656630754,8534641.511649016,8525523.38895099,8536537.741683893,8528077.105154892,8527111.188894365,8538195.376743058,8529900.55629016,8541114.500761515,8522337.671690298,8529273.221359314,8523930.273516838,8514706.014044091,8540495.098756408,8531744.64896279,8540012.578327423,8538060.462763168,8520242.114173628,8543519.254631832,8531646.808654536,8537560.809109181,8542818.03017143
8900000.0,8638022.197214628,8625921.996964132,8634045.35012389,8623731.103365809,8649649.411156304,8633896.225168431,8629010.1049061,8636313.016441107,8621376.993082857,8620421.935102819,8632556.19286189,8625067.916668214,8626133.06113305,8625352.424523443,8632513.348024355,8630586.069192627,8620671.366561282,8626335.696103232,8624927.236481639,8619238.877350038,8621215.898506992,8622070.083160166,8628858.84859875,8631885.831052493,8627639.167674093,8635224.35530411,8626996.852790024,8633300.152253537,8625520.609826341,8631765.452966735,8621288.18287303,8633229.637713647,8625171.90773958,8624980.371642413,8633833.45329767,8624818.340907067,8637707.55244294,8620522.63995011,8626633.846928695,8621092.446466403,8611392.14224302,8635813.632786786,8628133.351462692,8637280.884892486,8632320.043870702,8617770.444560263,8641507.988751337,8630096.534704266,8636464.568828167,8639522.508043997
9000000.0,8729980.30720818,8721014.468323689,8729003.76974451,8719488.596070915,8742187.854925988,8726271.103104811,8721512.802164953,8729603.357501918,8715013.716770394,8714650.499001421,8725705.508987874,8718980.673407592,8720326.25123601,8720682.039408276,8723551.243756464,8723553.435805159,8716840.458268492,8720159.352796247,8718761.105513113,8713768.302437859,8716621.328169996,8716992.25755043,8722030.040567402,8726306.248670893,8721794.658877805,8728638.74047362,8723433.759042978,8725181.990791235,8719598.169273814,8725762.864586217,8715345.335387684,8726807.91849349,8719767.659159178,8720128.715621153,8726681.533251144,8718000.538742747,8730804.100743474,8716311.643919306,8721282.671368254,8716114.25247919,8706963.21494328,8728267.98696053,8721991.281359892,8730854.412484994,8724429.529261824,8713348.458415395,8735140.437109584,8725142.13746518,8731213.22145012,8732519.887084564
9100000.0,8820315.396484768,8814100.474429894,8821172.742252301,8813143.935593389,8831563.512288788,8817234.230620509,8813063.960099017,8820743.230470918,8807885.295081714,8807888.876255559,8817162.371387836,8811580.5467761,8812953.050547792,8813947.110149201,8814113.512768568,8815126.210910112,8811029.957709877,8812583.893301241,8811340.273626784,8807283.436258914,8810355.095034529,8810403.472265612,8813897.538533727,8818442.704928702,8814248.799846403,8819957.553036567,8817095.075383047,8815987.400386516,8812223.236060921,8817698.890463375,8808409.23274967,8818398.526466563,8812683.43532477,8813350.08442741,8817877.08585033,8810285.892707987,8821695.929963503,8810322.535942787,8814088.470269687,8809671.960047485,8801787.621927474,8819070.163891362,8814253.542874541,8822019.010188622,8815463.323243383,8807524.466647465,8825876.942772988,8817770.67767012,8823043.366056507,8823178.600334235
9200000.0,8910158.920977358,8906094.12300666,8911784.156309849,8905559.407218115,8919442.226765636,8907792.953415332,8904482.59038059,8910915.143259984,8900616.686845178,8900780.866495509,8907954.14709866,8903667.276668463,8904873.550791897,8906052.033825766,8904992.269457253,8906242.045137402,8903999.343645835,8904450.292282293,8903450.874225195,8900400.455132259,8903166.04499281,8903052.911767414,8905339.61925226,8909397.211368017,8905915.270471387,8910328.291206338,8909013.87836274,8906651.282999953,8904227.034676932,8908641.978949595,8901144.680694401,8909091.642878627,8904772.51765276,8905519.580051176,8908464.65636468,8902403.909473002,8911611.06890209,8903291.192668602,8905957.569556475,8902486.523821704,8896258.468936823,8909307.379942607,8905828.903579284,8912026.378615677,8906328.252633508,8900925.5247762,8915153.251909489,8909057.772799538,8913263.287839493,8912788.566615175
9300000.0,9000339.09808102,8997807.772337409,9001925.168048292,8997542.863523789,9007148.00081399,8998679.897379298,8996320.986339724,9001067.431165338,8993636.272166232,8993818.25937758,8998879.142323103,8995867.794013198,8996788.021954706,8997816.46628148,8996623.991012126,8997602.090616902,8996488.470457219,8996417.664032273,8995697.544662103,8993605.878468318,8995731.056850798,8995588.620892525,8997008.924210068,9000113.619957913,8997542.759528121,9000676.629607279,9000190.63122351,8997806.923706096,8996274.064926678,8999480.7951998,8994052.304868387,8999768.028813656,8996761.972701889,8997417.428716568,8999241.317485664,8994863.103898017,9001532.216852628,8995909.35851735,8997663.954324618,8995181.68827159,8990711.893034097,8999791.49959296,8997445.19673862,9001899.585210303,8997641.725056624,8994123.78402031,9004160.797891127,8999957.957324736,9003016.903552562,9002376.526103746
9400000.0,9091297.996915646,9089828.674770627,9092391.387229081,9089713.647745708,9095553.842834746,9090274.66875538,9088808.832201399,9091803.432460107,9087126.926144859,9087272.601391437,9090410.642275823,9088551.404107176,9089141.006805545,9089846.162612677,9089062.172167726,9089588.431310967,9089085.16210016,9088875.531859977,9088424.205315638,9087184.464085365,9088544.291949121,9088455.148268249,9089255.878272193,9091250.30868698,9089612.658394922,9091595.380336909,9091428.191287596,9089722.784698216,9088770.689355755,9090807.116179593,9087400.765659878,9090991.495194256,9089144.114758693,9089607.122219466,9090664.302097563,9087891.96780094,9092086.484098455,9088705.102398977,9089736.557368873,9088185.873997314,9085369.207203757,9090971.965467189,9089551.801657472,9092315.935706036,9089669.417292593,9087538.086990524,9093718.008296767,9091166.722160075,9093138.268936232,9092596.955171678
9500000.0,9183073.933191752,9182449.575550826,9183602.935305685,9182420.414128756,9185027.660266694,9182591.137629958,9181864.793240333,9183332.527543312,9181034.853389384,9181179.063693404,9182662.824533746,9181801.426965075,9182081.552949073,9182457.51558007,9182032.392248431,9182244.378988042,9182140.124879496,9181914.41769838,9181692.487938,9181196.144907342,9181854.24928943,9181840.773114914,9182114.177181887,9183111.90219021,9182294.563168043,9183294.388533432,9183227.617274998,9182309.932605775,9181830.99159071,9182858.05353763,9181213.145411916,9182961.473036727,9182121.423096623,9182366.810700405,9182821.837695558,9181441.445369033,9183495.275141472,9181969.788618788,9182402.496606028,9181682.564037647,9180311.043586181,9182913.539650023,9182280.959548282,9183551.037004732,9182332.680761442,9181377.737897035,9184201.93432837,9183042.11579795,9184068.251490923,9183683.966230944
9600000.0,9275368.494033499,9275660.907018695,9275587.21133957,9275717.041014014,9275448.793956243,9275345.679820606,9275184.043708086,9275497.213817604,9275138.763189357,9275378.416194813,9275432.706467047,9275452.80148479,9275488.923146501,9275663.015551705,9275074.97337438,9275330.665805144,9275735.748991704,9275364.774165986,9275326.337705607,9275508.381637346,9275656.358309433,9275683.240546176,9275358.832290566,9275649.004368413,9275469.607085261,9275625.006350284,9275743.923888681,9275214.394477839,9275309.418361902,9275529.04331053,9275313.742100378,9275538.165282315,9275614.768428113,9275681.990307875,9275482.511835216,9275255.801429909,9275599.490478687,9275739.056671718,9275595.213492556,9275617.215532886,9275488.096804166,9275355.470731411,9275479.024226408,9275495.832758356,9275298.149278732,9275636.218143146,9275549.962398384,9275592.00115165,9275836.74774212,9275479.259134663
