Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3300000.0,3300070.7467961493,3299938.4382761624,3303642.974215102,3299936.0294342083,3303810.948047812,3302079.5644290107,3299500.2337602675,3302028.060596642,3299904.8351595188,3304017.136718756,3300471.674832161,3300885.5003013182,3301171.39217889,3303700.1601811694,3299919.4215709576,3304451.6049551987,3299992.85793471,3300038.1743644136,3301157.7198785413,3300923.479433556,3300960.49152245,3300917.9324457017,3299983.8496920792,3300026.3198597175,3302535.918175125,3299806.161646325,3301568.152278294,3299967.605871425,3300100.1777135665,3302331.866657703,3300861.846800252,3300439.887730037,3301121.465152024,3299923.6322935456,3299872.5624197507,3299836.9698899304,3304379.840497207,3300367.8563382807,3299770.6253111856,3300168.1061904863,3300808.460291905,3299122.67929785,3300290.55871625,3300522.82036285,3300804.8267522464,3300129.5570939933,3300242.714968117,3299978.183854253,3302227.8632305167,3305038.1232959665
3400000.0,3399990.749455165,3399800.7006392563,3403507.3115345333,3399920.8045913638,3403604.013786899,3401999.195549976,3399406.1456245636,3401945.619995343,3399900.7142423717,3403864.624083415,3400448.926304945,3400799.8966296217,3401063.6694859588,3403558.3956930763,3399915.0724446382,3404316.3935916987,3399988.18449254,3400034.594407388,3401080.636156155,3400882.73584682,3400921.5885537174,3400879.309478733,3399984.788365268,3400022.432594245,3402420.901779072,3399771.426088081,3401498.3443785417,3399953.1254822174,3400084.9405829487,3402248.2426449275,3400826.866734015,3400421.0943527087,3400960.003265984,3399918.2518779817,3399822.5249047563,3399793.493499027,3404234.31179956,3400344.3019470093,3399730.6690645795,3400136.8506897176,3400782.721407093,3398986.939863755,3400281.4009273457,3400496.3778203167,3400590.376120625,3400116.839725435,3400233.740712006,3399973.157810427,3402152.94855185,3404852.2499045115
3500000.0,3499901.9438709887,3499645.281727878,3503348.92393526,3499901.88849309,3503387.811533795,3501912.2388104093,3499291.607231225,3501850.3147967523,3499884.8999233013,3503694.949829064,3500422.1244636243,3500708.660898485,3500949.6769465264,3503383.411422808,3499903.23352746,3504124.4705629894,3499983.1707319226,3500030.954259456,3500998.767646407,3500842.912299684,3500847.321459998,3500839.017129871,3499983.312557917,3500008.572395309,3502300.333311244,3499728.9712024755,3501425.4171159887,3499935.9862290374,3500068.6122046537,3502139.1437651543,3500761.375736205,3500398.620251635,3500787.604554947,3499904.945987579,3499764.290193222,3499736.5621702224,3504002.268927715,3500318.5039345836,3499671.4386799177,3500096.621064958,3500744.902856965,3498799.9439150486,3500267.617353618,3500463.069380147,3500354.556633792,3500101.6433066567,3500210.099690232,3499967.7636165293,3502058.2582257064,3504640.9905352993
3600000.0,3599793.594970868,3599452.159077312,3603184.6547869816,3599878.2298676763,3603156.9335432993,3601823.99656753,3599143.3216802776,3601753.0327423424,3599853.992000785,3603523.975830188,3600393.392957413,3600598.9626378217,3600812.729426569,3603194.921940823,3599881.217630758,3603900.326233215,3599977.7781565883,3600027.3589624413,3600907.7724663927,3600803.1195054264,3600745.333161152,3600797.7570918687,3599978.986890755,3599984.113448346,3602175.4763147724,3599673.965682535,3601350.0506494907,3599915.3556406708,3600050.535001774,3602019.785981398,3600673.447578093,3600373.9527876438,3600587.606714315,3599881.2877202188,3599689.647140161,3599654.2777130776,3603710.235077798,3600291.2274045213,3599577.1847007032,3600046.709745936,3600700.7035985417,3598525.3125986946,3600251.268719565,3600424.7795247887,3600062.537553477,3600084.815890345,3600173.565266132,3599961.860432676,3601952.28792794,3604424.094790268
3700000.0,3699655.2392288377,3699203.744030797,3703029.2262766375,3699850.5916417404,3702891.2028348255,3701735.1796971182,3698956.9713624218,3701664.1776329717,3699808.755834368,3703361.1122574564,3700363.2184045967,3700454.5679837367,3700631.511664662,3703015.446426929,3699849.074078322,3703672.264954284,3699972.2263360806,3700024.031799478,3700798.7853554217,3700758.9675206137,3700632.371589925,3700753.605393917,3699972.0934732063,3699951.747623764,3702039.229474726,3699604.851223058,3701267.920784401,3699891.9036695724,3700029.295386232,3701904.492470737,3700578.200643742,3700349.654786144,3700337.299172696,3699847.8019064507,3699592.543755523,3699539.012361896,3703402.9255326632,3700261.445052438,3699438.745694018,3699990.975820061,3700656.2496393896,3698145.8523694873,3700234.1805865136,3700385.911474121,3699677.580806115,3700068.3216159926,3700129.986978778,3699955.428092328,3701846.0934836073,3704214.36150675
3800000.0,3799482.9630496805,3798896.0431958265,3802887.459653858,3799822.0250134864,3802561.0011606594,3801639.8557186127,3798743.6746745096,3801588.718079852,3799754.866458609,3803202.778512882,3800330.13944107,3800262.4090565583,3800388.545495435,3802860.45192262,3799810.298425685,3803460.234445448,3799967.06843658,3800021.249057661,3800661.395826095,3800703.2675071163,3800529.503093584,3800701.8839661344,3799963.6680406346,3799917.1720424257,3801876.7618823256,3799525.706726821,3801169.9919852763,3799868.199667992,3800003.484922841,3801800.539172913,3800493.3672300056,3800328.2851717686,3800018.714686756,3799808.54979456,3799473.3528910205,3799392.4200759637,3803127.5866490174,3800226.702064738,3799259.553249826,3799937.601933367,3800615.64164148,3797678.122809503,3800217.198421197,3800351.9075043714,3799179.546718413,3800054.7430467033,3800087.821568707,3799948.7717890977,3801747.9960866543,3804009.1772876685
3900000.0,3899285.0523253963,3898547.926753968,3902749.293961154,3899797.595358555,3902138.992047673,3901526.0066046524,3898532.3003524574,3901522.528088706,3899702.259995875,3903030.21113462,3900291.34303982,3900020.169845542,3900080.010775528,3902729.758365472,3899771.591228624,3903265.869826687,3899963.129364357,3900019.21353978,3900488.563251522,3900628.1831431454,3900455.379509249,3900636.326104472,3899955.327459172,3899887.7886997294,3901670.100455745,3899447.122285462,3901045.191573018,3899848.443054082,3899972.716941523,3901704.140019557,3900433.564511247,3900311.10265871,3899631.07667274,3899770.695318688,3899341.940641802,3899228.564476718,3902915.828498014,3900184.2885470167,3899058.903728989,3899897.118797921,3900579.107817816,3897179.0071945325,3900199.8267894136,3900327.0686329314,3898582.678096333,3900046.4221659545,3900055.6746968087,3899942.631807834,3901658.6459888984,3903787.232503896
4000000.0,3999084.817704797,3998204.8046453805,4002589.8950837306,3999783.310160419,4001615.103010428,4001378.988392897,3998366.0419788086,4001451.547661597,3999663.094144483,4002813.182193401,4000244.04948296,3999742.4153226833,3999723.741037367,4002603.4959100406,3999741.596979539,4003068.5526279113,3999961.2994990763,4000017.907028566,4000282.037544721,4000528.363242528,4000419.505405389,4000551.376518488,3999948.914555061,3999870.7020147294,4001405.730903225,3999384.9782051537,4000884.9517153082,3999837.4974729232,3999938.5462979237,4001600.218673022,4000404.949877984,4000297.0154916886,3999200.632314116,3999743.0373950107,3999218.2014582166,3999073.7633601865,4002768.7658802164,4000132.887023022,3998870.96183648,3999879.117523708,4000542.456570549,3996740.8450692105,4000180.408297088,4000312.3706089375,3997946.303739675,4000044.4833508194,4000039.5246014567,3999938.129682542,4001568.37386531,4003512.5234990967
4100000.0,4098919.068586396,4097934.4110967526,4102375.7042331295,4099784.461661087,4101010.125145142,4101187.213459332,4098293.3245160114,4101354.54445794,4099648.7371726767,4102519.359452248,4100187.283073974,4099462.946023608,4099362.4196660696,4102444.801325659,4099728.856453484,4102829.677238338,4099962.23037472,4100016.978163788,4100056.4727426236,4100404.189611202,4100417.640245968,4100445.047772362,4099946.041020537,4099870.5408390993,4101083.098891582,4099357.14025862,4100688.384002877,4099839.436083357,4099904.930778049,4101466.528101548,4100401.982303352,4100282.2163062873,4098784.002687495,4099733.807200594,4099129.3874782873,4098962.605680685,4102650.8992411126,4100074.1618627487,4098739.086485264,4099888.56799528,4100498.1560491063,4096474.7167524174,4100156.82762935,4100304.0642142924,4097373.766495992,4100048.057321663,4100040.454943529,4099936.5345199793,4101458.2041560337,4103145.493280861
4200000.0,4198831.88894556,4197814.526272701,4202075.379358678,4199803.81730419,4200383.220014386,4200948.532469147,4198354.880239584,4201209.170266156,4199666.532742692,4202127.098276454,4200123.452595153,4199231.9328421485,4199060.11642341,4202209.472026552,4199739.463536107,4202504.8107266985,4199966.021670668,4200015.720215798,4199840.589429806,4200264.113311809,4200431.03686483,4200321.480820212,4199947.644589522,4199887.733850772,4200721.320609609,4199378.74867306,4200466.465354703,4199855.998517748,4199877.980536167,4201281.312637699,4200407.538373983,4200260.768165692,4198462.77468267,4199748.280716899,4199104.480287095,4198930.673836335,4202496.0447124485,4200013.7150837565,4198706.380470518,4199922.913548942,4200437.870625875,4196484.654587165,4200127.550917149,4200293.689585767,4196997.8509688815,4200054.005030774,4200053.644373215,4199938.895972971,4201304.831776266,4202658.705436688
4300000.0,4298864.732735993,4297914.755801392,4301672.83938837,4299840.198717361,4299829.964307654,4300675.364057033,4298570.247045179,4300999.901399704,4299717.228893935,4301638.074873799,4300059.163602257,4299107.719108877,4298891.97979043,4301860.516070189,4299775.054775887,4302060.7649348015,4299972.006615656,4300013.171965782,4299674.423111778,4300125.192000835,4300430.220668904,4300192.325049733,4299953.681653062,4299917.793010754,4300361.6390127465,4299457.304250854,4300243.704441115,4299885.444699135,4299864.9395068,4301032.48204773,4300396.733681968,4300226.128450597,4298329.327741976,4299786.868939394,4299166.7789248265,4299005.519354199,4302225.078994043,4299960.969690851,4298804.53234467,4299971.021088366,4300355.803407264,4296838.332660474,4300092.684754152,4300269.754483411,4296954.358404659,4300057.322658812,4300069.05147471,4299945.643729927,4301088.572230627,4302052.650061508
4400000.0,4399045.060857907,4398276.458663031,4401178.650516592,4399887.94290977,4399469.803252687,4400396.76122052,4398927.627016895,4400725.695907854,4399793.860521715,4401085.853666323,4400004.862100174,4399144.624455541,4398928.7074067015,4401383.722292549,4399831.729173621,4401492.714731885,4399978.727444443,4400008.339284054,4399602.702352114,4400011.351996029,4400382.692477047,4400076.286153542,4399963.047893025,4399951.917415318,4400064.121749138,4399588.980062516,4400056.311079505,4399922.232053838,4399872.574791834,4400725.601056093,4400343.707575247,4400173.291155455,4398466.263762865,4399844.2790886285,4399326.560098521,4399198.134678592,4401771.316622195,4399927.8238652935,4399043.758090525,4400014.624676108,4400251.880481607,4397541.7404773235,4400054.703397406,4400220.824821668,4397348.657431603,4400052.221060739,4400073.768835821,4399956.279526458,4400802.199193678,4401366.814780033
4500000.0,4499376.48213689,4498896.142078985,4500636.146794444,4499937.537892962,4499424.304215535,4500156.280626663,4499380.691740198,4500405.059087784,4499882.542848256,4500537.32204354,4499973.22042621,4499379.324615456,4499218.986711394,4500799.704447897,4499900.2928144215,4500836.107801539,4499984.146110474,4500000.495263994,4499665.476860349,4499949.474674396,4500262.684330598,4499996.632392126,4499973.7638924485,4499978.877364605,4499898.504349715,4499757.416633837,4499946.756811239,4499957.746193838,4499905.3502355935,4500388.127956581,4500229.672176964,4500100.989895357,4498923.85221359,4499910.095168112,4499575.903856471,4499497.332622059,4501106.478493533,4499926.270350292,4499406.736782203,4500032.208880946,4500133.77219287,4498525.849118186,4500018.562071105,4500139.301170902,4498222.724655923,4500033.66707333,4500055.526682713,4499969.27649028,4500458.064124482,4500682.147283498
4600000.0,4599833.3898636885,4599717.67166625,4600119.870797481,4599977.414971681,4599789.977683713,4600005.54289797,4599854.394520689,4600076.735698173,4599965.141817893,4600085.598096943,4599976.536258155,4599819.1363249635,4599774.123614139,4600168.574934907,4599967.891041889,4600169.316704672,4599986.0694714915,4599989.484713007,4599888.007904686,4599964.000451388,4600060.334743003,4599976.987274803,4599983.393943368,4599987.7711649835,4599930.58765846,4599935.693235882,4599955.571713181,4599982.027971783,4599963.868463954,4600068.216930811,4600050.02546272,4600013.3122321535,4599701.232226843,4599970.760634984,4599887.447685766,4599868.963606612,4600259.639368735,4599965.498213962,4599848.727666241,4600004.528514588,4600017.000541174,4599651.452186482,4599991.072216096,4600024.859189068,4599531.8677112525,4599999.011087669,4600006.452449513,4599982.252307849,4600091.1354652,4600113.055950399
4700000.0,4700362.254339369,4700637.050450949,4699725.730651608,4699996.545491005,4700611.4123804765,4699994.479894078,4700259.37327333,4699795.275886691,4700023.266320436,4699835.009685724,4700023.726114172,4700435.5563447215,4700559.235634946,4699585.162097152,4700020.7155992985,4699605.25768655,4699982.701338009,4699975.945255633,4700272.42055812,4700071.207515969,4699787.652208556,4700036.233299625,4699989.603118426,4699970.9734098185,4700206.8973503085,4700091.32782876,4700112.04636645,4699986.1417352315,4700044.044298603,4699827.748368367,4699818.46093271,4699920.167800982,4700737.239014807,4700012.556924026,4700217.937953635,4700260.786440474,4699323.393211573,4700049.197913998,4700304.5905247135,4699920.389320657,4699922.862041817,4700733.75084148,4699979.618707209,4699886.517724357,4701139.902691849,4699949.257541557,4699926.058111331,4699992.409251511,4699756.519695548,4699789.481536342
4800000.0,4800890.099923253,4801520.275954964,4799554.200203376,4799987.229638896,4801861.67402737,4800160.213454312,4800511.814010415,4799621.961468124,4800042.630078762,4799880.628839647,4800117.66804845,4801165.498340056,4801494.357125931,4799164.8856479665,4800047.16198354,4799272.784031691,4799973.185993164,4799961.367952611,4800793.5205997005,4800274.535241627,4799479.401387737,4800183.680034683,4799990.717608288,4799926.4990708325,4800741.150539283,4800193.273905986,4800426.004809183,4799964.610076407,4800137.3175129015,4799730.701132097,4799566.7306644535,4799836.31034626,4801915.103194362,4800024.872073879,4800516.171504802,4800612.291135961,4798444.782694532,4800173.811385127,4800701.523214788,4799781.113523965,4799874.471584024,4801581.8318065135,4799990.493258442,4799742.580935184,4802837.816245608,4799889.588165566,4799822.580245393,4799997.155564603,4799521.350311541,4799831.826530465
4900000.0,4901338.643824044,4902230.6923995,4899689.585361678,4899947.361467154,4903436.61448387,4900517.094307678,4900553.710612213,4899612.739714816,4900016.683952799,4900286.3710263455,4900253.628602321,4901920.85826392,4902466.498707344,4899022.505723089,4900040.658222845,4899291.0027108425,4899957.994524433,4899947.954157293,4901400.403195407,4900562.206714878,4899188.314010024,4900415.714845758,4899986.14795287,4899859.126107777,4901506.19315979,4900219.233778147,4900882.829911732,4899917.2701396085,4900231.957807368,4899829.212777677,4899339.80390063,4899778.971844276,4903081.768391507,4900002.93686376,4900733.623365948,4900867.296218578,4897802.000743398,4900328.286362027,4900974.57226306,4899602.360024568,4899891.755286548,4902042.592521857,4900027.2481228,4899618.205954501,4904383.90533864,4899828.9126623375,4899712.197706087,4899994.761947493,4899452.316005927,4900323.430294776
5000000.0,5001640.773904417,5002658.893352764,5000179.634269596,4999881.545094598,5005167.133507062,5001050.4786571935,5000368.115292035,4999805.6691763485,4999948.573236851,5001066.625461935,5000419.286747687,5002604.713189068,5003350.578560698,4999247.681537633,5000001.44095046,4999741.535712154,4999939.0328460615,4999938.274707219,5002024.103462463,5000907.9490891965,4998975.420336095,5000714.910304538,4999976.566409552,4999779.919810631,5002434.23210638,5000161.418588019,5001443.366759116,4999850.013297559,5000315.225423873,5000150.458868477,4999187.305064909,4999764.533856226,5004078.004786377,4999949.31174761,5000835.176504188,5000986.226343482,4997570.708700032,5000495.5412992565,5001081.01987821,4999412.590754456,4999986.557558422,5002036.778116124,5000089.5014540255,4999540.942507852,5005555.476929304,4999778.456995123,4999616.186558448,4999984.88296541,4999601.266067038,5001286.662528069
5100000.0,5101755.189102962,5102747.155620454,5101020.359208572,5099800.701050341,5106848.503689855,5101716.212640809,5099985.34522481,5100210.765645581,5099850.885213795,5102176.429530908,5100596.48649166,5103130.386406485,5104034.266258907,5099882.478695092,5099936.805173301,5100644.997280338,5099919.41317941,5099934.7898202725,5102589.886916963,5101274.89094313,5098897.4851387255,5101052.033190365,5099963.79013579,5099704.201688066,5103426.330018891,5100029.225936643,5102049.238389654,5099774.128518575,5100375.908357485,5100687.637166753,5099153.045868143,5099804.94381199,5104771.654928621,5099873.7085211715,5100807.231931483,5100954.970248759,5097885.99643578,5100655.4092406025,5101009.987089208,5099248.293281405,5100159.088919957,5101577.591561349,5100172.537514568,5099535.127458689,5106197.421415148,5099749.645127092,5099556.599126481,5099968.795000072,5099992.068734262,5102669.13995398
5200000.0,5201675.468399178,5202502.094743725,5202150.509801043,5199720.1682755565,5208280.104025177,5202446.542369696,5199478.567908184,5200804.900249279,5199743.200759915,5203513.89832913,5200764.404702466,5203438.621911556,5204440.381547501,5200906.3938826285,5199859.730311847,5201948.165736158,5199902.91360209,5199939.329354473,5203031.381620067,5201621.906047476,5198994.296504122,5201390.69661886,5199950.395282991,5199648.398210889,5204369.610039382,5199848.0658906335,5202632.711013461,5199704.3118441235,5200406.634546505,5201397.711139493,5199265.003565615,5199904.707928778,5205085.078414592,5199791.1419999255,5200661.13409287,5200788.123014119,5198807.740833631,5200788.426468992,5200784.911352252,5199146.872460791,5200396.692014225,5200768.116743457,5200267.858997903,5199616.367683103,5206254.112550085,5199751.723157705,5199551.443075216,5199949.266144722,5200612.016114428,5204345.319717437
5300000.0,5301431.375681979,5301992.818623405,5303458.344203435,5299656.680336537,5309304.9590216335,5303161.513656338,5298949.794729845,5301533.457393394,5299648.00142628,5304935.7930242345,5300903.435898849,5303508.630881389,5304541.221422618,5302233.643604237,5299786.184641373,5303526.8061161265,5299893.231606194,5299952.651679625,5303303.138826854,5301911.008903408,5299278.76375009,5301693.705533201,5299939.154151602,5299626.491311658,5305158.2454937585,5299654.511882043,5303128.95510226,5299655.741139243,5300405.394126671,5302207.110512408,5299528.131130454,5300059.216921295,5305009.7919839565,5299718.818654744,5300431.056285782,5300525.886728717,5300298.089066201,5300879.5854099635,5300458.438422206,5299138.727271357,5300675.378931857,5299779.598850646,5300364.610727138,5299787.419549606,5305777.323361032,5299789.665157617,5299610.49496648,5299930.063355254,5301410.389914586,5306135.279527528
5400000.0,5401082.24186945,5401335.702121793,5404800.252822478,5399624.880596873,5409838.4797175005,5403783.359828413,5398509.361836692,5402318.890995064,5399585.878035487,5406283.3214840805,5400998.88762593,5403360.562139716,5404361.67947798,5403724.9759725435,5399731.731295192,5405205.444105708,5399893.19580818,5399974.189081568,5403388.6221721135,5402114.106205159,5399732.341881848,5401929.677716491,5399932.430814821,5399646.9041617485,5405713.047900652,5399488.829876003,5403487.820562249,5399640.861999752,5400375.894862376,5403024.541929308,5399921.862992837,5400254.8884433685,5404605.38130567,5399672.478008819,5400166.856152155,5400225.451485557,5402218.8773549115,5400921.1595267365,5400101.087077796,5399240.304756897,5400963.9083539285,5398816.42119099,5400451.567424539,5400036.533143051,5404910.5320295235,5399862.861030567,5399732.768736658,5399915.19485615,5402305.274327528,5407837.401206079
5500000.0,5500704.132539159,5500669.756173524,5506027.224552908,5499634.171295299,5509879.718480534,5504250.4676591335,5498253.214595815,5503074.483797925,5499571.1511328565,5507411.89695803,5501043.6152072735,5503049.2673336435,5503971.154139323,5505212.344298998,5499708.225436363,5506790.2829344105,5499904.118988361,5500002.049556581,5503301.896957315,5502217.574685046,5500307.192825438,5502078.433212196,5499931.6791612115,5499710.564501095,5505994.8817192735,5499386.550829415,5503682.360058747,5499666.626014173,5500326.661037196,5503758.015846792,5500403.140431563,5500471.194633082,5503984.079291319,5499663.036520965,5499923.56409205,5499948.899726823,5504352.751958092,5500913.936897354,5499786.359993855,5499449.799197616,5501229.507835073,5498075.202122379,5500519.227147037,5500338.799971225,5503855.626759688,5499964.921917087,5499906.288039621,5499908.056819782,5503197.57978573,5509266.845491825
5600000.0,5600373.78825765,5600128.053779658,5607012.535949828,5599686.632528144,5609504.12382715,5604527.626280155,5598242.766304338,5603720.11217187,5599608.914240747,5608217.195784857,5601038.993830695,5602651.28646479,5603466.882091509,5606530.673030424,5599721.3671711255,5608106.873047934,5599925.449176775,5600033.287579346,5603082.9396458315,5602223.7125387015,5600934.868246043,5602133.96596602,5599937.159359662,5599810.61131923,5606009.029300196,5599370.984795575,5603712.248318947,5599732.839526843,5600269.094169804,5604331.904903181,5600914.415902259,5600684.184148625,5603285.484767337,5599694.312738152,5599749.880542265,5599750.360110543,5606444.740318607,5600866.600492916,5599575.613588348,5599746.631446342,5601443.90453687,5597705.732026301,5600561.520740865,5600660.330280463,5602830.442512113,5600084.68308338,5600110.259365623,5599910.683560833,5603989.150822664,5610289.5363629395
5700000.0,5700152.883558499,5699811.066200925,5707673.63459723,5699776.5073998235,5708841.617646162,5704610.353805332,5698491.786224288,5704196.229960643,5699694.1688724775,5708651.1602403065,5700994.0480254935,5702248.292499827,5702952.888585279,5707548.481157115,5699769.664658811,5709032.382512618,5699954.808740385,5700064.39383461,5702787.984131733,5702148.90803072,5701539.554920478,5702104.435733577,5699947.931969516,5699933.8116653375,5705800.1822392,5699448.388128785,5703601.6116997,5699832.032749003,5700214.962991098,5704699.857517783,5701394.769663264,5700870.730662582,5702647.330964142,5699762.352074071,5699678.242265797,5699665.229324928,5708253.601078113,5700793.451162388,5699505.963502273,5700094.979251835,5701588.250451686,5697781.23511057,5700576.7458880525,5700964.371301079,5702025.712479004,5700208.1994412225,5700319.144686958,5699923.280971987,5704600.56801072,5710843.063006639
5800000.0,5800076.0107969185,5799767.3540474335,5807983.189970221,5799891.380614105,5808046.430146264,5804522.729454133,5798963.558479991,5804472.857755077,5799813.210855071,5808724.9223492965,5800923.012594912,5801910.703502147,5802519.205352029,5808189.57672009,5799845.01561809,5809514.3514753785,5799988.4204720175,5800091.902022097,5802477.3122453615,5802019.146751477,5802052.636167943,5802009.350488145,5799962.118651489,5800063.332162343,5805440.013831053,5799606.909252472,5803392.144665278,5799950.899918815,5800173.919719418,5804850.696230813,5801791.423090233,5801012.555690708,5802178.371110148,5799856.479375892,5799718.664833208,5799703.801412838,5809598.392676885,5800711.061757607,5799583.831597236,5800450.625237422,5801655.841142697,5798284.509496912,5800567.533736182,5801217.972161585,5801569.2883655615,5800321.289336053,5800507.6530073015,5799944.157630722,5804984.360888387,5810940.5162908435
5900000.0,5900144.996787467,5899985.822664238,5907967.717837177,5900014.767956248,5907265.643760815,5904309.764814798,5899579.3551487075,5904551.8591092415,5899946.8730361685,5908499.428948153,5900841.964920913,5901684.898202008,5902225.607206573,5908441.170575875,5899934.717247341,5909572.533684922,5900021.827285969,5900112.983021135,5902203.259898715,5901864.041212282,5902424.988576718,5901874.745893252,5899977.353182925,5900182.1779239215,5905010.712788777,5899819.552374511,5903133.3845705995,5900072.979054192,5900151.62064317,5904806.484491313,5902068.87658707,5901099.139408025,5901938.767072094,5899961.783015627,5899857.7223566165,5899850.653616442,5910387.7226463575,5900634.683188788,5899785.493867221,5900769.525363424,5901652.12526009,5899114.007298763,5900539.899923205,5901397.6683914475,5901504.398765896,5900412.053879023,5900655.45311179,5899970.0726318825,5905130.779229958,5910658.469008382
6000000.0,6000330.761261945,6000401.474686743,6007695.56715863,6000129.491236643,6006612.636037769,6004026.4879317125,6000236.385661335,6004462.619034773,6000074.777048224,6008067.419649852,6000765.360299528,6001586.578441249,6002093.04028987,6008348.020064248,6000024.36793037,6009285.501996673,6000050.742345824,6000125.900346204,6002000.980772159,6001710.805144792,6002634.1924919225,6001727.56230379,5999991.303441715,6000276.464425095,6004588.314755983,6000050.408063447,6002872.471201244,6000181.936828462,6000148.868245472,6004613.983893433,6002213.658187442,6001128.927528419,6001931.938977791,6000062.38766325,6000062.815387531,6000069.782270023,6010625.865357728,6000575.247655593,6000064.3349200925,6001016.056925515,6001592.19699297,6000109.34142436,6000501.65376184,6001492.9430146385,6001786.7273641,6000472.817904977,6000750.521813382,5999996.918072991,6005065.41704371,6010114.029845311
6100000.0,6100582.121192558,6100913.3644385785,6107258.304803758,6100221.033314727,6106150.187350435,6103726.402088627,6100830.671951436,6104252.80425318,6100179.525474569,6107531.753000897,6100703.28256073,6101601.418421202,6102104.235629967,6107995.822190604,6100100.923650202,6108767.203427083,6100071.837500681,6100130.23479934,6101883.780275432,6101579.4917809125,6102685.380254319,6101590.506337069,6100002.134856169,6100337.7666382985,6104229.3128449675,6100262.57425232,6102645.626007913,6100264.685880221,6100161.930002409,6104332.1546191415,6102233.952561447,6101108.674532463,6102109.5226023225,6100144.700524762,6100290.563359777,6100314.054518407,6110397.605233442,6100537.632971113,6100362.822142017,6101169.036428055,6101496.557869297,6101089.97549686,6100460.582559336,6101506.825073511,6102301.415316395,6100501.097394376,6100790.443191827,6100020.573494736,6104840.049613069,6109437.424646585
6200000.0,6200839.159486903,6201410.069988736,6206750.340651249,6200280.102027954,6205886.0448234035,6203451.839099932,6201278.851223717,6203976.803504596,6200249.839222879,6206985.049794546,6200660.005263625,6201692.42296129,6202212.881759416,6207489.040321387,6200155.172882946,6208139.992218146,6200083.297168356,6200126.841525758,6201843.7330409875,6201480.421258503,6202606.197569807,6201478.47276673,6200008.810011238,6200364.066231337,6203963.064419571,6200425.7901456375,6202473.032673048,6200313.627760878,6200183.892050858,6204018.93600004,6202154.740193924,6201051.208848426,6202387.994618777,6200199.865267276,6200497.107283113,6200536.451472187,6209838.924056653,6200520.513093753,6200626.00036193,6201224.255407955,6201386.284807278,6201896.403566312,6200422.85940674,6201453.715926117,6202895.912649299,6200499.4492969075,6200781.534408605,6200037.730740381,6204519.445757533,6208746.30205063
6300000.0,6301047.585550453,6301795.770801388,6306251.265876132,6300303.866437276,6305781.133535868,6303228.076832168,6301533.412150248,6303684.632036872,6300281.983980375,6306494.666963704,6300634.102170215,6301811.76330476,6302358.603744322,6306928.653912075,6300183.0904697925,6307510.2885062825,6300085.026370863,6300117.564799736,6301857.028769787,6301414.137970967,6302437.755032187,6301397.15911912,6300011.169432665,6300359.20434094,6303791.108157722,6300521.963806125,6302357.916984818,6300327.562135086,6300206.651739574,6303720.328738137,6302010.111202426,6300972.248220078,6302672.388824231,6300224.908951922,6300647.6709657125,6300700.1996609485,6309102.458293146,6300517.709008273,6300813.023584704,6301193.236002858,6301278.785727979,6302422.410205282,6300392.038903985,6301355.178406571,6303419.6713067675,6300474.331691222,6300736.2238202235,6300046.500490857,6304167.452051744,6308126.667767834
6400000.0,6401170.376918945,6402010.031231548,6405814.230804376,6400295.689982461,6405767.6329258885,6403062.092184961,6401588.118246297,6403413.640397701,6400279.322736104,6406095.485457,6400619.940957171,6401913.771124444,6402483.530409987,6406394.458232059,6400185.859167151,6406951.597945168,6400078.488400607,6400104.789141541,6401892.349888363,6401373.603111331,6402224.178228358,6401343.93838247,6400009.799974149,6400331.130050655,6403692.871872568,6400547.433094027,6402289.58971257,6400311.155820273,6400223.009911124,6403463.9619008675,6401834.904257125,6400887.05792445,6402880.526455613,6400222.439331244,6400723.064412505,6400785.3638951825,6408325.870538536,6400520.577260938,6400904.004885259,6401098.8540257,6401185.077620853,6402630.559049454,6400368.8319398025,6401234.828172029,6403759.4612443615,6400434.323331754,6400669.499533188,6400046.671878372,6403835.396752438,6407623.505473762
6500000.0,6501193.9730526535,6502036.698989027,6505462.064702589,6500263.566361123,6505771.59851279,6502945.672988375,6501473.386382198,6503184.472750967,6500250.327444327,6505791.114079262,6500610.047333585,6501965.649557907,6502546.008552968,6505934.989945911,6500168.707132262,6506497.62053926,6500066.236273856,6500090.9369901875,6501919.899832685,6501347.798421717,6502003.368234259,6501310.50184876,6500005.752196453,6500289.509868741,6503635.723902565,6500511.730348137,6502249.265801093,6500273.222017189,6500228.329242357,6503258.0798813775,6501657.724636565,6500807.70709704,6502961.274276674,6500199.131027592,6500721.796272674,6500790.626731425,6507609.208977986,6500520.731932506,6500900.983109928,6500969.16041739,6501109.061695225,6502549.031961532,6500351.635727637,6501113.560429683,6503860.971409736,6500388.1697011925,6500595.393972224,6500039.586889857,6503555.022639535,6507241.9267677
