Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3200000.0,3067049.7960230694,3040370.3258794867,3063465.818749047,3049708.261861608,3053942.9751816317,3066023.7086903844,3054816.7435301524,3061790.2838937864,3059332.765103985,3041365.754930342,3057118.84423199,3062946.944365566,3062349.7686592774,3060717.892371781,3071999.4497017227,3070852.05770959,3069021.774582409,3056642.1419897918,3058812.767855913,3072729.3025751845,3052075.128236497,3067775.023770856,3062764.8760511675,3071023.42382152,3067744.2126472862,3071689.3188256887,3048421.03685204,3062973.9348574793,3055987.6823977544,3062936.217289394,3062581.7742425436,3063389.5769587737,3072627.7569721607,3038283.0492182444,3072565.7703210195,3065793.1053740964,3062541.4138939776,3052343.881425167,3057396.3796642576,3056392.3938964237,3054939.864148198,3057258.8728698767,3075035.792863894,3064844.144079798,3072581.4724014336,3060645.7392732687,3060021.5760498783,3061322.4258243637,3057643.930048201,3044052.9534381856
3300000.0,3167149.2960562794,3137233.250473483,3164473.67746851,3144491.14602026,3150745.3545450107,3163765.2845942257,3155522.2402375336,3157960.012550181,3158731.9382198807,3141391.111826635,3154843.8978325264,3160111.8273285762,3159997.1754914518,3158317.7292396063,3170001.4526426536,3167082.5720049595,3169785.9827656667,3154168.602970317,3155807.7140348963,3171086.040135913,3146879.4194450006,3165030.865108172,3163410.592273353,3170697.714297436,3166166.6085491893,3168599.072246539,3146212.4129115893,3160129.960407932,3153035.6176869236,3158144.38543272,3161359.21954146,3161516.0200931025,3171555.2737207925,3136424.4171238504,3171467.6374573577,3163284.3827985087,3161375.780643094,3148509.464740377,3158859.576100838,3154337.674951898,3153360.1030983464,3153967.7258149283,3173056.3666478945,3167118.338394917,3170771.0715255695,3157461.7256424245,3159112.6704264465,3160756.964678115,3158859.420258618,3143952.795617015
3400000.0,3270201.63555928,3239548.9947384307,3268936.1411917307,3243108.76124102,3251415.2289519813,3264294.120964948,3260660.3375534187,3256999.395386666,3261889.563898515,3247481.4892790318,3256230.230320735,3260278.578922578,3260794.5264357217,3259289.121100896,3270164.052389939,3265365.039551595,3273319.0468712933,3255485.980453373,3256158.8558639456,3271565.2347619464,3245251.7963241474,3264760.7331516617,3267558.0208225166,3272809.9418307813,3267264.235054253,3267553.8060776824,3248755.66466672,3260264.9444453567,3253791.855247497,3255973.7558215344,3263456.94108517,3262744.2729486017,3272671.9761381624,3240629.1506108087,3272592.5954621783,3263512.1365307304,3263546.720498825,3248542.419730019,3264552.550586795,3256077.192849398,3255917.9291839856,3254147.2821270307,3272911.659667514,3272821.711820148,3271119.117098894,3257479.842033897,3261850.1038297387,3263761.4429631107,3264270.77381154,3249503.929692288
3500000.0,3375554.984585443,3347741.218721635,3376015.474614466,3346234.996171335,3356144.9651798094,3367471.7044886774,3369535.716695012,3359137.8069288363,3368363.1551611926,3359298.9451381937,3361232.507994546,3363456.180779645,3364655.6945500188,3363567.767992165,3372258.526358528,3365832.3666369426,3378819.474031725,3360595.747924985,3359961.2133997288,3373860.098540551,3347822.521087428,3366915.199985768,3374456.799653169,3376788.6759861256,3370742.2512269705,3368548.5046036644,3356112.8012710717,3363389.1323882462,3358369.015123315,3356837.5191843137,3368540.916307274,3366876.2413978567,3375554.485631823,3351078.036763748,3375522.061779858,3366393.7757197814,3368706.681743905,3352790.9723574026,3373570.772884567,3361526.152476044,3362435.546956356,3357969.3547881288,3374354.7238789555,3380815.7110683843,3373349.309091129,3360803.1857505017,3367853.474581947,3369862.8807293237,3373028.9767204225,3360351.9554879307
3600000.0,3481947.1819687095,3460810.4792797486,3484136.0281435256,3453679.761518593,3464211.436664141,3472548.723707052,3480376.507173288,3463969.734198246,3476835.9728681766,3474807.5737680374,3468947.613636195,3468981.0525996243,3470782.9551637187,3470313.982719203,3475614.957915479,3468181.6385129923,3484950.68754745,3468600.3206273294,3466539.7349665863,3477240.5902585094,3454428.605391448,3470913.4128549695,3482592.0853870623,3481587.4896566942,3475736.322359263,3471149.5661020176,3467141.8375961045,3468846.985924685,3466008.5145480437,3460581.734257805,3475527.9537877613,3473020.37510873,3479352.614296124,3466274.16182432,3479399.899763481,3471247.8634420238,3475755.2851259755,3460697.69584497,3484025.4045026777,3469701.999366534,3471730.553938635,3464805.141276536,3476780.6185488408,3489279.0409870665,3476749.2244925825,3466807.1714228517,3475898.6026847265,3477774.8589675683,3483305.285792768,3474607.4066694854
3700000.0,3587818.1330122533,3576169.2240562118,3591405.2530106925,3564121.9237783523,3573945.4034074107,3578269.723662748,3590761.9319953006,3570409.96169728,3585384.991755513,3590609.740361199,3577695.080883996,3575565.24996322,3577757.388648883,3577998.7322988673,3579243.6398931383,3571668.3242231575,3590197.0809127204,3577764.9715770544,3574461.8284063917,3580700.4609413706,3563877.590061638,3575706.773583524,3590072.5160135706,3585937.460904162,3580974.775340247,3574536.19642592,3579541.502968702,3575364.4798037526,3575088.099882876,3566369.125755664,3582787.1766746687,3579728.0785543346,3582978.50608544,3583041.1103684264,3583121.7805110295,3576875.1405607164,3583047.3735995907,3570692.202862197,3593556.082350642,3578826.07593307,3581773.104916419,3573203.659309499,3579343.825064724,3596248.81444439,3580308.8747565667,3574149.821526146,3584152.4185294043,3585670.6620119456,3592775.5640994213,3589165.480274941
3800000.0,3691772.512036677,3690364.9242112488,3696209.412605788,3675287.348158797,3683146.179778157,3683200.584647186,3698440.590354649,3676916.2296053125,3692074.0318814525,3703206.210961044,3685475.609934746,3681616.346519488,3683913.504557715,3684813.529792544,3682087.710339475,3675256.238747362,3693310.469297772,3685990.3218668,3681889.246913889,3683219.3209635313,3674101.669470674,3680033.056243065,3695224.358893142,3688703.070240384,3685124.426187361,3677686.261891909,3690533.6675059963,3681364.270076348,3683535.348406405,3672799.088950072,3688613.838372005,3685390.620256602,3685398.746328137,3697581.949239248,3685632.772953195,3681861.888987289,3688873.207287789,3680537.998594277,3700128.936320224,3686823.505030192,3690295.6103693116,3681236.2761513824,3681169.643577885,3700242.148522856,3682982.88031138,3681094.8828171655,3690726.313669748,3691741.0948403436,3699401.27417556,3700818.522481721
3900000.0,3792955.651371,3800420.020407875,3797652.151150364,3784662.0496934205,3789804.4628392304,3786143.8610084564,3802039.702955885,3781935.989513517,3795552.990854737,3810331.791701501,3790609.864854627,3785712.111674645,3787842.7352360124,3789231.456119822,3783304.8057432496,3777890.1465225136,3793620.5325126494,3791495.0787668894,3787148.378438512,3784029.8480674713,3782782.5278780605,3782769.42745365,3797061.806552765,3789173.476834083,3787165.361703829,3779647.7170593967,3797858.72473268,3785434.341162739,3789496.6972171264,3778286.9071093705,3791742.0453972262,3788718.925648477,3785900.5984092783,3807011.2691640905,3786201.314237791,3784987.714817263,3791972.5043216767,3788062.888516123,3802631.358708304,3791993.9534402713,3795545.991188327,3787102.1343247583,3781576.758382952,3800610.4822079176,3783967.2515502963,3786041.3670856017,3794259.7847448606,3794740.64667788,3802033.030024635,3807441.9408296007
4000000.0,3891178.2754853233,3904819.830261345,3895645.6823724885,3890357.727150743,3892707.4976006974,3886435.887085848,3901276.829713035,3884357.212863295,3895338.019111297,3911426.565977743,3892193.3881912776,3886984.670379609,3888760.022792492,3890412.644551782,3882454.512579888,3878775.6005967236,3891093.395585774,3893311.3357629688,3889207.297028089,3882776.4412491117,3888129.139665742,3883218.0276132426,3895415.889903768,3887170.7669267235,3886616.655287725,3879778.0267303837,3900428.196675951,3886708.973472183,3891876.320286478,3881537.652229241,3891628.1735606682,3889057.6601953763,3884222.3023458864,3910201.371253665,3884554.990256383,3885536.503994672,3891813.6368324775,3891847.8287428087,3900976.807319816,3893464.9270933927,3896733.4293305767,3889658.842784607,3880220.593087202,3897516.493062529,3882871.0816258537,3887977.4350340418,3894217.7216676883,3894236.050835909,3900538.2961668395,3908448.4562240713
4100000.0,3986807.372982885,4003589.866918925,3990724.0790196494,3991588.983909375,3991615.4814672223,3984013.6560403407,3996727.584280137,3983739.478485197,3991723.1343196025,4007248.564551532,3990172.411143032,3985245.32309628,3986584.2410263317,3988284.6283706655,3979533.486638114,3977545.187633132,3986189.658026809,3991371.073231232,3987832.1131712836,3979524.414814773,3989338.072414428,3981209.3123490326,3990768.3574654283,3982978.866185235,3983547.4459642177,3977856.579051112,3998338.5953345527,3984994.68587531,3990482.34649372,3981869.963639645,3988427.518741964,3986422.121125637,3980526.909317224,4007591.8471173085,3980855.5609640637,3983386.4827365363,3988564.50157512,3991490.195707882,3995836.185566688,3991241.0653621117,3994007.73889936,3988611.9871392087,3977117.336991047,3991676.652033441,3979735.072000194,3986643.2884842576,3990831.630189848,3990520.0874482174,3995550.457057852,4004481.266238211
4200000.0,4080545.3648171793,4097772.6743574818,4083757.116412352,4088604.738570112,4087059.380039462,4079290.884996609,4089434.1271686316,4080275.450501079,4085496.58310205,4099218.10950538,4085130.6617574524,4080869.9779284718,4081785.070106056,4083364.457152691,4074885.437815863,4074267.681795897,4079642.5925971023,4086279.2521442487,4083446.3640645817,4074656.8395592193,4086570.600749972,4077028.974397314,4083967.7877706313,4077174.856698685,4078433.600729741,4074055.4898105855,4092480.2885376685,4080659.086758202,4085835.367400095,4079269.085397925,4082777.640180472,4081329.5104203713,4075273.796708842,4100514.2794950437,4075568.480143944,4078904.2262582327,4082872.0421967367,4087436.984858397,4088263.0142625854,4085964.0992708607,4088152.043741474,4084375.169252649,4072569.541810608,4084057.330780909,4074931.335035604,4082412.925673352,4084837.285518975,4084347.526839242,4088100.1724215536,4096835.5154554346
4300000.0,4173204.2256432283,4188834.640067202,4175689.47017127,4182316.2402492524,4179996.336221246,4172951.935019228,4180559.8474894124,4174588.199222056,4177640.42957675,4188897.517561177,4177983.8171376,4174572.338421865,4175137.838751586,4176487.129333585,4169051.7813393567,4169339.7883510506,4172245.797188744,4178988.869729386,4176859.663822337,4168723.9301704536,4180635.034941078,4171249.849577712,4175962.5343718235,4170443.0893210964,4171959.2693433412,4168818.40263631,4184088.560416226,4174407.2377425055,4178849.743040278,4174230.086283138,4175537.0199754564,4174559.263267631,4169056.901071805,4190580.9257604564,4169298.006218034,4172746.2878733287,4175599.6289782207,4180631.017671972,4179378.043231812,4178592.918277687,4180228.446969706,4177781.848594594,4167042.383838586,4175623.900095533,4169011.078256657,4176042.780976743,4177182.565901675,4176653.5483983182,4179298.972842725,4186973.5768719334
4400000.0,4265522.732889504,4278246.520675083,4267345.499026543,4273901.852093843,4271497.2322107535,4265748.924980741,4271146.855293978,4267492.032582841,4269093.953267785,4277676.111370836,4269710.357622488,4267174.191429338,4267491.319802097,4268556.204084726,4262618.085640052,4263329.217562526,4264685.8578687785,4270517.637026734,4269002.756206801,4262294.753448276,4272623.277320565,4264547.917423777,4267598.172075224,4263415.771483349,4264831.558949809,4262709.00898221,4274404.697562142,4267053.876967884,4270542.248854,4267522.51516958,4267562.477416364,4266933.517401978,4262455.479006727,4279299.800756116,4262634.960048374,4265656.679630304,4267604.70743685,4272175.042010964,4270149.8269700855,4270130.7713068975,4271297.169649184,4269802.943138781,4261033.770049641,4267161.742982072,4262552.69141796,4268417.590880868,4268791.082929304,4268328.870214685,4270116.7557133725,4276216.924422887
4500000.0,4358037.2690489935,4367235.878077897,4359298.4917503735,4364510.313634794,4362520.2121087685,4358339.235360049,4361960.110543534,4359787.749938882,4360589.974004221,4366593.458743591,4361155.257817655,4359421.126968839,4359588.079912325,4360355.715186878,4356085.904034719,4356821.080166992,4357427.268932738,4361743.694331017,4360722.586557362,4355836.918507264,4363624.542450959,4357545.246159963,4359480.2430673335,4356555.839134625,4357635.94725725,4356270.81692235,4364458.048085141,4359340.068174218,4361817.543726866,4359969.606624279,4359546.717662473,4359149.58774912,4355918.548457297,4367861.729932384,4356038.56680335,4358301.487505988,4359577.185208435,4363085.514775848,4361254.310389742,4361430.265717707,4362225.051126837,4361330.144778825,4354964.264293332,4359161.775991413,4356037.546206966,4360349.379178676,4360395.85757658,4360062.510996901,4361238.382635915,4365566.318433076
4600000.0,4451009.268511975,4456645.743166098,4451802.2464716295,4455065.476043041,4453762.16514306,4451173.0576286735,4453399.705276547,4452111.850095408,4452555.77775885,4456242.123855495,4452901.3048757585,4451853.353308055,4451942.306953196,4452424.5847044485,4449783.564017138,4450293.801497539,4450654.591006914,4453272.558680465,4452641.360455333,4449636.612486242,4454530.38615776,4450695.476142171,4451899.020033365,4450089.903390459,4450740.766912442,4449918.515115282,4454934.288851852,4451804.406706248,4453326.011560967,4452276.64224349,4451915.315467479,4451668.454490942,4449693.471841116,4457022.9158262685,4449762.819560499,4451152.1488124775,4451937.578070812,4454130.412315027,4453001.18403386,4453067.548429188,4453566.978502821,4453027.814696636,4449101.123207037,4451771.443014463,4449766.341836638,4452437.677535444,4452436.674671997,4452247.297711214,4452987.045111297,4455600.738485956
4700000.0,4544418.043090766,4546863.429663901,4544794.31498397,4546146.804132882,4545576.540751633,4544436.714071633,4545485.19438388,4544841.651596901,4545081.254674926,4546739.780295916,4545203.875474163,4544734.03292417,4544777.0706194965,4544993.283927586,4543825.417256068,4544036.928851808,4544281.967451402,4545369.370687848,4545076.371929525,4543768.343910912,4545912.585315817,4544219.510146273,4544824.505546465,4544000.4934737785,4544258.006788552,4543871.9962735465,4546112.933459858,4544711.376801986,4545386.302312204,4544914.034120198,4544786.959630871,4544662.866971795,4543807.773960877,4547054.977625179,4543836.691165951,4544423.029434155,4544798.808352003,4545735.188866305,4545335.3154246,4545281.02135953,4545515.089704432,4545247.443394739,4543526.460706817,4544824.0240323935,4543825.463942483,4544990.083359102,4545023.444906807,4544952.384318871,4545322.028967601,4546446.015177692
4800000.0,4638026.491996046,4637826.503246267,4637979.885679892,4637938.552826298,4637963.127197356,4638060.910318917,4637927.399548885,4638062.259880648,4637965.965227214,4637793.353593376,4637997.912523323,4638043.452372799,4638030.082430815,4637991.8155602785,4638127.449264975,4638120.4611251885,4638034.910830669,4637965.379913327,4638027.849112642,4638121.146021038,4637968.31754517,4638100.102824171,4637981.649594008,4638083.146764766,4638068.940491983,4638142.316343871,4637884.520143501,4638045.030390645,4637979.510846564,4638059.682604421,4638007.205740862,4638034.476715466,4638109.817489923,4637778.684476571,4638104.3954152465,4638072.1618170235,4638001.847057913,4637959.049474388,4637926.761523459,4637984.0190186985,4637927.027321512,4638010.648611041,4638155.967392083,4637952.191320932,4638110.530339428,4638010.384704613,4637976.804084939,4637973.580673731,4637924.444337645,4637833.332401853
4900000.0,4731509.649284294,4729129.038439224,4730983.659411501,4730261.912068749,4730642.3738799095,4731797.64613904,4730286.145490105,4731605.164128602,4730845.5808621375,4728869.567698081,4730985.746245713,4731546.162056311,4731433.999262865,4731135.781299782,4732478.4957612995,4732422.894257645,4731588.271959396,4730748.542920019,4731245.0758313015,4732477.608337277,4730545.500151993,4732139.9450338185,4730996.318116852,4732058.056239902,4731913.724672571,4732574.381065215,4729862.384202643,4731574.956003645,4730826.039436613,4731611.376199116,4731256.741659624,4731503.425266669,4732361.217498884,4728704.435781257,4732319.081077661,4731869.946077992,4731225.74288869,4730555.255383527,4730340.076856752,4730859.954529119,4730440.802126524,4731072.015765506,4732805.249214224,4730762.7994197225,4732404.290716895,4731263.143115362,4730947.328108128,4730959.572864208,4730362.889704458,4729260.065487506
5000000.0,4824610.343648687,4820225.362455221,4823526.6921227565,4822701.013181313,4823208.608170132,4825350.13357148,4822174.934481091,4825157.061794276,4823368.347494054,4819439.999256136,4823792.387797971,4824920.625967955,4824656.948023906,4824075.650866501,4826649.532231398,4826714.289801564,4824719.7239284,4823325.24150723,4824363.887334053,4826624.989080274,4823258.321492495,4826072.166064284,4823571.999325573,4825704.733410242,4825523.444866189,4826938.08742276,4821575.556762168,4824984.2236921415,4823536.9339447385,4825274.495098077,4824209.586946636,4824751.881233332,4826355.549518822,4819264.865376417,4826264.371605833,4825522.804906338,4824146.761694639,4823115.411056073,4822236.6288916785,4823524.65115805,4822655.280500757,4824057.094225851,4827286.189087382,4823019.470988605,4826488.752390762,4824406.821257928,4823586.4312838465,4823583.289872529,4822294.38492541,4820222.610995553
5100000.0,4917272.74983542,4910678.468921745,4915571.771457947,4914800.780258961,4915322.311615546,4918517.662095551,4913447.212142077,4918412.515380701,4915366.815621877,4909223.82751631,4916144.3803881565,4917915.35173984,4917462.874116015,4916566.333458851,4920508.032708654,4920772.536523441,4917430.158146301,4915407.540765934,4917079.035783676,4920464.305797684,4915673.0534660835,4919691.850085318,4915640.952356077,4918977.347798832,4918754.432658746,4921042.296225013,4912688.281244791,4918023.806626472,4915799.0774579365,4918707.67524728,4916692.886934115,4917578.947341166,4920026.421958895,4909072.53651531,4919865.925226139,4918816.29924009,4916597.892315775,4915263.417293209,4913544.78243801,4915709.27048567,4914322.673671711,4916640.087461206,4921503.918211602,4914775.010150587,4920257.238902736,4917159.710681919,4915716.373086625,4915705.0058905715,4913635.992984228,4910448.693025334
5200000.0,5009715.399280962,5000372.080976683,5007397.0245984085,5006276.811110449,5006880.280117467,5011309.996894171,5004308.974307934,5011223.153622052,5006972.361901466,4998352.429568341,5008015.439866027,5010482.2930688085,5009841.1446886165,5008603.5433345735,5014102.03971217,5014496.9445631765,5009998.263968216,5006966.413169024,5009296.786347327,5014084.100868158,5007508.581570468,5012967.388377818,5007446.6648042025,5012067.286742152,5011683.446852802,5014836.133267941,5003175.610098606,5010644.854786476,5007535.364828838,5011683.080567902,5008798.957251267,5010018.446817651,5013512.637077283,4998118.989342033,5013259.639874541,5011732.7528656265,5008679.60757414,5006837.955917027,5004550.378695188,5007405.786582546,5005492.449629985,5008705.011771678,5015524.655016671,5006421.364109607,5013792.0634089615,5009446.337702905,5007447.036914003,5007477.946413741,5004658.589975512,5000056.385699048
5300000.0,5102430.587967631,5089627.572229905,5099588.075481477,5097170.0005239835,5098114.308044812,5104000.127219645,5095338.969934248,5103697.596942297,5098647.7890444435,5087425.607475224,5099699.063492421,5102849.385483743,5102069.86708601,5100490.126679802,5107691.317749031,5107984.47456974,5102962.247725632,5098309.321101277,5101223.14141713,5107779.915229434,5098787.271932718,5106099.590053263,5099544.743458079,5105400.473647775,5104639.60527759,5108467.607800853,5093409.491929571,5103070.898688634,5098994.123448507,5104210.349355718,5100922.917368831,5102388.743646218,5107165.147716904,5086867.610498899,5106800.576079173,5104510.321204149,5100795.841526247,5098008.3582438985,5095896.758767631,5098936.230311885,5096571.558316444,5100442.5868012635,5109596.125114075,5098657.011847014,5107387.653288305,5101481.842160828,5099213.019963421,5099374.229202847,5095990.572242862,5089608.830165446
5400000.0,5196116.666850011,5179216.615096565,5192958.946554817,5187908.835517215,5189602.536642391,5197107.644984535,5187427.341373097,5196228.790984871,5191141.508969378,5177474.17705004,5191799.15542563,5195519.418187895,5194704.052420778,5192824.135444524,5201720.793775995,5201549.307303277,5197037.7489675535,5190073.393385812,5193371.911928317,5202017.4701797785,5189898.406533752,5199516.7700400865,5192731.227236219,5199574.210394131,5198170.386150174,5202285.982140557,5184150.917022068,5195796.981787452,5190754.0302420575,5196591.071078986,5193725.54297612,5195269.348367877,5201497.155628364,5176244.74815104,5201013.890019076,5197633.353678658,5193615.259558073,5189301.585215598,5188507.425411545,5190938.808333906,5188299.595009395,5192364.803891462,5204117.1828379175,5192385.444362376,5201516.346108368,5193778.952913505,5191732.75346119,5192134.992701761,5188543.91610139,5180076.205587413
5500000.0,5291553.338819567,5270290.947357326,5288411.222128559,5279280.955678036,5282203.139133007,5291320.2675038185,5281645.628743026,5289449.697811259,5285375.187823179,5269850.229624926,5285149.025488004,5289201.650454119,5288497.0460745515,5286417.920784488,5296743.14415466,5295684.1788476175,5292981.8079100605,5283145.432234521,5286499.970938631,5297347.391174388,5281572.976024103,5293810.410890802,5287908.58460554,5295243.7260945095,5292950.330603774,5296789.83984206,5276464.792957437,5289521.852311994,5283653.96318248,5289397.916918235,5288031.946392955,5289413.469741492,5297086.492710473,5267554.121602407,5296496.956293017,5291760.466233615,5287968.390341237,5281547.775719187,5283441.259286242,5284282.270828903,5281652.046722698,5285244.158387537,5299563.2757343175,5288551.019737298,5296744.300660844,5287083.828352892,5285901.258984445,5286655.635894183,5283372.901623824,5272724.636069041
5600000.0,5389425.558378638,5364240.235784162,5386731.600835074,5372330.755631078,5376921.158497351,5387362.610282652,5379043.2335575465,5384128.127286314,5382267.31503417,5366034.301973376,5380667.504906385,5384685.787245093,5384264.101340129,5382156.049686163,5393300.797951295,5390971.586142601,5391409.27066162,5378516.710019988,5381480.670305486,5394282.063067874,5374785.13163148,5389621.19335028,5385890.089304234,5392968.026219344,5389641.330506637,5392530.060987205,5371563.2888742685,5385022.883176413,5378657.750765207,5383388.511227191,5384671.875315709,5385604.703150402,5394441.066206435,5362315.941368547,5393783.002005129,5387599.966818517,5384686.05296419,5375757.166679524,5381672.860848124,5379916.323219193,5377675.180156483,5379988.94292465,5396378.605472568,5387908.489639238,5393607.5918810135,5382250.554908468,5382620.265624398,5383808.596629588,5381458.719755285,5368924.903997168
5700000.0,5490107.625331634,5462451.2295240015,5488334.567378158,5468186.678164387,5474704.991969264,5485819.182908818,5480356.013908383,5481008.198491354,5482488.95523331,5467307.014740217,5479150.986724629,5482663.181867207,5482691.485490235,5480791.72417054,5491780.406706245,5487955.009250304,5492579.112455985,5477067.125869068,5479118.084779654,5493149.357001043,5470586.2471484365,5487485.206252359,5487146.719273568,5493031.73058896,5488714.389010993,5489978.9680706365,5470557.646043756,5482979.121335429,5476651.4981547585,5479363.397057855,5484263.502784546,5484462.404057807,5493843.871524712,5461985.033463353,5493181.714192566,5485740.392819001,5484380.8399469545,5472927.052861558,5483789.780977754,5478654.731379396,5477241.271542739,5477456.303328589,5494850.216848452,5490738.828428238,5492462.221752448,5480056.876553011,5482563.162407688,5484202.756572455,5483411.003273123,5469840.162935962
5800000.0,5593452.210687552,5565915.516362402,5593002.982678223,5567802.060136779,5576166.24120454,5586929.922313955,5585651.158958329,5580605.5653127385,5586174.181489522,5574240.077823415,5581007.701066457,5583506.570525,5584104.101956942,5582690.734891822,5592264.841054544,5586984.203974339,5596205.970666811,5579278.149267923,5579906.428258151,5593952.186750049,5569861.662323217,5587658.242245035,5591542.002499743,5595284.294911816,5590259.596774506,5589383.204532007,5574095.956003071,5583754.463304844,5578172.119304491,5577972.5583981685,5586963.070692961,5586214.367010617,5595212.059910828,5567480.407626813,5594630.615722217,5586453.155284723,5587194.931598647,5573769.2384245945,5589651.420169723,5580896.666098178,5580726.36372664,5578203.725387855,5594990.06265323,5596588.595150494,5593336.073417448,5580966.918003567,5585895.395684396,5587907.42735907,5589127.227538676,5575964.364228074
5900000.0,5698681.500291128,5674689.919222356,5699755.869010557,5671605.095334712,5681259.294071288,5690412.090184302,5694042.062089305,5682985.632684562,5692682.463278702,5686110.425466873,5685990.101831297,5687054.417967917,5688246.192811928,5687580.464820578,5694430.136997468,5688064.259635137,5701398.893081235,5684927.887080784,5683774.360460829,5696284.895549209,5673011.651966855,5689961.14360254,5698176.359168024,5699070.612594748,5693847.263801592,5690635.043818161,5681937.724992942,5687186.889056486,5683109.894387337,5679486.836561782,5692259.64720052,5690499.7646555025,5698028.638356673,5678555.32646306,5697617.34455925,5689515.849283348,5692595.807509382,5678381.477864987,5698168.012348717,5686347.100700866,5687687.858704569,5682214.090962614,5696466.312058472,5704194.961291305,5695834.756479146,5684882.644225323,5692039.704979284,5694240.830903304,5697562.419362278,5686615.128824091
6000000.0,5804493.430389764,5787424.073519214,5806997.461935196,5779137.496492342,5789055.334232978,5795404.6698165685,5803715.044253305,5787603.074343064,5800587.4658646025,5800637.234397184,5793062.572621339,5792500.780122091,5794188.973118549,5794435.837523783,5797549.448550274,5790763.538467407,5806822.834108883,5792920.531422312,5789923.094283641,5799365.69783527,5779630.261827006,5793720.017134448,5805499.681345455,5803328.123754483,5798531.603867362,5793217.470267355,5792680.917623199,5792482.383473156,5790518.078250242,5783593.393640903,5798952.999262284,5796317.29521037,5801407.775002214,5793328.060569243,5801238.717499632,5794145.122843257,5799360.047601081,5785980.981385953,5807430.668747673,5793886.031303701,5796735.972163341,5788704.965880165,5798629.112281048,5811748.62115955,5799165.106361258,5790992.7439672435,5799650.092575268,5801787.358233113,5806839.450051316,5799724.940566802
6100000.0,5909404.792933538,5901413.118797572,5912968.681566765,5888900.781835235,5897820.049614544,5900623.318846698,5912418.819697748,5893319.478235836,5908017.999765156,5914527.486496973,5900565.738493238,5898507.63850865,5900485.435776741,5901649.253523091,5900641.006978652,5894246.666650928,5911066.621523027,5901446.400306086,5896907.677069416,5902209.0685178265,5888370.5367569765,5897872.36165617,5911737.026246888,5906855.656788628,5903054.775707079,5896276.477454921,5903962.076821821,5898326.488626269,5898717.726557847,5889328.763328164,5905419.195708358,5902220.118027433,5904305.168384053,5908545.448499467,5904413.600100001,5899126.122097393,5905848.356948614,5894913.3991426425,5915269.814530166,5901758.435190448,5905808.7774753235,5896187.587124342,5900648.398831765,5917446.528316137,5902306.76953969,5897862.725256233,5906920.752804693,5908745.931548245,5914789.541429969,5912325.312639547
6200000.0,6012187.584623171,6013456.479302078,6016289.802385593,5998657.404654404,6005491.850099877,6004709.285183568,6018216.781261263,5998668.161241191,6013242.627772247,6024721.031102108,6006693.3918663375,6003560.485230887,6005572.014428432,6007489.644744395,6002723.928143835,5997460.714435968,6013050.553654439,6008510.518831013,6003018.32973477,6003885.796755439,5997204.990898742,6001237.88904066,6015438.730580774,6008648.043601927,6006196.047707463,5998824.941078846,6013211.313933643,6003232.393002106,6005764.773202369,5995257.363012195,6010093.42451456,6006726.023043855,6005799.1662481865,6020756.902128522,6006175.697816175,6003134.33008987,6010495.115229215,6003079.203445474,6019971.278023225,6008091.197250289,6012821.644254175,6002855.186959097,6001724.705061742,6020042.56589473,6004282.299713535,6003814.720549357,6012141.879168731,6013487.615383193,6019668.280148783,6021625.166628433
6300000.0,6112178.716259873,6121070.057050664,6116302.297589381,6106158.16090773,6110351.422025499,6106616.587129973,6120050.210052827,6102282.296981525,6115176.759771259,6129466.755846363,6110052.7750196075,6106415.802721045,6108232.786672782,6110630.869173277,6103074.709846327,6099417.285396183,6112274.590135694,6112570.33688588,6106804.626265707,6103759.597737315,6104061.627485068,6102845.411508996,6115856.474275962,6108141.284034621,6107104.400104935,6100004.972800553,6118543.8749655625,6105978.183949289,6110069.267182061,6099876.105771575,6111922.596795571,6108747.393983292,6105318.876289679,6127639.1565136425,6105915.9062794475,6105112.283076476,6112259.88698001,6108618.442961719,6120727.459619431,6111478.749910492,6116332.308425332,6107145.926135441,6101288.448161162,6119106.471935041,6104409.50082182,6107438.297592928,6114203.312585522,6115019.6040599635,6120624.0618007975,6125966.6604809435
6400000.0,6209345.894482993,6223201.60583477,6213090.597924189,6209878.708527292,6211495.0419142125,6205851.2185598165,6217845.3612954775,6203273.4096236825,6213562.482340072,6228558.738575428,6210004.10427728,6206413.190131747,6207889.052039493,6210468.473907707,6201376.8864614535,6199447.0906119235,6208832.110928672,6212921.205623245,6207462.163591294,6201605.735873743,6207488.429632883,6202165.367086299,6212998.67034024,6205279.5226762425,6205466.034398203,6199295.566186735,6219227.451307978,6205912.8231600765,6210817.499413561,6202055.431693292,6210566.90651092,6207829.1481025275,6202733.16989746,6228533.271203704,6203480.311933348,6204520.5157637885,6210821.825034132,6210455.796891677,6217650.70115799,6211316.291891925,6215848.029647561,6208172.540833143,6199110.809738165,6214946.631265922,6202432.565575047,6207961.379603304,6212794.671224402,6213137.086683207,6217730.217570896,6225079.25982898
