Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3200000.0,3052835.7366000065,3055123.922819988,3057629.335839661,3044028.680509743,3061385.9278570716,3030052.21171145,3042468.8196921395,3042064.4963531615,3049647.949898741,3058842.61418054,3061332.283788962,3056987.6182821007,3061158.805560017,3060457.779295503,3058547.3409501496,3043544.841232836,3039794.574838072,3033187.604535392,3064936.2142959093,3047646.9705167627,3052272.0903635323,3029380.4464651165,3045617.574469347,3036551.5606229175,3053707.2698031073,3054939.495299948,3048594.554662529,3053803.014818171,3037802.1030647308,3044479.785938346,3070920.3254536698,3046205.621972722,3055329.941879726,3046531.690576701,3048544.769887189,3049523.8795128274,3042058.6595619586,3042743.3035861272,3067864.042029973,3062053.8832881455,3048490.1369995503,3041796.699671592,3054533.061421559,3063244.2866326175,3053441.219982557,3027539.1270796363,3054150.3904832457,3066512.325724971,3041536.549802859,3068633.5993380174
3300000.0,3152555.8723028144,3153663.920479648,3158766.092456868,3145913.4067067862,3161001.5800629356,3127442.7198600327,3139934.536709457,3140091.3644484007,3147238.8308913754,3158649.373095239,3158622.195265975,3155740.190284566,3162367.8380194637,3159074.824281441,3154212.257796728,3140677.496625684,3137260.7433582675,3131776.5990382615,3162149.2579352497,3143625.3381329137,3151675.0916198054,3125406.97212594,3142573.5127647324,3137355.5652064118,3154511.9629058437,3155823.002628989,3148918.252030701,3154276.337973,3135827.6773538855,3143532.406422876,3172066.6757297064,3144529.816468252,3155203.218003421,3144109.077592802,3145274.5410045623,3144977.0376564194,3144899.673859778,3144460.081772183,3168098.4299183176,3159256.3310874454,3145123.6282136063,3138285.846459078,3151203.7653204673,3160780.876455158,3152445.011536837,3125372.2220522272,3154413.343758868,3163286.1680388306,3137334.5302425856,3168955.1968850004
3400000.0,3256273.1999841547,3255709.237731883,3263512.802089174,3252829.881421006,3263483.543098783,3230845.8309428636,3242070.7103080517,3242926.054510692,3248758.8645481425,3261666.748249764,3258481.2690436468,3257893.188032824,3266685.4687336897,3260556.668917392,3252644.647984594,3242173.323742651,3239591.986607243,3236307.2780673127,3261798.4590676674,3243351.716144649,3254842.2070547887,3226794.621557496,3243732.480907747,3244098.051913285,3259451.9660824058,3260600.997022771,3253711.2938575,3258509.066941098,3238930.295834964,3247228.8731134734,3275264.2794508114,3247233.20491482,3258781.494216921,3245904.177335228,3245802.0704822293,3243958.370336954,3253207.6282978174,3251710.7190253516,3270689.2918493734,3259015.9282915667,3245632.7544518113,3239012.241450483,3251202.2667612927,3260923.8084129244,3255072.7930543316,3229505.617642723,3258628.2219748124,3262196.11853457,3237308.6861734604,3271457.849930849
3500000.0,3363646.475035265,3361151.328034157,3371182.6979465946,3364040.4457777585,3368429.7255074927,3340885.503388156,3349204.760772612,3350802.477573366,3354361.6701554414,3367468.5646861345,3360992.8666898417,3363266.309112656,3373372.8537715883,3364720.1210260238,3354270.87031734,3348425.536819971,3347159.9720176524,3347075.4685519678,3363943.744876826,3347349.8826344316,3361544.348057483,3334416.0731567135,3349474.9451432694,3356442.240719085,3367927.5668516536,3368653.4100181875,3362559.8844171152,3365996.2136076856,3347398.071655472,3355506.6606579483,3379746.8687333874,3354397.472167297,3365656.274170312,3352146.5379040465,3350482.5263929656,3347079.538217275,3366051.243872371,3363848.7238586075,3375050.0285989735,3361423.249649221,3350412.803825612,3344501.306360225,3354830.5347812767,3363684.2968036756,3361136.0184845747,3340501.7893284997,3366324.782661262,3363368.2023730413,3342124.2932759314,3375556.291231827
3600000.0,3473372.780665847,3469072.3576156837,3480264.8945052484,3477512.6605163403,3474826.6273958418,3456581.4605849283,3460510.789827136,3462742.839696964,3463273.699379726,3474917.8585252506,3465695.2063440746,3470900.024991425,3481034.833683027,3470759.5624891366,3458934.5625759684,3458783.3012639945,3459123.965804571,3462750.7901952104,3468126.2763072546,3455307.5537270526,3470665.332314377,3447847.5312853237,3459186.4862477,3472392.418548156,3478340.7584791,3478442.9956714576,3473934.464158733,3475357.984423588,3460225.9115367564,3467133.1793891466,3484397.6153821396,3465027.1476391773,3474554.6357451617,3462051.894327614,3458801.3532704534,3454189.359878839,3481043.756763761,3478719.578331798,3480138.531626195,3466025.3028985253,3458965.97096557,3454299.161305849,3461646.5111319516,3468512.5042035677,3469605.3987692934,3457196.813080602,3476087.4991349163,3466487.3117781286,3451506.261247321,3480257.2135608406
3700000.0,3583402.5580760255,3577833.503917802,3588779.906127353,3590398.424329166,3581245.1773865856,3575015.3060225174,3573878.178540335,3576475.630387171,3573762.576799476,3582387.70560273,3571575.4869240145,3579175.7350373655,3587964.9826260745,3577353.796955734,3565752.1279722834,3571381.8913513585,3573271.856425542,3580263.965137405,3573373.543615012,3565859.927445367,3580347.1899453304,3564889.6146106804,3571101.39077814,3588600.6225999817,3588445.2759025306,3587858.782758339,3585460.3024667003,3584618.2546113986,3575002.9433735292,3579792.1216664566,3588035.585348053,3577051.9617527,3583574.3523433404,3573746.43024685,3569240.610839783,3564119.5851101503,3594970.108667837,3593131.314573837,3584701.826819626,3571817.814285683,3569743.884364032,3566737.000893443,3570359.809719685,3574322.7919189646,3578737.7247842527,3576409.07686439,3585830.908858319,3570776.9704994517,3563933.270079949,3584391.536248227
3800000.0,3691563.1848990093,3685513.5508354357,3694898.6830241457,3700041.601561737,3686235.4585666815,3692120.207441473,3686438.171139475,3689047.1312643513,3683565.2637536577,3688228.9500757977,3677279.6921122917,3686257.7982127485,3692657.1115530925,3683005.5113100237,3673221.2280997783,3683554.274702338,3686574.721273871,3695762.5247008777,3678404.8899433087,3676801.444699506,3688520.205449878,3681947.859827458,3682685.452751215,3701585.4663369088,3696074.810623206,3694886.901570164,3694682.8127452857,3691809.8471491486,3688568.693387843,3690775.0504725445,3689734.543389039,3687891.6945037674,3690755.4310521656,3684726.411135933,3679585.845991331,3674810.532917325,3704987.7985524945,3704028.084763349,3687620.244297161,3677452.6607294176,3680453.1385736926,3679235.8627717677,3679079.143437415,3679737.9448250504,3686561.2350155762,3693877.535818428,3693449.6325067533,3675143.1146168727,3676850.3673180626,3686928.176701045
3900000.0,3796259.768800273,3790508.0840217713,3797478.7487681946,3804856.9502759427,3788733.9836884863,3804351.9858864993,3795587.8252598373,3797891.8896418074,3790630.9461691836,3791251.9998888597,3781484.6862579025,3790657.8783767666,3794212.397413142,3786471.7783624525,3779622.854371208,3792746.9844615706,3796289.637824063,3806167.1670059725,3781981.6277681794,3785770.0916866413,3793560.5022884184,3795390.2416252564,3791489.9965084023,3809055.100658156,3799824.8022640496,3798226.497656378,3799887.4299846375,3795577.4907009327,3798187.2894844078,3797932.8764464427,3789029.969478347,3795346.670168007,3794687.564195279,3792707.835789459,3787632.8315314236,3783916.2886198913,3809564.96626059,3809569.3952513025,3788190.495090037,3781608.479986417,3788794.928217741,3789164.4683608427,3785882.815463991,3783475.1554228887,3791493.6223998466,3806053.3364300826,3797483.667382309,3778455.7562278523,3787497.1849491084,3787227.0146740824
4000000.0,3896846.9589920063,3891954.6931210607,3896249.443871159,3904564.6198209175,3888287.113408142,3909947.213554526,3899836.0218870603,3901641.6991905603,3893736.3542634933,3890977.925554261,3883257.664574588,3891612.9995815903,3892462.4792559654,3887069.790293103,3883542.159751374,3897364.757937584,3900865.812290997,3910143.104767734,3883239.55751144,3891032.619166125,3894698.211701508,3902936.9763496844,3895953.6953179752,3910402.6125940583,3899310.241432488,3897522.385535152,3900478.208058337,3895452.182413009,3902425.393485367,3900269.940759721,3885951.0658012377,3898248.327349435,3894819.700786315,3896338.6427660068,3891890.560693698,3889590.0627636653,3908619.2592810327,3909427.9316360736,3886233.9048765595,3883350.5473572193,3893211.557619288,3894735.333562123,3889410.433180798,3884687.937649227,3892744.834256717,3911319.814912804,3897425.4211753597,3879849.3249427234,3893877.4683068744,3885133.8620458115
4100000.0,3993568.9879887225,3989807.0250299154,3991665.7225589072,3999875.921077687,3985036.345402281,4008991.4148209146,3998991.3041524533,4000239.783614561,3992657.5714674997,3987601.8709227485,3982238.607969654,3989132.7549006524,3987839.596303848,3984743.195707078,3984230.431865068,3997045.861272426,4000129.4478311576,4008003.6252732743,3981855.9193363427,3991897.729793218,3992028.512842637,4004099.340362055,3995684.5236696955,4006349.829530578,3994999.5114533794,3993216.361419174,3996842.425197235,3991755.669199101,4001253.503989217,3997932.8737950376,3980915.453538798,3996551.907771625,3991399.184158335,3995388.600901827,3991881.265657522,3990972.039036922,4003080.5686181663,4004410.9662950174,3982032.0997441406,3982315.0372034805,3993206.5021720645,3995384.3644509353,3989154.9162541064,3983113.9185923524,3990351.4842569097,4009937.974619262,3993616.065271412,3978908.9032544275,3995244.2107181074,3980921.1095757196
4200000.0,4087256.562681698,4084639.7700182986,4084618.215673225,4092016.976208724,4079548.585442472,4102740.6066487404,4093823.8436993198,4094556.4005682115,4087958.250996985,4081782.7192664533,4078611.6799256136,4083804.249991776,4081136.2231924245,4079933.660977319,4081667.3883002894,4092408.871963073,4094906.816687602,4101051.415709715,4078021.273972855,4088639.9291776433,4086261.2167533897,4099732.7982263053,4091240.0390819823,4098309.7812639317,4087866.25964575,4086229.7796453983,4089969.7972013196,4085315.2316103685,4095609.5157155674,4091831.416504835,4074564.361715548,4091024.7310340297,4085202.350615247,4090495.39733432,4088003.7107411074,4088191.3056707806,4094349.132894132,4095897.165988176,4076167.513177191,4078682.1678824094,4089199.2532683653,4091585.4333505738,4085393.8607122414,4079017.0720458794,4084953.489108768,4103289.832496504,4086933.9700058806,4075690.048670415,4091967.704893883,4075142.0644417726
4300000.0,4178996.5768309063,4177364.6708062156,4176153.4326990563,4182340.1044728183,4172603.113622928,4192907.5760871307,4185589.2104846216,4185904.9012861094,4180639.986005078,4174396.6892807293,4172944.1322517428,4176521.101114891,4173269.095883539,4173372.0117720026,4176392.3049950823,4184613.3766007014,4186514.471235546,4190948.220825454,4172287.657842492,4182157.6129442127,4178411.527265531,4191350.5553218443,4183715.729284943,4187873.938782272,4179060.509431538,4177657.525883703,4181080.474188534,4177167.4963469524,4186874.139476349,4183214.8441203525,4167597.7031022203,4182838.8493743804,4177238.1542600514,4182765.804621941,4181192.318722496,4182059.563221684,4183894.0570497396,4185395.133357233,4169345.4842080274,4173015.8692967286,4182165.7501593037,4184421.974088301,4178922.0667566964,4173013.075369265,4177500.6136242035,4193151.980273579,4178475.236565872,4170611.978120625,4185102.020253479,4168466.855827752
4400000.0,4269873.842413848,4268976.952719771,4267259.353091934,4272070.320596995,4265002.192788294,4281198.163773399,4275648.174378239,4275671.87474479,4271830.7821622435,4266328.646709861,4265989.541187427,4268242.8388916645,4265092.251338826,4265875.527065324,4269252.568013507,4274981.5942155905,4276363.788630704,4279312.642558555,4265381.183636575,4273612.415539727,4269543.69916817,4280603.767920808,4274378.39024416,4276500.664806204,4269666.935452827,4268537.915785876,4271354.976311567,4268327.681514634,4276484.257243379,4273354.530909831,4260635.7984909415,4273243.921721743,4268510.867889651,4273434.386223658,4272583.482028876,4273710.030347323,4273007.461537122,4274268.54775861,4262239.25685649,4266066.797160066,4273290.174675873,4275191.899487054,4270760.41252429,4265871.031494143,4269001.214698822,4281246.712800911,4269308.582557951,4264297.493411891,4275963.011860436,4261537.539954581
4500000.0,4360791.646442064,4360366.010035937,4358712.785030469,4362147.562935063,4357425.504383467,4369061.227026337,4365219.426026577,4365081.024778195,4362561.261387945,4358317.159274575,4358512.152090708,4359814.270943881,4357261.477951618,4358185.567488555,4361171.601352053,4364741.360136645,4365710.791073269,4367497.352603697,4358032.032424561,4364155.955736939,4360587.082308269,4368979.499583098,4364410.725665649,4365337.529310174,4360540.401800572,4359693.001615529,4361755.717228739,4359627.449372636,4365695.252439805,4363337.547796708,4354116.2605930725,4363346.652774887,4359851.38853345,4363627.336953266,4363267.675889289,4364310.407163372,4362654.582582973,4363569.154623784,4355371.412966962,4358595.9390585935,4363709.085056184,4365132.951927835,4361922.08875416,4358341.250079204,4360339.123095786,4369007.901526012,4360304.793867174,4357414.456879028,4365830.761603819,4354855.815110302
4600000.0,4452352.174511813,4452183.707526509,4450976.682454783,4453128.529634088,4450329.532398766,4457549.005886479,4455223.553951064,4455043.287849417,4453614.672723101,4450849.34682307,4451149.949147487,4451839.711238888,4450146.560998759,4450850.108887576,4452969.040592484,4454859.687444978,4455501.669953505,4456457.256945911,4450840.011167266,4454744.935307701,4452209.219377778,4457633.495537739,4454744.022090694,4455112.2117701415,4452198.525543693,4451623.062983327,4452910.402259481,4451606.745681217,4455435.677146801,4453933.767880842,4448233.039078233,4453965.911886043,4451804.598643394,4454206.865916827,4454121.494525065,4454863.766911196,4453378.615948673,4453927.949695688,4449037.212161432,4451236.936347394,4454338.502085624,4455246.649591543,4453243.829551109,4451022.98842153,4452148.557712585,4457452.372496795,4452022.630810384,4450543.835900575,4455760.032333443,4448709.371440247
4700000.0,4544791.658743676,4544764.114271301,4544152.334506578,4545145.407117998,4543895.498696019,4547229.853506586,4546184.352984019,4546060.1596159255,4545433.723705318,4544107.49655992,4544319.080263791,4544608.824812006,4543798.996920081,4544152.4522059215,4545232.243276208,4545932.450010891,4546275.825816481,4546665.728803712,4544180.742294471,4546019.020094158,4544737.694713122,4547288.347783189,4545948.847713855,4546074.782457958,4544772.011024745,4544457.218573561,4545049.6932394365,4544458.319238709,4546216.71368736,4545516.5169145465,4542928.907539151,4545541.240077301,4544571.329920313,4545671.382292894,4545698.284698795,4546073.318577498,4545261.6720736455,4545499.244922564,4543278.577919176,4544400.198314724,4545759.215367324,4546184.199419947,4545269.7948171105,4544275.2171359565,4544740.671968752,4547102.0361207705,4544649.453395414,4544083.281300053,4546458.094524479,4543145.455615977
4800000.0,4637985.288905054,4638103.836269422,4638006.0554427095,4637944.101939047,4638036.3477952685,4638155.711852139,4638188.676260666,4638184.871358142,4638088.099302345,4637979.523210882,4638165.392709002,4638084.670528509,4637990.090211427,4638094.970274784,4638238.564092737,4638126.805351199,4638126.587732563,4638090.448434437,4638160.593020345,4638233.314406348,4638141.960628535,4638180.818624169,4638181.275807384,4638015.701625177,4638032.664395684,4637979.058213949,4638016.866173199,4638039.916651447,4638099.379676168,4638047.567799828,4637949.86519285,4638101.589016772,4638019.170116962,4638113.773717777,4638174.863611216,4638259.724868528,4637971.817270084,4637988.038391204,4637918.229575232,4638224.929723046,4638157.08876792,4638184.790797214,4638188.3671414945,4638178.42214271,4638091.316722479,4637963.4237834755,4638014.154310729,4638193.9504897185,4638215.376955856,4638000.652996954
4900000.0,4731538.915472522,4731918.707243629,4732082.71211018,4731019.137578041,4732469.589009007,4729922.826075747,4730930.930185462,4731070.991731077,4731320.793792375,4732142.039437482,4732574.6061873995,4731968.189271673,4732322.971714775,4732448.3196937945,4731940.403611018,4731201.00690786,4730746.523493316,4730268.71023577,4732632.760064576,4731261.21935933,4732094.353193371,4730084.617090335,4731207.052878418,4730390.899495551,4731513.525205066,4731740.566726647,4731369.93881938,4731967.658314192,4730747.931499478,4731150.903486248,4732953.808371413,4731318.842292427,4731775.029249581,4731260.40722957,4731371.514700411,4731345.353972663,4730917.39844568,4730790.444625598,4732652.186673836,4732590.730752605,4731338.132705434,4731085.2411497,4731839.2241104515,4732559.7823327705,4731904.898023549,4729603.58276184,4731688.840686505,4732801.130124338,4730905.878311798,4732985.589069516
5000000.0,4824958.448916903,4825776.751100031,4825885.784096956,4823823.4931246415,4826843.687875011,4821852.649563862,4823859.677838612,4824127.046097031,4824680.31257414,4826202.653592606,4827247.419971283,4825835.248277062,4826393.425363672,4826862.47284646,4826028.050686929,4824625.583854425,4823576.128193037,4822502.155773941,4827279.421815376,4824687.657242345,4826111.932402409,4822440.771965357,4824523.606895668,4822546.842751946,4824701.090705182,4825245.161812875,4824566.942777448,4825778.075876349,4823586.775626345,4824279.577982621,4827643.328894906,4824657.008037348,4825386.799903265,4824605.190676491,4824860.166948547,4824929.5907744365,4823482.326727285,4823231.278150516,4827177.718806084,4827194.738788591,4824837.59322002,4824424.053522115,4825807.045154275,4827084.914604981,4825751.782557444,4821344.021753138,4825166.2073322935,4827654.494800666,4824082.688480845,4827803.877508546
5100000.0,4917848.995351113,4919274.698564271,4919067.823399105,4915987.984176764,4920881.773885361,4913261.609223599,4916400.3458481105,4916748.469806943,4917710.875084796,4919860.238517975,4921825.928359624,4919310.410997699,4919948.801689967,4921011.180739113,4920066.676794895,4917792.045168788,4916030.306036384,4914129.241188863,4921743.240902009,4917985.662460074,4919744.301303884,4914587.327533422,4917563.231367687,4913980.166012296,4917240.1913623335,4918143.518657993,4917181.13058289,4919111.746816997,4916031.540888971,4916935.1280931095,4921880.137614932,4917585.564406078,4918507.269056263,4917614.379821747,4918145.223598493,4918456.7217328,4915265.810720097,4914824.168871298,4921316.970240735,4921679.909079868,4918109.884942326,4917632.107079845,4919590.470410573,4921396.168050756,4919244.204339754,4912533.917406011,4918060.240766519,4922437.230237693,4917165.88151046,4922268.722644439
5200000.0,5010077.375818945,5012201.120298107,5011567.833346889,5007476.608401393,5014496.697600682,5003729.747530421,5008182.585095958,5008550.744696799,5010140.397420615,5013031.27985461,5016034.42040366,5012221.083604884,5012994.078237747,5014724.22515662,5013671.258264168,5010245.391920008,5007730.074050197,5004781.39066227,5015768.682954484,5010726.898645008,5012745.681122589,5006020.845463931,5009915.2132160915,5004541.623042806,5009083.260421817,5010377.0079913065,5009073.33541742,5011857.761603449,5007719.045497781,5008866.290780525,5015746.902455682,5009787.144453064,5011039.770296537,5009937.203979751,5010863.144315691,5011432.965853421,5006244.783751632,5005462.877706859,5015097.83393331,5015776.728025732,5010742.7567822635,5010255.490977006,5012796.866771515,5015255.145404842,5012193.725468434,5002810.238028694,5010263.003004719,5016892.840153897,5009671.502556257,5016380.929695951
5300000.0,5101851.199964448,5104635.383707326,5103660.156210289,5098639.303782036,5107844.573217154,5093276.864342232,5099196.168553038,5099524.9851597585,5102005.872667804,5105906.690474007,5109789.466574741,5104685.255647842,5105819.571114419,5108066.955572272,5106662.2462898735,5101859.917367522,5098661.615482155,5094537.786269547,5109308.0231899405,5102755.264114966,5105176.886863088,5096598.558761344,5101491.408144077,5094527.586709894,5100545.971756225,5102231.423110525,5100472.2967803255,5104218.177787962,5098659.313798897,5100184.483462772,5109544.491616674,5101291.486417146,5103204.6877191,5101552.205658462,5102934.448031985,5103619.068838245,5096821.724762767,5095494.53248065,5108772.253507356,5109413.035900914,5102623.112878345,5102134.370154813,5105297.553528702,5108644.216168478,5104701.937978861,5092258.908330986,5102013.956388084,5110929.487221372,5101403.394309931,5110348.670066158
5400000.0,5193706.4639302995,5196962.411421514,5195917.190832327,5190167.959713519,5201308.891333695,5182411.320506018,5189839.749307461,5190081.744357897,5193687.813011267,5198932.394463909,5203248.395866127,5197116.891615034,5198954.208849767,5201349.815860817,5199154.539692862,5192910.489226146,5189226.097279476,5183953.923810715,5202563.5360234585,5194272.916305689,5197417.426416417,5186625.474860686,5192591.693000897,5184659.508391278,5192271.930780761,5194302.286984998,5191957.488547478,5196686.812060342,5189276.607696338,5191376.689624809,5203732.491588129,5192507.343753355,5195520.690673817,5192814.302193346,5194627.130584658,5195138.387339538,5187771.069852672,5185683.661008021,5202773.594935239,5202761.479672861,5194008.85019371,5193486.147948818,5197299.433432492,5201800.952875252,5197167.254890837,5181449.884202571,5193878.1222578585,5204671.815542295,5192550.419009506,5204549.675383479
5500000.0,5286421.521746828,5289812.354867675,5289107.413241285,5282980.445519868,5295426.09531355,5272074.191032286,5280873.225671791,5280997.315197618,5285860.4841302335,5292726.931757984,5296790.067861264,5290159.532888481,5293062.314779785,5295073.600853209,5291563.77554011,5284041.466871365,5280191.310397607,5273991.443664038,5295962.380949953,5285830.14177446,5290099.9253946915,5276828.566867819,5283871.814740095,5275982.067861226,5285128.523626833,5287392.766932057,5284366.073776201,5289959.606710604,5280353.261590694,5283232.881767226,5298829.149035188,5284164.806228252,5288716.947942534,5284409.744962847,5286529.646346434,5286484.1327093,5280114.5234203385,5277101.090171137,5297626.586313259,5296219.062587724,5285504.888039671,5284887.468484428,5289327.470524462,5295184.7906081835,5290218.255674783,5271371.680297639,5286653.127334995,5298451.266357743,5283679.288818171,5299448.881397659
5600000.0,5380875.850257598,5383943.841071412,5384046.568891327,5378047.825983373,5390769.050613944,5363514.189340167,5373300.799851014,5373292.258959698,5379377.737650821,5387952.89952838,5390939.806143821,5384565.856997466,5388800.393253175,5389826.29074349,5384540.937007593,5376161.281551417,5372572.894340243,5365882.944305518,5390076.880492363,5378238.761070215,5383988.894742738,5368249.647176621,5376239.003828509,5369699.761115447,5380049.323187462,5382361.046071896,5378643.576115522,5384795.420052643,5372904.415570055,5376711.360198921,5395287.2466953425,5377193.058563674,5383593.40848753,5377243.263498444,5379453.420474872,5378444.498090334,5374939.367915657,5370956.120733337,5393825.509886184,5390330.778845192,5377966.280898706,5377178.476874333,5382137.0762544945,5389389.912489247,5384592.249095279,5363297.374528068,5381223.340368247,5392743.169059655,5375645.810300212,5395487.857358536
5700000.0,5477860.411908765,5480083.784952577,5481410.402149134,5476165.011257866,5487804.24217715,5458099.626020666,5468197.203055616,5468055.346998271,5475106.312663138,5485156.012647503,5486255.267055379,5481035.164000915,5486647.823747497,5486147.124987737,5478853.375127435,5470283.328828305,5467457.735115517,5460934.961856208,5485505.726379107,5472428.850485878,5479818.907269837,5462076.695951935,5470693.017183599,5466941.965562573,5477824.835981139,5479923.372765012,5475642.689381248,5481839.070560979,5467995.464734247,5472750.243795387,5493364.731842261,5472546.017323086,5480838.275174542,5472271.96514961,5474281.731144001,5471969.272685953,5473152.430165296,5468360.035204427,5491697.99806702,5485673.591168223,5472347.103308326,5471310.773399894,5476575.583429183,5485019.804680364,5480972.49177629,5458582.179044925,5478367.140607649,5488065.391249474,5469447.079476422,5492963.942138178
5800000.0,5577846.950133737,5578734.149318179,5581523.667534172,5577675.7173741665,5586743.915812697,5557035.723675962,5566469.330806003,5566204.586293734,5573710.0877159145,5584591.619752277,5583189.154445828,5580020.268449698,5586736.644152006,5584375.119554822,5575223.81882538,5567314.213471059,5565761.218203209,5560240.042970466,5582729.938738894,5569254.295650765,5578103.102278048,5559404.465209619,5568112.439912998,5568436.53284699,5578849.88813153,5580425.84823925,5575873.994641409,5581422.89146325,5566494.834270871,5572023.84252344,5593019.009068486,5570974.987125269,5580816.290096757,5570286.076184767,5571770.259524902,5567986.184124252,5575171.554685686,5570002.008433556,5591281.293048496,5582715.811597932,5569498.117442404,5568144.451006416,5573400.989147265,5582537.403268582,5579797.117801265,5558357.908960423,5578525.516982542,5584853.743488512,5566019.042257677,5591923.688863907
5900000.0,5680756.639685554,5679974.097125619,5684174.518858145,5682219.867735791,5687430.948960961,5660956.15769998,5668553.615801084,5668184.721319828,5675404.821149888,5686081.559074373,5681949.414345431,5681536.092418392,5688732.859755649,5684512.089984366,5674137.206481353,5667789.230321551,5667918.43074769,5664280.768394688,5681963.367785862,5669250.496507149,5678939.344722059,5660908.182367423,5668987.972275812,5674126.112962047,5682882.494365782,5683637.366676344,5679250.140238123,5683391.1199066965,5668767.399792247,5674667.562217159,5693865.730298957,5672762.054991913,5683373.0981184505,5671645.926985254,5672309.769578296,5667165.800505342,5680624.92649721,5675776.480686691,5692253.0145482505,5681672.1248822315,5669916.655189287,5668198.0869134795,5673066.632625262,5682112.712327977,5681072.946200497,5663103.041179015,5681575.7189217545,5683333.084239801,5665977.657893778,5692105.265686871
6000000.0,5785828.637981646,5783325.815747078,5788548.804146633,5788650.823588376,5789310.535145389,5769456.946717141,5774114.716176783,5773666.045579926,5779755.353277805,5788970.7283954285,5782392.278876218,5785042.061434891,5791841.9383697705,5786150.418613634,5775644.9317741,5771598.248625203,5773577.0592062855,5772514.649823162,5783035.826618337,5772381.320409404,5781879.176399136,5766471.745515778,5773151.190341834,5782896.15925592,5788939.884165535,5788670.903828456,5784936.761233947,5787030.155194059,5774384.810412349,5780064.944595409,5795238.342562975,5777486.845862421,5787747.934715351,5776037.339706684,5775701.434936243,5769657.207972081,5788234.198354005,5784534.203785365,5793961.972444719,5782390.810740617,5773491.847077624,5771392.782836184,5775509.861317339,5783510.379025851,5784264.887677933,5772188.176758625,5786713.645591418,5783414.807932173,5769336.527643313,5792964.857673618
6100000.0,5891716.183495493,5887779.926765223,5893376.720278078,5895267.427435902,5891531.36231187,5880843.990307939,5881915.698424651,5881414.4533878155,5885644.462671795,5892244.258886964,5883997.463964658,5889491.481615124,5894982.511202098,5888519.97012458,5879236.84545219,5877827.680561322,5881467.839312061,5883208.289110562,5885365.080402236,5877880.754758886,5885951.194853816,5874943.299475355,5879630.275184133,5892689.247341708,5895469.499663985,5894142.240383198,5891458.948654893,5891188.224022106,5882030.469080876,5886856.474476085,5896348.310889251,5883971.817757231,5892694.041833739,5882382.49782929,5881056.608165297,5874882.358730817,5896070.688392334,5894221.913931613,5895574.711896265,5884325.808635127,5879361.112182507,5876902.802311401,5880034.544679322,5886077.076417337,5888349.567900556,5883703.589865693,5892569.3891497785,5884663.523742575,5875313.546187933,5893797.703130152
6200000.0,5996846.53829777,5992031.980052607,5997282.412030656,6000328.737463254,5993162.796595107,5992457.774927552,5990051.345105314,5989524.708394815,5991516.618547159,5994793.806927367,5985963.47173668,5993586.363353526,5997082.884259616,5990669.177360353,5983877.070151734,5984884.889165808,5989648.94488661,5993821.992429345,5988062.670624757,5984334.886407372,5989888.61784892,5984279.90922896,5986797.042482033,6001121.689195327,6000795.505505196,5998558.627299574,5997106.6051973505,5994583.588589471,5989777.1067043515,5993275.055709213,5996491.594630561,5990534.89778635,5996814.094160448,5989046.482651931,5986944.229766783,5981539.605972649,6002159.167016045,6002503.999039438,5996294.050388591,5986635.436066765,5986026.893231524,5983261.100667697,5985398.945762167,5988870.694305382,5992066.575145001,5994906.9161442695,5997580.063985272,5986368.612050781,5982397.203001494,5993918.832309121
6300000.0,6099895.072256114,6094855.50809578,6099181.9518534625,6102587.830045458,6093443.865196888,6101589.044465095,6096534.8863407895,6096007.706513743,6095838.605590367,6095724.23573517,6087409.840089771,6096148.823155015,6097369.71731657,6091720.787407194,6088250.638725801,6090948.923271789,6096109.816086596,6101882.744051856,6090159.663427675,6090059.290617543,6092490.741238614,6092168.772839922,6092834.392664388,6106299.710328223,6103628.41819153,6100759.722727174,6100462.814090133,6096172.13686369,6095692.051672241,6097695.827298409,6095217.670477901,6095497.742751449,6098967.868650602,6094320.534424377,6091791.766963634,6087918.201238444,6105104.671081726,6107553.954258448,6095560.340437828,6088395.132744675,6091771.48367765,6088763.377788918,6090140.307315732,6090905.794206096,6094278.629971705,6103197.022008373,6100459.229322412,6087715.856531623,6088752.509502054,6092833.296558862
6400000.0,6200127.505652926,6195433.45786699,6198535.401427967,6201563.193359207,6191957.857602522,6206423.646743408,6199928.345414876,6199421.738959415,6197545.451850089,6194561.947868248,6187609.515464032,6196430.980819116,6195523.612882207,6191092.432719145,6191139.609760063,6194542.798970052,6199411.521493654,6205807.964072953,6190864.1088825725,6193616.869967626,6192947.454130011,6196811.352386986,6196304.552621947,6207331.509275374,6203369.4325075345,6200188.804854765,6200771.521717007,6195398.437433034,6198441.3578364,6199103.228909789,6192400.953458241,6197687.442943401,6198550.752444202,6196941.797213304,6194357.208227152,6192423.572887711,6204394.874055845,6208532.791067069,6193157.409248822,6188842.528123347,6195186.706630535,6191995.7340070605,6193006.277396321,6191414.903346088,6194269.374269155,6206988.401646903,6200520.322852275,6187998.50082049,6192801.097171373,6190332.027701389
