Ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
8900000.0,9137964.68984186,9141398.410854237,9134037.640218604,9141864.87206822,9146657.684785344,9143533.039997594,9135817.19094895,9133918.261290707,9141943.925575376,9137949.4389104,9137640.7307945,9141969.3942767,9139156.267621657,9136943.219656358,9137003.492634663,9144206.136203883,9133894.173665237,9137630.407804407,9134817.69328294,9138161.518032387,9144561.201368896,9137328.795445593,9135089.825912323,9139367.296648324,9137466.30000278,9144087.195502017,9138984.000060052,9138789.883437032,9139508.595464699,9134587.624909028,9139121.492569108,9144037.469298176,9137970.486925874,9141242.179813754,9142034.233962506,9142681.678865723,9146585.823563177,9137700.920288678,9140329.15805967,9137976.727132196,9140581.843995988,9136981.906117184,9138086.43507016,9141420.578476952,9137681.803608214,9134426.208896583,9135701.106200706,9142728.716360977,9134013.726542983,9135908.702434042,9137380.104381228,9143231.446437556,9138416.258544898,9139438.579354107,9137001.035687476,9139269.263758728,9136964.795902347,9137926.64264324,9137001.85173805,9139019.620086843,9140636.283473862,9140053.989565628,9146221.477962801,9139408.358010076,9138285.2884266,9137008.404909093,9147645.01571542,9141259.545102963,9137144.047533352,9144132.12887613,9140062.401192956,9136699.71929049,9137802.2647985,9137393.354964437,9138767.79479451
9100000.0,9322449.768667154,9323330.78004699,9318636.235770036,9321000.442188248,9323003.985452157,9320725.20273774,9319789.300773507,9318268.48338077,9323588.424018484,9322679.380652608,9322199.36958986,9322465.651329167,9320249.82132206,9319787.532798082,9320957.042155664,9321975.73447218,9318406.252410358,9319965.31502636,9318401.098958103,9321734.612452706,9323164.90671903,9322706.519609103,9319149.080184314,9316271.61152545,9319672.528187755,9324030.831172753,9321459.52504746,9320009.774123562,9318856.118590904,9319573.085148688,9322942.952487472,9324289.46369788,9319624.559844792,9322219.929201514,9320767.934928538,9324937.984283514,9324425.373808583,9322568.024159722,9323588.842412837,9319757.94634218,9321213.623714278,9318852.627193453,9319988.603993798,9320328.324165218,9322102.435068043,9318895.119054817,9320671.039701993,9323411.9128041,9316940.273645997,9320496.819909828,9322011.267876774,9323196.40064142,9322831.162758423,9320467.748207247,9321010.919361163,9320958.521237936,9321746.223520802,9320821.407400792,9320574.75948301,9319934.9722642,9320714.94294946,9323777.819885744,9323884.883445172,9321022.733312966,9321249.244629594,9320914.108276052,9325227.80130135,9323507.85434204,9321097.37064852,9324798.511614894,9321147.681620978,9320859.615452765,9320246.679672107,9320121.802602662,9317645.398041684
9300000.0,9510667.336025098,9510854.921520006,9507925.824076416,9507679.898734158,9507818.88512334,9506507.853507794,9508538.823253468,9507369.095456142,9510621.990977364,9510898.77074051,9510905.061117664,9509510.013159413,9507609.28064143,9507999.104253735,9509381.734064594,9508185.687574793,9507331.048682867,9507829.953443823,9507449.547615094,9510066.614367442,9509177.724008752,9510948.25029571,9508248.74700721,9502867.678460158,9507949.2387067,9510574.642543156,9509780.335682243,9507535.035797408,9506091.507115504,9509116.726187527,9510235.416042296,9510876.135380168,9508336.369901186,9509002.95810243,9507229.77968823,9511619.213637842,9510179.12989076,9511100.830573265,9511611.66184194,9507825.459667264,9509020.55566001,9506932.011157116,9507993.35326396,9507536.329717455,9510274.77639858,9507222.560080606,9509434.68776449,9510756.289856477,9505321.621938324,9508882.443585353,9510304.689136112,9509502.709560318,9510721.061903438,9508231.364187917,9509831.945833694,9508296.624578724,9510388.338727199,9509618.433321007,9508688.400901455,9507591.12204887,9507886.709030325,9511216.684793644,9509539.879365062,9508598.340154607,9509211.297986878,9509707.780660084,9510101.921981193,9510971.251670688,9510057.405290997,9511298.17394334,9508270.695589393,9509799.875035038,9508754.265056685,9507858.090746626,9504427.569690844
9500000.0,9696864.111950776,9699242.936431823,9697850.79095797,9694982.23841681,9695773.617148902,9695537.343629694,9695641.25425958,9696203.802836673,9698542.742879126,9698888.80765465,9698648.502353692,9698199.372085294,9696918.503204156,9698277.745845497,9697634.962940536,9696506.088563427,9697273.140523698,9697307.161090637,9696579.080957543,9698718.144668497,9697573.35642147,9697400.016175628,9697977.940400582,9693491.02724974,9697905.659926243,9698745.599822154,9696148.85011162,9696462.362444136,9695362.452625403,9697635.670641301,9696760.080749227,9697845.416503323,9697847.397803897,9697672.072334647,9696735.48069367,9698642.09469893,9698184.700096363,9699080.476188716,9699164.595035747,9696696.561947068,9698725.001171332,9695918.655770143,9696967.078029301,9695972.527557103,9696536.463729585,9697114.425998406,9696779.46547481,9698902.6211015,9695810.996915152,9697755.954021994,9698780.077702723,9697033.596433606,9698320.462708043,9697455.491169766,9697726.909475708,9696180.03211658,9699249.39605451,9698163.033825893,9696492.540813183,9696305.005940134,9697040.118944503,9697613.07792573,9698025.734041374,9697703.811760653,9698319.830673283,9699059.130322242,9697049.163794892,9698426.034248833,9699613.838205488,9697482.834356314,9697959.305678964,9698430.565740187,9697417.874469563,9697243.843989363,9694489.71907864
9700000.0,9880686.331206424,9886047.579912607,9886291.385396654,9879334.378671378,9882152.786209865,9882826.31780058,9879755.510153383,9882956.402108457,9885144.443804482,9885926.688541962,9884355.296175856,9885247.082879582,9884920.346204,9887754.84763375,9884231.397079453,9882351.65056762,9886226.637395656,9885646.367647693,9883393.82267102,9885857.597830454,9884402.462162398,9882236.57658261,9886025.88689395,9882045.63649381,9886328.737553004,9885316.472716546,9878584.159395596,9883672.469608745,9882295.356291663,9883572.367236428,9882251.378144547,9882571.625121236,9884493.793496402,9885380.79934955,9884837.032895287,9884777.444662677,9884252.947883824,9885689.508767534,9884727.74556823,9883365.307607213,9886405.747406377,9882804.893310182,9883992.725762157,9881230.09143122,9880475.274543518,9886793.794340404,9881991.825980937,9884729.566587418,9885426.109809736,9885871.4987972,9886439.211693456,9882944.517850224,9885037.435657237,9884658.009559048,9883096.492088482,9882277.195848966,9887086.522924738,9883917.45278819,9882570.04216154,9882737.98595347,9884385.246130792,9882516.101267882,9884918.506508743,9885390.808853922,9886344.36515942,9886861.68766336,9882499.68359756,9884013.59711438,9887522.686577965,9881352.501362866,9886920.659405204,9884963.890665296,9883495.302015385,9885882.213273875,9883129.758651823
9900000.0,10066316.789689666,10072900.174466532,10074338.405318417,10063138.511700928,10067185.72923882,10068258.61008009,10064622.610584868,10069807.830431033,10072026.035148004,10074268.332481222,10071002.633235674,10071627.715178918,10072071.331370033,10076384.247493567,10071447.248717913,10066759.56500744,10074946.284849636,10073451.612411516,10069873.89818685,10073288.548741654,10070282.09872074,10069196.94557361,10073626.219646392,10067591.482534608,10073781.84113034,10071438.605130667,10061341.944959493,10070189.524913896,10067611.68162073,10069718.80391682,10069854.69581582,10067495.528923852,10069908.262821816,10072793.315953536,10071312.987253193,10072192.424104806,10069224.058526916,10073430.788702648,10070995.180742193,10069435.264042346,10072654.90889624,10069091.381511835,10070475.099577153,10064952.620246518,10066130.57431257,10076418.180466587,10068389.465736125,10070108.983786024,10074048.25443476,10074601.905422017,10075118.214167092,10068877.33722208,10073233.413989084,10070878.339867054,10068891.540908627,10068608.659693222,10075564.577922914,10069388.461834855,10069369.35376202,10068374.261515046,10070587.97674544,10069226.426470255,10070491.854666583,10072534.94484426,10074325.001189588,10074506.491441846,10067720.56956727,10070191.853208767,10075099.05923733,10066062.906866536,10074957.546189113,10071682.660375174,10069115.252637932,10074282.53096008,10069836.079778664
10100000.0,10257525.50960908,10262729.165759437,10264051.970862234,10250838.50898501,10254184.375005353,10254976.877631033,10254283.51483223,10259609.925396703,10261844.165432116,10266058.819563746,10261704.72009664,10260244.807835644,10260739.63526882,10265823.282332053,10262011.785202734,10253620.049496183,10265145.401006062,10262873.293001177,10259105.438691406,10263553.9074744,10258326.213819832,10261161.720906015,10263131.173810124,10253248.364846613,10262736.736550573,10260172.473809823,10249538.41311994,10258758.608082592,10254709.680645583,10259341.789627053,10262152.835171305,10256430.734127792,10257829.130307244,10262250.821447683,10258827.413015706,10263313.121086206,10256550.86376599,10264749.762806743,10261141.897394843,10258115.884700913,10260434.74293704,10257930.207622733,10259373.94885774,10251408.20457772,10257170.448523637,10267032.34511827,10259091.489569727,10258650.542328838,10263326.969981078,10265609.021221424,10266766.304684438,10258036.624683196,10264981.656288816,10259182.194906376,10258581.066307502,10258328.382223234,10266650.977146924,10258312.672425801,10259669.668969192,10256577.325675154,10258606.036982063,10260655.104190947,10257882.03785044,10261688.752553577,10264428.519812258,10264347.475602493,10256216.432054998,10260165.97004232,10264742.268600587,10255635.93577172,10263936.370349372,10261558.12084895,10257803.739189228,10264250.584871417,10257166.946281822
10300000.0,10453447.834110597,10456050.997762976,10455772.954185965,10443663.040334256,10444954.367468908,10444975.198672283,10448628.742232546,10452476.270321956,10454877.60963108,10460601.009308694,10456122.976153364,10452130.450583382,10451907.86581948,10456877.392065046,10455767.413409555,10444726.964096814,10457092.026596194,10454599.45087139,10451555.234612433,10456718.885991514,10449947.169805102,10456830.622106554,10455027.5065625,10441604.90338189,10454240.045100557,10452525.634919273,10443787.001173073,10450229.492167937,10445264.387516048,10452536.10112828,10457878.46450979,10450027.371935954,10449612.050784567,10454490.719552463,10449085.90943122,10457642.854042228,10447818.23094591,10459074.692131435,10455104.337356353,10450224.390637657,10451198.531753674,10450180.636320414,10451433.24033183,10442405.296109566,10452783.71248495,10458769.949502746,10453458.176652703,10451324.960335366,10454089.752740992,10458537.96285976,10460835.998625843,10451068.51906798,10459374.195461323,10450717.416666036,10452241.37147994,10451781.756164983,10460039.057721162,10451344.10151242,10453177.187130896,10448426.397997092,10449757.234164804,10455847.18989558,10448804.775228703,10453656.851284163,10456989.139902333,10456703.796198353,10449140.8683994,10454019.250333978,10456912.989665318,10450248.511090662,10454903.818051113,10454763.045201074,10450329.94752937,10456205.908493584,10446917.045199275
10500000.0,10649012.202333264,10650035.001396103,10647705.976617703,10637853.687883284,10637368.673156446,10636657.417331092,10643201.344617393,10645524.152846858,10648364.688652657,10654748.34071828,10650542.80004519,10645044.420989273,10643897.188500756,10648426.460975343,10649554.319366127,10637520.912170652,10649173.485888096,10646875.890576197,10644440.563345592,10650038.462763572,10642916.635512734,10651711.437671097,10647348.950047726,10631834.085658696,10646612.857176423,10645994.47031065,10639161.810410824,10642433.345927564,10637270.971548976,10646042.45997054,10652721.944352323,10644615.78215801,10642660.419635292,10647456.352799013,10640735.400295898,10651801.849238444,10640694.568299543,10653148.073983913,10649340.886632454,10643093.220804606,10643220.519795952,10643254.863537218,10644161.713476144,10635205.848120203,10648086.188829755,10650449.065364946,10647507.611833213,10645111.625670768,10645258.444714842,10651164.079484824,10654518.2931469,10644879.190993082,10653135.192712933,10643278.813882736,10646272.205116173,10645726.937962083,10653233.389006006,10645159.283189807,10646559.122487323,10641354.43171971,10642073.854846615,10650549.321227508,10641341.822193457,10646359.752959955,10649858.566773277,10649381.367078483,10643388.460780077,10648240.578630872,10649540.847108962,10645456.541122928,10646663.72445036,10648327.63883555,10643711.716383582,10648422.132121462,10637938.798083166
10700000.0,10840042.37683222,10841430.693325546,10837994.1372177,10828558.878529912,10827630.248518214,10826679.75864276,10833791.300047053,10835966.586775906,10839334.382095836,10846039.435046364,10841660.639109567,10835875.259164972,10834276.317791838,10838827.254619973,10840483.220554464,10827848.439710928,10839747.206290456,10837478.099993784,10834786.603980577,10840854.284431078,10833729.098337967,10842547.456404567,10837891.4115149,10820971.816956678,10837387.452537466,10837160.364742937,10830193.462587344,10832591.42937458,10827337.377370387,10836678.117733087,10843592.87084684,10835903.612039804,10833319.235008227,10838464.09759576,10830976.894390646,10842862.29575407,10831385.009614188,10844307.53164464,10840428.680970907,10833485.935066622,10833610.213568404,10833929.629277626,10834569.355987797,10825481.411344672,10839019.14178469,10840957.932443993,10837979.98896232,10836159.889900172,10835272.546525266,10841737.529187707,10845608.086648095,10835809.719082896,10843889.263403244,10833764.518071722,10837118.119322864,10836689.94007406,10844154.634476183,10835996.230807453,10836899.737247478,10831923.831342638,10832508.965171706,10841403.5890133,10832007.414993066,10837107.14745071,10840720.21289611,10840075.24920912,10834686.778962404,10839298.148515094,10840311.39215211,10836649.629797542,10837192.15723371,10839258.56653,10834406.93974922,10838957.102862496,10827641.579524785
10900000.0,11026452.44253746,11029673.26139396,11026545.45871362,11014519.43958838,11014331.732791312,11013612.700157076,11019933.390806433,11023583.290826693,11027305.87876801,11034637.594857497,11029278.922562717,11023749.954769114,11022389.096581783,11027859.320349868,11028431.704381214,11014263.091737583,11028843.905633643,11026036.928558996,11022237.380962592,11029028.749012612,11021261.484960256,11029530.689669302,11026329.040492283,11007420.614480637,11025933.575255193,11025041.230395475,11015608.939140763,11020086.139648432,11014219.734975183,11024013.44904961,11030871.49243698,11022861.167968178,11020569.270928616,11026940.292749994,11018674.47963807,11030726.87304579,11018458.739421094,11032573.25233253,11027928.971986063,11020772.267075522,11021334.29631818,11021521.21240325,11022123.52488238,11011593.144680338,11025437.283951852,11030601.558530835,11024846.6800275,11023475.543033162,11024029.414798155,11030518.90156253,11034400.646005163,11023130.555579863,11031939.893257476,11021345.24112227,11024263.455938073,11024177.748669865,11032966.29166765,11023146.35138253,11024132.47359577,11019170.720901472,11020100.993488137,11028396.028531553,11019425.97485222,11025332.445418853,11029395.86811874,11028547.846893417,11021845.431096636,11026712.061646108,11028871.970867498,11023056.470374703,11025937.77341973,11027154.435591893,11021630.728332236,11027750.622855663,11015037.926600145
11100000.0,11210138.704451105,11216330.16147674,11214322.69369443,11197504.613786593,11198892.708598234,11198520.346079398,11203274.019514367,11209637.10822066,11213564.255816124,11221995.55656359,11214903.69875219,11209875.381051904,11209213.50088721,11216621.52145957,11214866.434765914,11198197.447507953,11217556.172427304,11213727.15902703,11208162.725457013,11215997.43584849,11206942.372209594,11214233.355806267,11213612.6958653,11191905.75044336,11213391.568361117,11210930.136530608,11197037.210167233,11206043.111035446,11198961.098405004,11209219.113048764,11216388.144708432,11206983.56938888,11205797.381533323,11214227.84146298,11204815.815518824,11216860.058626125,11203052.215111028,11219298.35254994,11213220.897861307,11206349.733690564,11207322.330136407,11207410.394018924,11208185.478555618,11194629.86813515,11209105.0695094,11220603.071018476,11209575.258714683,11208486.849147944,11212704.995617865,11218693.356357137,11222473.350489572,11208448.026433343,11218704.435026163,11207270.997153327,11209034.63167226,11209800.53503894,11221009.114001518,11208111.899172928,11209651.877203437,11204267.959277123,11205978.742532706,11213048.029862992,11204767.88901916,11212300.282222576,11217264.997011699,11215920.332489837,11206639.16312913,11211980.06140012,11216251.21871205,11206463.689145207,11213952.407621147,11213246.56118309,11206691.934815558,11216179.332738863,11201213.773144754
11300000.0,11391525.54594213,11402145.456817493,11401183.953110145,11378329.86572432,11382266.571039084,11382068.193594314,11384092.52560262,11394159.686865745,11398482.373968108,11408412.024390353,11398851.098728174,11394784.153128995,11394988.078312887,11405454.070774622,11400060.223872015,11380465.170975136,11405941.0583161,11400884.733170085,11392720.213144556,11402060.673658658,11391670.363859927,11396840.001681885,11399738.703176875,11374858.846045256,11400236.5186423,11395509.04805882,11375073.164861305,11390642.731188426,11381961.205792187,11392354.32772218,11400434.251505304,11388931.3557559,11389584.865836184,11400986.489700418,11389968.785826895,11401604.719720887,11385831.624516828,11404693.935828298,11396641.609166374,11390583.97652958,11391918.93198167,11392052.376240496,11393089.85454374,11375066.973935185,11390382.672409166,11411184.907891707,11392217.232987307,11391833.156684572,11401547.009441998,11406199.942154555,11410165.503102822,11392446.947157554,11404254.747123284,11392003.18662436,11391662.823787147,11394097.733012373,11408455.020670667,11391340.1014176,11393488.08928769,11387583.723119533,11390603.86805644,11395593.840244802,11388835.365315976,11398478.400455788,11404750.322854334,11402310.060787072,11390225.289305774,11395539.61235162,11402579.873499127,11387545.118867755,11401727.207696682,11397743.898308907,11389944.213972975,11404652.61434987,11386714.459290722
11500000.0,11569160.105886275,11585492.684050573,11585174.001302427,11554840.391752012,11562321.74663564,11562150.918091288,11560607.122519014,11575249.7179502,11580462.174564796,11592556.129607365,11579655.782433646,11576708.5542598,11577826.089517916,11592451.20680833,11582318.035593105,11558879.25625208,11592111.703532392,11585632.33214493,11573785.200301776,11585398.095601276,11573557.839792315,11576212.192297755,11582941.738044415,11553947.123732075,11584676.091298405,11577146.09919815,11548146.634292427,11571810.399713473,11561092.377562068,11571842.603099125,11581481.187018935,11567149.602597648,11569880.068858778,11585517.648999622,11572190.010955445,11583549.693945002,11564982.484007498,11587449.388623625,11576773.186910195,11571348.659401866,11573246.24746118,11573461.493727788,11574737.347231565,11550882.943728853,11567870.084679313,11600442.794203093,11571149.347244024,11571743.831178933,11588334.96754087,11591254.19492051,11595823.732121473,11573246.051084753,11587088.447037987,11573531.703502296,11570615.344659405,11575214.904598335,11593639.03761138,11570931.034554202,11573772.200258955,11567223.61781239,11572011.90109482,11574811.039792234,11569792.439676935,11582019.524897758,11590037.881039672,11585959.747370902,11570797.893277315,11575796.333318347,11586191.025100013,11564674.229424313,11587487.962138765,11579079.962616434,11569526.860898064,11591182.88015322,11569286.466856949
11700000.0,11742960.134958288,11764435.61544186,11764722.380958153,11724557.942590185,11735573.412341844,11735532.35768987,11732145.581780778,11751722.412848527,11758177.743409375,11773803.42355792,11756776.45285191,11753528.568637647,11755589.74119341,11774927.76524877,11760523.189428665,11730333.17733759,11774159.31723873,11765716.702834925,11749571.046282353,11764425.399847535,11749684.28339146,11752912.632532945,11761841.222069286,11725535.750502702,11764350.339417895,11753840.92781368,11715583.898407392,11747461.08988707,11733745.667531164,11747178.23462072,11759174.024502415,11740380.36730494,11744251.007206175,11765479.192374993,11748539.545282312,11762011.04147956,11738124.482550342,11767207.321171984,11753037.270314312,11746447.575062664,11749052.543676253,11749493.765298512,11750938.931181915,11719858.461670412,11741585.23597299,11785860.305865118,11746112.936013805,11746336.142940393,11770031.382035432,11772620.073682342,11778057.465159215,11748726.95365596,11766748.334164478,11749452.555952614,11745338.940528793,11751402.696583744,11775276.371392885,11745260.734797008,11749574.7558732,11741316.936639188,11747746.935688708,11750939.729375912,11744791.89672195,11760693.870774426,11771039.272252312,11765412.868734408,11745592.257263634,11751701.613167835,11765685.921220133,11736795.71818481,11768560.31294746,11756372.203962013,11743850.25325904,11773185.029175742,11745419.112802116
11900000.0,11918117.851426234,11940573.476004705,11941846.739645928,11889508.325926905,11901975.88984856,11902336.187113315,11903291.800525345,11926702.09740379,11934117.656552602,11955121.564292047,11934060.053930975,11926682.311042925,11929549.448145835,11952888.202936664,11937633.01484487,11895568.9598101,11953295.627275044,11942099.552633105,11922570.172268588,11941346.327497235,11920517.010755153,11932401.636780284,11938685.122716613,11889190.265344627,11940041.046406832,11927176.03311241,11882097.172633652,11919393.744558668,11901127.959703412,11922428.127087107,11937734.060014648,11911777.908192918,11914253.691421427,11941651.058311496,11919213.026230527,11940309.882753352,11906570.362073747,11947533.989856893,11929211.898876635,11917779.389158502,11920597.54569964,11921934.27482158,11923464.524611695,11884008.94529402,11916779.557698565,11967379.271143692,11921775.73805974,11917780.200880412,11946527.225624984,11952547.949444847,11958867.0226276,11920762.93801141,11946795.562603265,11921076.254323795,11919926.924032187,11925058.011138918,11955504.702252172,11917113.520041568,11924513.855041105,11912060.496900665,11918941.722687235,11929016.748912642,11914304.132890435,11935688.907024132,11948931.28746285,11942814.843167467,11915533.618407227,11926506.206424978,11943167.817942385,11907694.32054669,11944975.125683408,11932851.059726473,11915595.661762875,11951111.13356975,11914754.72205158
12100000.0,12107490.455245204,12121362.576050606,12123803.8148144,12059980.929912612,12068612.490705948,12069592.357556015,12086981.777543765,12109637.572288435,12116671.543366527,12143967.246307222,12121472.949386066,12103872.64470973,12106853.007274613,12131302.89995912,12122411.108814538,12062839.759540705,12135447.685153926,12121174.514670353,12101943.986458462,12123988.57163822,12093171.616260516,12126296.424937505,12121142.20743615,12051343.941351548,12118135.138651822,12105078.197990095,12062152.661776848,12095897.784054214,12071570.399610007,12108353.611032853,12127263.088368807,12091956.292791285,12088530.845417267,12120395.62081626,12090731.279362712,12127295.787248915,12078688.27539814,12136960.106147785,12115449.1466346,12094093.21203121,12095509.151750972,12099190.420275033,12100631.276443642,12053354.590523012,12106334.10411777,12149118.57136422,12109722.872373115,12095244.589753078,12123042.199734438,12137888.059404155,12144805.108187102,12098052.773434587,12135759.482466266,12096270.632165758,12105457.857692728,12105223.500784101,12141084.242736494,12096450.876721995,12108746.1974667,12088643.81654963,12093257.195744686,12120489.0929144,12085495.85687994,12114044.66408036,12130119.738180704,12125651.533519708,12088644.376870096,12110035.16835884,12126010.120550942,12089164.810411794,12122034.2096767,12117751.592893725,12094472.725762196,12130578.423947107,12083423.240023194
12300000.0,12330564.477534205,12319974.525879255,12322585.997182066,12259312.274466993,12252814.899562238,12254347.332455024,12306405.059014812,12316149.683530072,12319896.650365315,12349885.379804682,12333653.616279392,12300138.984323367,12301351.143131873,12320139.578804394,12328393.574389448,12251785.92296125,12330507.942189898,12314832.018150715,12304264.339004625,12325127.921034126,12283249.198037265,12348901.14888545,12321902.555837238,12229037.752727175,12311003.50349348,12302841.142336048,12286246.316426905,12293124.732969806,12263781.350471888,12322077.216738796,12341238.062276952,12300841.33328052,12284993.036108276,12313850.336284272,12277900.939461982,12335759.175798595,12272894.37167104,12346556.803665632,12327505.35696558,12292516.43349472,12289512.803325305,12297448.090151144,12298350.60624779,12251363.015110893,12329807.420617508,12338717.6737162,12327449.411018016,12296582.914404565,12310351.212787382,12338559.599605093,12345182.805198295,12297405.708471134,12344714.281755324,12290989.04507411,12319972.455774812,12308100.71637226,12341804.36443777,12301790.970779348,12318616.19149106,12289295.998640215,12286642.172211258,12340801.160303513,12274621.193396065,12309058.664696066,12325719.212210525,12326110.065354513,12282206.283931073,12318628.740036782,12326296.9821176,12303039.732154606,12310761.177725272,12325626.36001309,12298751.642953875,12322074.758067513,12266156.742582189
12500000.0,12593381.468766065,12549123.320080575,12549124.104302624,12525234.87534782,12486563.098917905,12487857.39547949,12578712.968260108,12558830.513752395,12555770.023151645,12575966.632014735,12577443.770709066,12533824.285043588,12530087.27118824,12531510.079158772,12564573.103032375,12498200.189178692,12547632.270035256,12536374.58383238,12546699.163403628,12555348.757372774,12513930.13563557,12599097.388580348,12552169.309608098,12459088.769266658,12533341.214798445,12538357.83578167,12585286.06020688,12531285.197747534,12508579.545625465,12574111.436024418,12582989.33887224,12558354.866720073,12528277.24572501,12535822.132822227,12504210.533197304,12572099.376718175,12517656.785565047,12579536.47975932,12574483.980908815,12534285.502300706,12524308.031944996,12535937.9949363,12535545.408081712,12519261.94599174,12593324.157894678,12544128.593509505,12582559.177371455,12542810.876379568,12522457.562223025,12560965.575568965,12565385.394568453,12538539.979370482,12577125.489512324,12526473.584110068,12574934.94306999,12549558.886631247,12563774.512049772,12552383.852385255,12565595.170019748,12536802.806955865,12521398.855887327,12592304.959497968,12507606.078942856,12535972.37853708,12546450.021913774,12554476.240801053,12521020.542948995,12564734.230543805,12554397.966371326,12568717.466070944,12525397.9374196,12566395.022757607,12548328.726820087,12537136.305777945,12488473.228438403
12700000.0,12853490.680615004,12800073.328460975,12795759.317062672,12842346.774329785,12788668.998273728,12788448.444628365,12858471.052371535,12818728.305800715,12810289.12904264,12807916.14308162,12828284.85606103,12799891.00911769,12790933.432968728,12768395.405097948,12813850.329508785,12812134.926791707,12783049.645242345,12783809.576538632,12814728.342124432,12803369.999720596,12789660.10777498,12843334.402274873,12801914.123815108,12780788.260431798,12784305.610603414,12804163.974512246,12889556.089721745,12804103.865894407,12809385.188805765,12835878.192327425,12827109.93083368,12837705.959048228,12812331.248074114,12784331.763232104,12779838.839396032,12817298.940205995,12812046.718554836,12817330.01277764,12830949.358691193,12810378.72020558,12799162.21908382,12806111.993639005,12804560.311771212,12846271.491007015,12854135.11162294,12766257.901261264,12841462.650220787,12820036.309277475,12764426.493098235,12795678.955351787,12795970.623044455,12810694.319299173,12814967.58322,12800015.774291445,12839481.7035646,12814136.96515405,12797373.89043904,12827841.94534641,12826000.526873192,12818721.75716675,12797305.990947975,12841819.522093305,12791976.594895026,12791151.905114148,12787564.408832395,12800911.793269316,12803260.477112478,12825978.90299142,12800892.754978836,12849619.725069284,12769928.22718155,12820491.51061879,12825010.654034782,12775455.11480997,12768489.896594102
12900000.0,13070438.95009238,13036964.190453073,13031494.760369372,13102860.982303215,13077896.639794534,13077367.361821465,13085712.47457168,13052607.606697233,13044786.183450472,13024340.452300925,13051003.312594792,13050399.665160635,13041996.237091536,13009874.40353224,13041733.669393895,13093584.509800205,13014411.079935046,13026294.920757372,13057339.514131222,13035936.61841104,13054872.779901724,13054445.49395361,13037256.148653045,13096648.169893615,13030415.036553007,13051828.487574913,13116020.091908693,13057308.185950482,13082467.484363308,13063412.477518128,13043996.06561632,13076377.369613573,13070261.05442354,13027274.808513625,13052500.940664213,13040370.942715084,13078877.239320235,13034794.986514276,13057080.11194482,13062221.05530195,13058981.320488876,13055235.00940344,13054093.221642965,13112753.275609942,13071499.094079018,12992453.94704074,13063568.663837316,13067804.50587463,13012648.924786845,13019884.984219728,13016297.436023055,13058591.398034953,13033112.947521156,13056863.776650636,13067068.546022912,13053529.005778765,13020249.055595132,13069401.277569264,13056389.436150445,13070295.162581552,13057914.903259192,13057293.621153973,13064169.088633224,13036723.644844733,13021971.228333024,13033923.255499694,13063972.65611086,13057651.247462275,13034407.345297998,13082472.069096845,13018192.676725313,13049775.02673616,13069182.464500966,13013330.641108494,13053145.769271938
13100000.0,13252391.441255298,13241322.895601332,13238283.191680422,13295453.83844872,13294898.188622087,13295291.71961045,13268816.497944327,13249886.652282575,13245259.402537895,13219401.726716548,13242302.005677687,13258795.635626445,13254335.262349214,13229445.693406638,13238730.876044622,13300278.730581198,13223879.805774314,13238942.27065659,13258020.33436316,13238258.139682446,13269515.372456824,13238053.385573512,13241596.172843736,13318646.469857786,13244085.20517684,13257684.625995316,13290745.499438824,13264637.052355055,13290264.31926151,13254204.27112229,13232981.897511827,13268333.28425151,13274954.589758802,13239305.14744238,13273557.74873164,13234891.312101135,13285295.50596434,13227712.065433728,13248903.08723494,13266408.165968126,13270499.120542113,13260089.99890483,13260090.05276142,13305923.236308502,13253656.134843888,13206256.446263915,13250885.936623208,13267936.195476905,13235463.245317133,13222023.170592295,13216401.524490084,13261246.2991711,13226858.382309744,13266452.87585142,13256559.92671889,13252826.05161353,13221428.071116913,13265449.605396135,13250374.985649172,13271447.829504816,13269251.078937182,13242611.254640693,13279396.368945485,13247148.73417942,13230386.64047679,13237817.396637073,13271176.219798762,13252051.590720665,13238811.872737695,13269261.894100053,13238892.55576457,13245693.348952593,13266957.66647643,13227537.407481804,13280447.548466751
